Player,Total Games Played,Highest Dis.,Lowest Dis.,Disposals,Goals,Behinds,Frees For,15 Dis. %,20 Dis. %,25 Dis. %,1 Goal %,2 Goals %
Alex Witherden,12,28,15,22.8,0.0,0.0,0.4,100,60,60,0,0
Andrew Gaff,13,22,10,16.2,0.2,0.2,0.2,80,20,0,20,0
Bailey J. Williams,13,20,6,13.2,0.2,0.2,1.8,40,20,0,20,0
Brady Hough,7,21,6,14.0,0.0,0.0,1.0,40,20,0,0,0
Callum Jamieson,4,17,3,9.75,0.0,0.25,1.0,25,0,0,0,0
Campbell Chesser,5,12,5,8.8,0.0,0.4,0.4,0,0,0,0,0
Connor West,9,14,1,10.0,0.4,0.6,1.8,0,0,0,40,0
Dom Sheed,9,43,17,25.6,0.6,0.4,1.4,100,60,40,40,20
Elijah Hewett,4,14,3,7.25,0.0,0.5,0.5,0,0,0,0,0
Elliot Yeo,5,30,12,20.8,0.0,0.0,1.2,60,60,40,0,0
Greg Clark,10,13,7,9.6,0.4,0.0,0.4,0,0,0,40,0
Harry Edwards,2,10,6,8.0,0.0,0.0,0.0,0,0,0,0,0
Jack Darling,10,9,4,7.2,0.8,1.0,1.0,0,0,0,60,20
Jack Petruccelle,10,17,8,12.4,0.6,0.2,1.2,40,0,0,60,0
Jai Culley,5,14,1,8.4,1.0,0.4,0.6,0,0,0,40,20
Jake Waterman,11,19,6,12.8,0.2,0.6,1.0,20,0,0,20,0
Jamaine Jones,10,30,4,16.6,0.2,0.4,1.2,60,40,20,20,0
Jamie Cripps,3,17,6,11.67,1.33,1.67,0.33,33,0,0,67,33
Jayden Hunt,13,34,13,19.0,0.0,0.2,0.4,60,20,20,0,0
Jeremy McGovern,3,22,10,17.67,0.0,0.0,1.0,67,67,0,0,0
Josh Rotham,9,13,2,10.6,0.0,0.0,1.0,0,0,0,0,0
Liam Duggan,12,35,14,28.2,0.0,0.0,0.4,80,80,80,0,0
Liam Ryan,3,17,9,13.0,1.33,0.33,1.33,33,0,0,67,33
Luke Edwards,8,15,3,9.4,0.0,0.0,0.4,20,0,0,0,0
Luke Foley,8,15,8,12.6,0.0,0.0,1.0,20,0,0,0,0
Luke Shuey,5,27,9,17.8,0.2,0.4,2.4,80,40,20,20,0
Noah Long,9,16,4,9.4,0.2,0.8,0.4,20,0,0,20,0
Oscar Allen,13,13,6,10.2,2.2,0.2,1.2,0,0,0,100,60
Reuben Ginbey,13,19,10,14.6,0.0,0.2,0.4,40,0,0,0,0
Rhett Bazzo,6,13,3,9.2,0.0,0.0,0.2,0,0,0,0,0
Sam Petrevski Seton,7,13,4,9.4,0.4,0.0,0.2,0,0,0,40,0
Shannon Hurn,8,27,5,17.0,0.0,0.0,0.4,60,40,20,0,0
Tim Kelly,13,29,26,27.4,0.6,0.2,0.6,100,100,100,60,0
Tom Barrass,10,17,4,10.4,0.0,0.0,0.4,20,0,0,0,0
Tom Cole,4,20,11,16.0,0.0,0.0,0.25,50,25,0,0,0
Zane Trew,3,11,9,9.67,0.0,0.0,0.0,0,0,0,0,0
