Player,Total Games Played,Highest Dis.,Lowest Dis.,Disposals,Goals,Behinds,Frees For,15 Dis. %,20 Dis. %,25 Dis. %,1 Goal %,2 Goals %
Aaron Francis,8,16,9,12.33,0.0,0.33,1.67,33,0,0,0,0
Angus Sheldrick,4,19,2,13.33,0.67,0.0,0.67,67,0,0,33,33
Braeden Campbell,13,23,13,16.67,0.67,0.67,0.33,33,33,0,67,0
Callum Mills,9,31,1,18.33,0.0,0.0,0.33,67,67,33,0,0
Chad Warner,13,29,18,23.67,0.67,0.33,0.33,100,67,33,33,33
Corey Warner,2,8,1,4.5,0.5,0.0,0.0,0,0,0,50,0
Dane Rampe,6,20,17,18.67,0.0,0.0,0.67,100,33,0,0,0
Dylan Stephens,9,14,3,8.67,0.0,0.33,0.33,0,0,0,0,0
Errol Gulden,13,27,16,21.33,1.33,1.33,2.33,100,67,33,100,33
Harry Cunningham,13,20,7,15.0,0.0,0.33,0.0,67,33,0,0,0
Hayden McLean,11,10,10,10.0,0.67,0.67,0.0,0,0,0,33,33
Isaac Heeney,12,19,15,16.67,0.33,0.33,0.67,100,0,0,33,0
Jake Lloyd,13,35,19,27.0,0.33,0.0,0.0,100,67,67,33,0
James Rowbottom,13,24,17,21.33,0.33,0.33,2.0,100,67,0,33,0
Joel Amartey,6,13,3,6.67,1.0,1.0,0.33,0,0,0,67,33
Justin McInerney,12,23,11,18.33,1.0,0.67,1.67,67,67,0,67,33
Lachlan McAndrew,2,9,3,6.0,0.0,0.5,0.5,0,0,0,0,0
Lance Franklin,9,13,7,9.0,1.67,0.67,1.0,0,0,0,67,67
Lewis Melican,3,15,8,11.0,0.0,0.0,0.0,33,0,0,0,0
Logan McDonald,9,12,3,8.67,1.67,0.67,0.67,0,0,0,100,33
Luke Parker,12,28,21,24.33,0.67,0.33,3.0,100,100,33,67,0
Marc Sheather,3,5,2,3.67,0.33,0.0,0.33,0,0,0,33,0
Matt Roberts,5,14,3,6.67,0.0,0.0,0.67,0,0,0,0,0
Nick Blakey,13,26,14,21.33,0.0,0.0,2.33,67,67,33,0,0
Oliver Florent,13,34,15,21.33,0.0,0.0,0.0,100,33,33,0,0
Peter Ladhams,9,24,6,13.67,1.0,0.33,0.67,33,33,0,67,33
Robbie Fox,9,24,11,17.33,0.0,0.0,0.0,67,33,0,0,0
Ryan Clarke,7,13,7,10.33,0.33,0.33,0.67,0,0,0,33,0
Sam Wicks,3,16,7,10.0,1.33,0.67,0.0,33,0,0,100,33
Tom Hickey,4,15,13,13.67,0.0,0.0,0.0,33,0,0,0,0
Tom McCartin,6,12,5,9.33,0.0,0.0,0.33,0,0,0,0,0
Tom Papley,13,17,10,14.33,1.33,0.0,0.0,67,0,0,100,33
Will Gould,4,8,3,5.67,0.0,0.0,0.67,0,0,0,0,0
Will Hayward,13,20,8,12.67,0.67,0.67,2.0,33,33,0,67,0
