Player,Total Games Played,Highest Dis.,Lowest Dis.,Disposals,Goals,Behinds,Frees For,15 Dis. %,20 Dis. %,25 Dis. %,1 Goal %,2 Goals %
Braeden Campbell,6,17,1,12.0,0.0,0.17,0.67,50,0,0,0,0
Brodie Grundy,6,24,8,19.5,0.17,0.17,2.67,83,67,0,17,0
Caleb Mitchell,2,10,0,5.0,0.0,0.0,0.0,0,0,0,0,0
Chad Warner,6,28,19,24.0,1.33,0.67,1.0,100,83,50,83,33
Corey Warner,2,11,5,8.0,0.0,2.0,0.5,0,0,0,0,0
Dane Rampe,4,19,3,11.25,0.0,0.0,0.25,25,0,0,0,0
Errol Gulden,6,30,20,25.67,0.83,0.83,1.17,100,100,67,50,33
Harry Cunningham,5,18,0,11.4,0.0,0.0,0.0,60,0,0,0,0
Hayden McLean,6,15,5,10.83,1.0,1.0,0.67,17,0,0,67,33
Isaac Heeney,6,32,26,28.0,1.5,0.67,1.83,100,100,100,100,50
Jake Lloyd,6,32,13,18.5,0.0,0.17,0.5,67,33,17,0,0
James Jordon,6,19,12,16.67,0.33,0.0,0.33,83,0,0,33,0
James Rowbottom,6,21,10,17.33,0.17,0.5,1.33,83,17,0,17,0
Joel Amartey,6,10,3,6.33,1.83,0.83,0.67,0,0,0,83,67
Justin McInerney,6,26,20,21.83,0.33,0.33,1.33,100,100,17,33,0
Lewis Melican,6,11,5,8.17,0.0,0.0,0.5,0,0,0,0,0
Logan McDonald,6,15,5,9.67,2.17,1.0,0.33,17,0,0,100,67
Matt Roberts,6,27,15,20.0,0.17,0.17,0.5,100,33,17,17,0
Nick Blakey,6,26,18,22.17,0.33,0.17,0.67,100,67,33,33,0
Oliver Florent,6,25,18,20.33,0.17,0.33,0.67,100,50,17,17,0
Robbie Fox,5,16,9,12.2,0.6,0.4,1.0,20,0,0,60,0
Sam Wicks,4,11,2,6.5,1.0,0.25,0.25,0,0,0,75,25
Taylor Adams,2,18,17,17.5,0.5,0.5,1.0,100,0,0,50,0
Tom McCartin,6,15,9,11.83,0.0,0.0,0.67,17,0,0,0,0
Tom Papley,6,24,10,17.0,1.67,1.33,1.0,67,33,0,83,33
Will Hayward,6,18,8,11.0,1.5,0.67,0.5,17,0,0,67,67
