Player,Total Games Played,Highest Dis.,Lowest Dis.,Disposals,Goals,Behinds,Frees For,15 Dis. %,20 Dis. %,25 Dis. %,1 Goal %,2 Goals %
Ben Keays,5,20,9,14.2,1.4,0.4,0.2,40,20,0,80,40
Brayden Cook,2,9,8,8.5,0.5,0.5,0.0,0,0,0,50,0
Brodie Smith,5,27,14,20.4,0.0,0.2,1.6,80,60,20,0,0
Chayce Jones,5,20,12,15.2,0.0,0.0,1.0,60,20,0,0,0
Chris Burgess,4,10,4,8.0,0.75,1.0,0.5,0,0,0,50,25
Darcy Fogarty,5,12,6,9.6,0.8,0.8,0.8,0,0,0,40,40
Ned McHenry,4,13,8,10.5,0.25,0.25,0.5,0,0,0,25,0
Elliott Himmelberg,3,12,5,8.67,0.33,0.0,0.67,0,0,0,33,0
Harry Schoenberg,11,23,5,13.55,0.18,0.36,0.55,45,18,0,18,0
Izak Rankine,5,23,16,18.4,1.6,0.8,0.6,100,20,0,80,60
Jake Soligo,5,27,8,19.6,0.2,0.2,2.2,80,60,40,20,0
James Borlase,2,12,10,11.0,0.0,0.0,2.5,0,0,0,0,0
Jordan Dawson,5,27,12,22.8,0.4,0.2,0.8,80,80,60,40,0
Jordon Butts,4,17,6,11.0,0.0,0.0,0.5,25,0,0,0,0
Josh Rachele,5,17,13,15.2,1.4,0.6,1.0,60,0,0,80,40
Josh Worrell,5,22,12,17.2,0.0,0.0,1.2,80,20,0,0,0
Lachlan Gollant,2,5,3,4.0,0.5,0.0,0.5,0,0,0,50,0
Lachlan Murphy,3,11,4,8.0,0.0,0.0,1.33,0,0,0,0,0
Lachlan Sholl,2,21,18,19.5,0.5,0.0,0.0,100,50,0,50,0
Luke Nankervis,2,18,17,17.5,0.0,0.0,0.5,100,0,0,0,0
Luke Pedlar,3,10,4,7.33,0.0,0.67,0.0,0,0,0,0,0
Mark Keane,4,26,12,18.75,0.0,0.0,1.0,50,50,25,0,0
Matt Crouch,5,37,27,31.0,0.0,0.2,1.8,100,100,100,0,0
Max Michalanney,5,16,9,13.6,0.0,0.0,0.6,60,0,0,0,0
Mitchell Hinge,5,26,19,22.0,0.0,0.0,0.6,100,60,20,0,0
Nick Murray,17,16,2,9.76,0.0,0.06,0.24,18,0,0,0,0
Patrick Parnell,1,10,10,10.0,0.0,0.0,0.0,0,0,0,0,0
Reilly O'Brien,5,18,7,11.2,0.2,0.0,0.6,20,0,0,20,0
Riley Thilthorpe,21,18,3,10.62,0.86,0.43,0.76,24,0,0,52,19
Rory Laird,5,30,22,26.0,0.2,0.4,1.2,100,100,60,20,0
Rory Sloane,22,30,9,18.14,0.27,0.09,0.86,73,27,14,23,5
Sam Berry,4,13,7,9.75,0.5,0.0,1.75,0,0,0,50,0
Taylor Walker,4,15,7,12.5,1.75,1.25,0.5,25,0,0,75,50
Wayne Milera,3,19,13,15.33,0.0,0.0,0.33,33,0,0,0,0
Will Hamill,1,10,10,10.0,0.0,0.0,1.0,0,0,0,0,0
