Player,Total Games Played,Highest Dis.,Lowest Dis.,Disposals,Goals,Behinds,Frees For,15 Dis. %,20 Dis. %,25 Dis. %,1 Goal %,2 Goals %
Ben Keays,5,20,13,17.33,1.67,0.67,0.0,67,33,0,100,33
Brayden Cook,2,9,8,8.5,0.5,0.5,0.0,0,0,0,50,0
Brodie Smith,5,27,19,22.67,0.0,0.33,2.0,100,67,33,0,0
Chayce Jones,5,20,12,15.67,0.0,0.0,0.67,67,33,0,0,0
Chris Burgess,4,10,4,7.67,1.0,1.33,0.67,0,0,0,67,33
Darcy Fogarty,5,11,6,9.0,0.67,0.67,1.33,0,0,0,33,33
Ned McHenry,4,13,8,10.33,0.33,0.33,0.67,0,0,0,33,0
Elliott Himmelberg,3,12,5,8.67,0.33,0.0,0.67,0,0,0,33,0
Harry Schoenberg,11,21,13,16.33,0.67,0.33,0.33,67,33,0,67,0
Izak Rankine,5,23,16,19.0,1.33,1.33,1.0,100,33,0,67,33
Jake Soligo,5,27,21,25.0,0.0,0.33,2.67,100,100,67,0,0
James Borlase,2,12,10,11.0,0.0,0.0,2.5,0,0,0,0,0
Jordan Dawson,5,27,12,20.67,0.67,0.33,0.67,67,67,33,67,0
Jordon Butts,4,17,6,11.33,0.0,0.0,0.67,33,0,0,0,0
Josh Rachele,5,15,13,14.0,1.0,1.0,1.33,33,0,0,67,33
Josh Worrell,5,19,12,16.0,0.0,0.0,1.0,67,0,0,0,0
Lachlan Gollant,2,5,3,4.0,0.5,0.0,0.5,0,0,0,50,0
Lachlan Murphy,3,11,4,8.0,0.0,0.0,1.33,0,0,0,0,0
Lachlan Sholl,2,21,18,19.5,0.5,0.0,0.0,100,50,0,50,0
Luke Nankervis,2,18,17,17.5,0.0,0.0,0.5,100,0,0,0,0
Luke Pedlar,3,10,4,7.33,0.0,0.67,0.0,0,0,0,0,0
Mark Keane,4,26,14,21.0,0.0,0.0,1.33,67,67,33,0,0
Matt Crouch,5,30,27,28.33,0.0,0.33,1.67,100,100,100,0,0
Max Michalanney,5,15,9,12.33,0.0,0.0,0.33,33,0,0,0,0
Mitchell Hinge,5,26,19,23.0,0.0,0.0,0.67,100,67,33,0,0
Nick Murray,17,16,9,12.33,0.0,0.33,0.33,33,0,0,0,0
Patrick Parnell,1,10,10,10.0,0.0,0.0,0.0,0,0,0,0,0
Reilly O'Brien,5,11,7,9.33,0.0,0.0,0.33,0,0,0,0,0
Riley Thilthorpe,21,9,3,6.33,0.33,0.33,0.0,0,0,0,33,0
Rory Laird,5,25,22,23.67,0.33,0.0,0.67,100,100,33,33,0
Rory Sloane,22,13,9,11.33,0.0,0.33,1.33,0,0,0,0,0
Sam Berry,4,10,7,8.67,0.33,0.0,1.0,0,0,0,33,0
Taylor Walker,4,15,7,12.0,1.67,1.0,0.33,33,0,0,67,33
Wayne Milera,3,19,13,15.33,0.0,0.0,0.33,33,0,0,0,0
Will Hamill,1,10,10,10.0,0.0,0.0,1.0,0,0,0,0,0
