Player,Total Games Played,Highest Dis.,Lowest Dis.,Disposals,Goals,Behinds,Frees For,15 Dis. %,20 Dis. %,25 Dis. %,1 Goal %,2 Goals %
Aliir Aliir,24,14,8,11.6,0.0,0.0,1.0,0,0,0,0,0
Brandon Zerk-Thatcher,22,17,9,12.2,0.0,0.0,1.0,40,0,0,0,0
Charlie Dixon,14,18,6,13.0,1.2,0.2,0.8,40,0,0,100,20
Connor Rozee,25,33,17,26.2,0.4,1.2,2.0,100,80,60,40,0
Dan Houston,25,30,14,24.0,0.4,0.4,0.6,80,80,60,40,0
Dante Visentini,3,10,4,7.33,0.0,0.0,1.33,0,0,0,0,0
Darcy Byrne-Jones,23,17,8,10.6,1.2,0.6,0.6,20,0,0,80,40
Dylan Williams,21,20,6,12.8,0.0,0.0,0.4,60,20,0,0,0
Esava Ratugolea,16,9,3,6.0,0.0,0.0,0.4,0,0,0,0,0
Francis Evans,10,14,2,9.6,1.6,0.6,0.6,0,0,0,60,40
Ivan Soldo,8,11,5,8.8,0.8,0.6,1.6,0,0,0,60,20
Jackson Mead,7,10,4,7.0,0.4,0.0,0.6,0,0,0,40,0
Jase Burgoyne,5,15,2,8.8,0.0,0.0,0.2,20,0,0,0,0
Jason Horne-Francis,24,27,13,17.6,1.0,0.8,0.4,40,40,20,60,20
Jed McEntee,22,13,10,11.2,0.4,0.2,0.4,0,0,0,40,0
Jeremy Finlayson,22,18,4,10.2,0.8,1.6,0.2,20,0,0,40,40
Josh Sinn,3,7,4,5.33,0.0,0.33,0.0,0,0,0,0,0
Kane Farrell,22,23,9,16.2,0.0,0.0,0.2,60,20,0,0,0
Lachie Jones,15,14,8,10.4,0.0,0.0,0.4,0,0,0,0,0
Miles Bergman,24,17,13,15.0,0.6,0.2,0.8,80,0,0,20,20
Mitch Georgiades,2,14,13,13.5,1.0,2.5,1.0,0,0,0,100,0
Ollie Wines,25,29,14,20.8,0.2,0.0,1.0,80,60,40,20,0
Ollie Lord,13,7,3,5.4,1.8,0.4,0.6,0,0,0,100,40
Quinton Narkle,3,13,7,10.67,1.33,0.33,0.33,0,0,0,100,33
Ryan Burton,22,23,10,16.4,0.0,0.2,0.6,60,40,0,0,0
Sam Powell-Pepper,25,19,8,13.0,1.4,1.6,1.2,40,0,0,80,60
Todd Marshall,21,15,6,9.2,1.8,0.6,0.8,20,0,0,80,80
Tom Clurey,1,3,3,3.0,0.0,0.0,0.0,0,0,0,0,0
Travis Boak,21,21,5,14.8,0.2,0.4,0.6,60,40,0,20,0
Trent McKenzie,19,9,3,6.6,0.0,0.0,0.0,0,0,0,0,0
Willem Drew,25,21,18,19.4,0.2,0.2,0.6,100,60,0,20,0
Willie Rioli,19,13,10,11.2,2.0,0.8,1.2,0,0,0,100,60
Zak Butters,25,34,25,29.8,0.2,0.2,1.4,100,100,100,20,0
