Player,Total Games Played,Highest Dis.,Lowest Dis.,Disposals,Goals,Behinds,Frees For,15 Dis. %,20 Dis. %,25 Dis. %,1 Goal %,2 Goals %
Aliir Aliir,24,16,7,11.79,0.0,0.0,0.83,17,0,0,0,0
Brandon Zerk-Thatcher,22,19,6,12.14,0.0,0.0,0.59,32,0,0,0,0
Charlie Dixon,14,18,6,12.29,1.64,0.86,0.71,29,0,0,79,50
Connor Rozee,25,33,17,25.76,0.84,0.72,1.32,100,88,68,60,20
Dan Houston,25,41,9,23.36,0.36,0.2,0.72,92,76,44,32,4
Dante Visentini,3,10,4,7.33,0.0,0.0,1.33,0,0,0,0,0
Darcy Byrne-Jones,23,27,5,12.7,0.78,0.74,0.57,35,4,4,57,22
Dylan Williams,21,24,3,14.86,0.0,0.05,0.38,67,19,0,0,0
Esava Ratugolea,16,14,3,8.88,0.0,0.0,0.62,0,0,0,0,0
Francis Evans,10,14,2,7.5,1.0,0.4,0.4,0,0,0,40,30
Ivan Soldo,8,12,5,9.75,0.88,0.62,1.75,0,0,0,75,12
Jackson Mead,7,10,4,7.43,0.29,0.14,0.43,0,0,0,29,0
Jase Burgoyne,5,15,2,8.8,0.0,0.0,0.2,20,0,0,0,0
Jason Horne-Francis,24,27,10,17.58,0.67,0.5,1.42,67,33,12,54,8
Jed McEntee,22,13,4,9.41,0.64,0.14,0.45,0,0,0,55,9
Jeremy Finlayson,22,20,4,12.68,1.73,1.73,0.59,36,5,0,73,50
Josh Sinn,3,7,4,5.33,0.0,0.33,0.0,0,0,0,0,0
Kane Farrell,22,25,9,16.36,0.09,0.14,0.41,68,23,5,9,0
Lachie Jones,15,19,1,10.67,0.27,0.07,0.4,13,0,0,13,7
Miles Bergman,24,23,6,13.79,0.12,0.33,0.79,46,12,0,4,4
Mitch Georgiades,2,14,13,13.5,1.0,2.5,1.0,0,0,0,100,0
Ollie Wines,25,29,13,21.72,0.24,0.2,1.2,88,72,36,24,0
Ollie Lord,13,10,3,7.31,1.15,0.77,0.77,0,0,0,77,23
Quinton Narkle,3,13,7,10.67,1.33,0.33,0.33,0,0,0,100,33
Ryan Burton,22,25,7,15.27,0.36,0.27,0.86,50,27,5,32,5
Sam Powell-Pepper,25,21,7,13.72,1.24,1.24,0.84,36,8,0,76,40
Todd Marshall,21,16,0,9.33,1.71,0.76,0.76,14,0,0,76,57
Tom Clurey,1,3,3,3.0,0.0,0.0,0.0,0,0,0,0,0
Travis Boak,21,30,5,15.95,0.33,0.29,0.62,57,33,10,33,0
Trent McKenzie,19,16,2,9.21,0.0,0.0,0.26,5,0,0,0,0
Willem Drew,25,27,10,17.36,0.2,0.36,0.8,72,32,8,20,0
Willie Rioli,19,16,6,10.79,1.63,0.89,0.79,11,0,0,74,53
Zak Butters,25,41,15,27.48,0.52,0.32,1.4,100,88,76,48,4
