Player,Total Games Played,Highest Dis.,Lowest Dis.,Disposals,Goals,Behinds,Frees For,15 Dis. %,20 Dis. %,25 Dis. %,1 Goal %,2 Goals %
Alex Davies,8,19,9,13.38,0.0,0.25,0.75,38,0,0,0,0
Alex Sexton,6,8,3,4.17,0.5,0.5,0.17,0,0,0,50,0
Bailey Humphrey,13,26,1,14.5,0.7,0.6,0.8,50,20,10,60,10
Ben Ainsworth,14,27,8,16.1,1.0,0.5,0.5,40,30,10,70,30
Ben King,16,15,1,8.2,2.1,1.3,1.7,10,0,0,80,70
Ben Long,13,14,6,10.5,0.0,0.1,0.2,0,0,0,0,0
Bodhi Uwland,3,20,0,8.33,0.0,0.0,0.67,33,33,0,0,0
Brandon Ellis,9,25,11,16.67,0.33,0.44,0.44,67,22,11,33,0
Brayden Fiorini,14,35,10,20.0,0.1,0.3,0.5,90,50,10,10,0
Charlie Ballard,16,24,9,15.7,0.0,0.0,0.8,70,10,0,0,0
Charlie Constable,2,26,19,22.5,0.0,0.0,0.5,100,50,50,0,0
Darcy Macpherson,16,31,12,20.9,0.0,0.1,1.2,80,60,30,0,0
David Swallow,16,25,10,17.9,0.5,0.1,0.8,90,30,10,40,10
Elijah Hollands,4,15,10,13.0,0.25,0.25,0.25,50,0,0,25,0
Hewago Paul Oea,6,16,3,10.17,0.33,0.17,0.33,17,0,0,33,0
Jack Lukosius,16,18,8,13.0,1.9,1.1,0.6,30,0,0,80,50
James Tsitas,2,4,2,3.0,1.0,0.0,0.0,0,0,0,50,50
Jarrod Witts,14,19,6,12.2,0.2,0.1,1.7,30,0,0,20,0
Joel Jeffrey,7,15,5,9.57,0.71,0.57,0.57,14,0,0,71,0
Jy Farrar,5,18,4,10.4,0.0,0.2,1.2,20,0,0,0,0
Lachie Weller,9,30,12,21.56,0.0,0.22,0.44,78,56,33,0,0
Levi Casboult,13,13,6,9.9,1.2,0.7,0.7,0,0,0,60,40
Mabior Chol,6,13,3,7.0,1.17,1.0,0.5,0,0,0,67,50
Mac Andrew,10,16,5,10.2,0.0,0.0,0.5,20,0,0,0,0
Malcolm Rosas,14,15,3,8.8,0.9,1.0,0.5,10,0,0,40,20
Matt Rowell,16,29,15,21.7,0.5,0.1,2.0,100,70,30,40,10
Ned Moyle,2,5,4,4.5,0.0,0.0,0.0,0,0,0,0,0
Nick Holman,14,18,6,12.4,1.0,0.4,0.7,30,0,0,70,30
Noah Anderson,16,37,19,28.8,0.6,0.4,0.8,100,90,90,40,20
Rory Atkins,10,26,6,17.6,0.0,0.2,0.3,70,50,20,0,0
Sam Day,2,10,2,6.0,0.5,0.5,0.5,0,0,0,50,0
Sam Flanders,7,27,7,18.29,0.29,0.29,0.43,57,43,29,14,14
Sam Collins,16,14,8,11.1,0.0,0.0,0.4,0,0,0,0,0
Sean Lemmens,6,13,7,10.17,0.0,0.17,0.67,0,0,0,0,0
Thomas Berry,6,10,1,6.67,0.0,0.33,0.67,0,0,0,0,0
Touk Miller,7,32,13,24.43,0.14,0.0,1.43,86,86,57,14,0
Wil Powell,14,28,14,20.3,0.0,0.1,1.0,90,40,30,0,0
