Player,Total Games Played,Highest Dis.,Lowest Dis.,Disposals,Goals,Behinds,Frees For,15 Dis. %,20 Dis. %,25 Dis. %,1 Goal %,2 Goals %
Aliir Aliir,13,18,16,16.67,0.0,0.0,1.67,100,0,0,0,0
Brandon Zerk-Thatcher,14,11,6,9.0,0.0,0.0,0.33,0,0,0,0,0
Charlie Dixon,10,11,1,7.33,0.0,0.67,0.33,0,0,0,0,0
Connor Rozee,11,28,11,17.67,0.0,0.33,1.0,33,33,33,0,0
Dan Houston,14,35,21,26.0,0.0,0.33,1.67,100,100,33,0,0
Dante Visentini,2,10,8,9.0,0.0,0.0,1.0,0,0,0,0,0
Darcy Byrne-Jones,14,11,7,8.67,0.33,1.0,0.67,0,0,0,33,0
Dylan Williams,4,12,10,10.67,0.0,0.0,0.0,0,0,0,0,0
Esava Ratugolea,14,13,8,10.33,0.33,0.0,0.0,0,0,0,33,0
Francis Evans,6,11,1,7.33,0.0,0.67,0.67,0,0,0,0,0
Ivan Soldo,8,13,6,9.0,0.33,0.67,1.0,0,0,0,33,0
Jackson Mead,14,23,15,18.33,0.0,0.0,1.0,100,33,0,0,0
Jase Burgoyne,12,15,14,14.67,0.33,0.0,1.33,67,0,0,33,0
Jason Horne-Francis,12,22,18,20.33,0.33,2.33,2.0,100,67,0,33,0
Jed McEntee,12,8,6,7.33,0.67,0.0,0.0,0,0,0,67,0
Jeremy Finlayson,9,16,5,11.67,0.67,0.67,0.33,33,0,0,67,0
Jordon Sweet,5,13,8,10.0,0.0,0.33,1.0,0,0,0,0,0
Josh Sinn,3,16,10,13.33,0.33,0.0,0.33,33,0,0,33,0
Kane Farrell,14,30,18,24.0,0.0,0.33,0.33,100,67,33,0,0
Lachie Jones,10,17,10,13.33,0.0,0.0,1.0,33,0,0,0,0
Miles Bergman,14,22,14,18.0,0.0,0.67,0.33,67,33,0,0,0
Mitch Georgiades,11,15,9,11.0,3.33,1.0,0.33,33,0,0,100,100
Ollie Wines,13,26,17,20.33,0.0,0.0,0.67,100,33,33,0,0
Ollie Lord,2,7,4,5.5,1.0,0.5,0.5,0,0,0,50,50
Quinton Narkle,2,10,4,7.0,0.0,1.0,0.0,0,0,0,0,0
Ryan Burton,11,13,9,10.67,0.0,0.0,0.67,0,0,0,0,0
Sam Powell-Pepper,3,11,7,9.33,1.0,1.33,0.67,0,0,0,67,33
Todd Marshall,14,9,6,7.67,1.0,1.33,0.67,0,0,0,100,0
Tom Clurey,1,3,3,3.0,0.0,0.0,0.0,0,0,0,0,0
Travis Boak,11,25,17,20.0,0.0,0.67,0.33,100,33,33,0,0
Trent McKenzie,19,8,3,5.33,0.0,0.0,0.0,0,0,0,0,0
Willem Drew,14,21,9,15.33,0.0,0.0,1.0,67,33,0,0,0
Willie Rioli,11,14,0,8.67,2.33,1.33,0.67,0,0,0,67,67
Zak Butters,14,35,17,25.0,0.33,0.67,0.33,100,67,33,33,0
