Player,Total Games Played,Highest Dis.,Lowest Dis.,Disposals,Goals,Behinds,Frees For,15 Dis. %,20 Dis. %,25 Dis. %,1 Goal %,2 Goals %
Angus Hastie,5,9,0,5.0,0.2,0.0,0.2,0,0,0,20,0
Anthony Caminiti,10,12,6,8.8,1.0,0.7,0.5,0,0,0,70,30
Arie Schoenmaker,1,18,18,18.0,0.0,0.0,1.0,100,0,0,0,0
Ben Paton,2,14,4,9.0,0.0,0.0,1.0,0,0,0,0,0
Brad Crouch,1,15,15,15.0,0.0,0.0,1.0,100,0,0,0,0
Bradley Hill,14,33,14,21.4,0.4,0.3,0.4,90,40,30,30,10
Callum Wilkie,14,21,10,15.2,0.0,0.0,0.6,50,20,0,0,0
Cooper Sharman,9,17,1,8.22,0.44,0.89,0.44,11,0,0,44,0
Dan Butler,7,11,1,6.29,0.86,0.29,0.86,0,0,0,43,29
Darcy Wilson,14,21,10,17.5,0.7,0.6,1.2,80,30,0,50,10
Dougal Howard,7,19,3,10.57,0.0,0.0,0.14,14,0,0,0,0
Hugo Garcia,5,14,6,9.8,0.2,0.2,0.2,0,0,0,20,0
Hunter Clark,3,18,16,17.0,0.0,0.0,1.0,100,0,0,0,0
Jack Hayes,2,17,2,9.5,1.0,0.5,2.5,50,0,0,50,50
Jack Higgins,11,18,11,14.0,2.3,1.1,0.8,30,0,0,90,80
Jack Sinclair,13,33,18,26.5,0.6,0.4,0.5,100,80,60,50,10
Jack Steele,14,33,15,22.8,0.2,0.1,0.7,100,60,40,20,0
Jimmy Webster,6,18,7,13.67,0.0,0.0,0.83,50,0,0,0,0
Josh Battle,14,22,8,15.6,0.2,0.2,0.1,60,30,0,10,10
Lance Collard,3,4,0,2.33,0.0,0.0,0.33,0,0,0,0,0
Liam Henry,8,19,4,13.25,0.75,0.88,0.5,50,0,0,50,25
Liam Stocker,10,15,7,11.5,0.0,0.0,0.7,10,0,0,0,0
Marcus Windhager,13,29,9,18.9,0.0,0.2,1.5,90,40,20,0,0
Mason Wood,9,27,3,19.22,0.67,0.33,0.33,89,78,11,33,11
Mattaes Phillipou,9,18,4,10.78,0.44,0.44,0.56,22,0,0,44,0
Max King,11,15,4,9.8,1.7,0.6,1.6,10,0,0,80,60
Mitch Owens,14,18,8,11.3,1.3,0.6,1.4,10,0,0,70,50
Nasiah Wanganeen-Milera,13,30,18,26.0,0.0,0.3,0.7,100,80,70,0,0
Paddy Dow,5,22,13,18.2,0.2,0.4,1.8,80,60,0,20,0
Riley Bonner,14,30,12,20.9,0.0,0.3,0.0,90,70,20,0,0
Rowan Marshall,14,31,11,19.8,0.1,0.2,1.7,70,40,30,10,0
Ryan Byrnes,8,21,4,15.38,0.0,0.0,0.75,50,25,0,0,0
Sebastian Ross,13,25,6,15.5,0.2,0.2,0.1,50,30,10,20,0
Tim Membrey,11,12,9,11.0,1.2,0.5,0.4,0,0,0,80,30
Tom Campbell,1,9,9,9.0,0.0,0.0,0.0,0,0,0,0,0
Zaine Cordy,8,15,2,8.12,0.12,0.0,0.38,12,0,0,12,0
Zak Jones,6,16,6,10.67,0.17,0.0,0.17,33,0,0,17,0
