Player,Total Games Played,Highest Dis.,Lowest Dis.,Disposals,Goals,Behinds,Frees For,15 Dis. %,20 Dis. %,25 Dis. %,1 Goal %,2 Goals %
Adam Cerra,6,24,15,20.6,0.6,0.4,0.8,100,80,0,60,0
Adam Saad,5,25,6,17.6,0.0,0.0,0.8,80,40,20,0,0
Alex Cincotta,3,10,4,8.0,0.0,0.0,0.0,0,0,0,0,0
Blake Acres,10,32,18,25.0,0.4,0.4,1.0,100,80,40,20,20
Brodie Kemp,8,19,11,15.2,0.0,0.2,0.8,40,0,0,0,0
Caleb Marchbank,2,11,8,9.5,0.0,0.0,1.0,0,0,0,0,0
Charlie Curnow,10,16,11,13.4,2.4,1.8,0.4,20,0,0,100,100
Corey Durdin,9,11,3,7.0,0.4,0.8,0.2,0,0,0,20,20
David Cuningham,3,14,12,12.67,0.33,0.67,0.67,0,0,0,33,0
Elijah Hollands,8,22,12,16.4,0.8,0.2,0.6,60,20,0,40,40
George Hewett,10,31,8,22.4,0.4,0.0,0.6,80,80,40,40,0
Harry McKay,10,19,9,13.8,2.2,1.4,1.8,20,0,0,100,60
Jack Carroll,8,20,4,9.8,0.2,0.4,0.2,20,20,0,20,0
Jack Martin,1,6,6,6.0,1.0,0.0,1.0,0,0,0,100,0
Jacob Weitering,8,19,5,12.0,0.0,0.2,0.6,40,0,0,0,0
Jaxon Binns,1,2,2,2.0,0.0,0.0,0.0,0,0,0,0,0
Jordan Boyd,10,19,12,15.4,0.2,0.0,1.2,60,0,0,20,0
Lachlan Cowan,4,14,4,10.25,0.0,0.25,0.25,0,0,0,0,0
Lachie Fogarty,4,17,11,13.25,0.25,0.0,1.0,25,0,0,25,0
Lewis Young,5,17,7,12.8,0.0,0.0,0.8,40,0,0,0,0
Marc Pittonet,6,20,14,17.0,0.2,0.4,2.0,80,20,0,20,0
Matthew Cottrell,9,16,9,11.4,0.8,0.2,0.6,20,0,0,80,0
Matthew Owies,10,11,3,8.6,1.6,0.2,0.4,0,0,0,80,40
Matthew Kennedy,10,27,4,17.8,0.6,0.0,0.8,80,60,20,60,0
Mitch McGovern,7,19,15,16.4,0.2,0.0,1.0,100,0,0,20,0
Nic Newman,10,32,19,26.0,0.0,0.0,1.2,100,80,60,0,0
Oliver Hollands,9,21,7,13.6,0.2,0.0,0.6,40,20,0,20,0
Orazio Fantasia,8,8,5,6.4,0.2,0.4,0.8,0,0,0,20,0
Patrick Cripps,10,39,22,29.8,0.6,0.2,2.6,100,100,60,40,20
Sam Docherty,1,10,10,10.0,0.0,0.0,0.0,0,0,0,0,0
Sam Walsh,6,35,20,30.6,0.4,0.8,1.0,100,100,80,40,0
Tom De Koning,10,18,6,12.8,1.2,1.0,0.2,40,0,0,60,40
Zac Williams,9,23,9,14.8,0.2,0.2,0.6,40,20,0,20,0
