Player,Total Games Played,Highest Dis.,Lowest Dis.,Disposals,Goals,Behinds,Frees For,15 Dis. %,20 Dis. %,25 Dis. %,1 Goal %,2 Goals %
Alex Davies,7,19,10,14.0,0.0,0.29,0.71,43,0,0,0,0
Alex Sexton,5,8,3,4.4,0.6,0.6,0.2,0,0,0,60,0
Bailey Humphrey,9,26,1,13.78,0.89,0.67,0.89,56,22,11,67,22
Ben Ainsworth,10,24,10,15.6,0.8,0.7,0.6,50,10,0,60,20
Ben King,12,15,4,8.17,2.5,0.92,1.67,8,0,0,100,75
Ben Long,10,19,9,12.7,0.0,0.1,0.3,20,0,0,0,0
Bodhi Uwland,3,20,0,8.33,0.0,0.0,0.67,33,33,0,0,0
Brandon Ellis,6,25,11,16.5,0.33,0.5,0.33,50,33,17,33,0
Brayden Fiorini,10,24,8,16.1,0.3,0.5,0.7,60,40,0,30,0
Charlie Ballard,12,24,6,14.0,0.08,0.0,0.67,42,8,0,8,0
Charlie Constable,2,26,19,22.5,0.0,0.0,0.5,100,50,50,0,0
Darcy Macpherson,12,31,12,21.25,0.0,0.08,0.83,83,58,25,0,0
David Swallow,12,25,14,18.33,0.58,0.25,0.92,92,42,8,33,17
Elijah Hollands,4,15,10,13.0,0.25,0.25,0.25,50,0,0,25,0
Hewago Paul Oea,3,13,10,11.33,0.0,0.33,0.67,0,0,0,0,0
Jack Lukosius,12,20,8,13.67,1.92,1.33,0.83,42,8,0,75,42
James Tsitas,2,4,2,3.0,1.0,0.0,0.0,0,0,0,50,50
Jarrod Witts,10,25,6,14.3,0.3,0.2,1.8,50,10,10,30,0
Joel Jeffrey,6,15,5,10.17,0.83,0.67,0.67,17,0,0,83,0
Jy Farrar,4,18,4,11.5,0.0,0.25,1.5,25,0,0,0,0
Lachie Weller,6,30,18,24.83,0.0,0.17,0.17,100,83,50,0,0
Levi Casboult,9,18,4,10.11,0.89,0.44,0.33,11,0,0,56,33
Mabior Chol,6,13,3,7.0,1.17,1.0,0.5,0,0,0,67,50
Mac Andrew,6,16,7,11.5,0.0,0.0,0.33,33,0,0,0,0
Malcolm Rosas,11,14,3,8.82,0.73,1.0,0.55,0,0,0,45,9
Matt Rowell,12,29,12,21.33,0.25,0.17,2.17,92,50,33,25,0
Ned Moyle,2,5,4,4.5,0.0,0.0,0.0,0,0,0,0,0
Nick Holman,10,19,8,13.8,0.9,0.5,0.7,40,0,0,70,20
Noah Anderson,12,38,17,26.92,0.75,0.75,0.5,100,83,75,58,17
Rory Atkins,6,25,6,18.0,0.0,0.17,0.5,83,50,17,0,0
Sam Day,2,10,2,6.0,0.5,0.5,0.5,0,0,0,50,0
Sam Flanders,4,19,7,12.5,0.5,0.0,0.25,25,0,0,25,25
Sam Collins,12,17,8,12.67,0.0,0.0,0.67,25,0,0,0,0
Sean Lemmens,6,13,7,10.17,0.0,0.17,0.67,0,0,0,0,0
Thomas Berry,5,10,2,7.8,0.0,0.4,0.8,0,0,0,0,0
Touk Miller,6,32,13,25.17,0.0,0.0,1.5,83,83,67,0,0
Wil Powell,10,28,13,19.2,0.0,0.2,0.9,90,40,20,0,0
