Player,Total Games Played,Highest Dis.,Lowest Dis.,Disposals,Goals,Behinds,Frees For,15 Dis. %,20 Dis. %,25 Dis. %,1 Goal %,2 Goals %
Alex Davies,7,19,10,14.4,0.0,0.4,1.0,40,0,0,0,0
Alex Sexton,5,8,3,4.4,0.6,0.6,0.2,0,0,0,60,0
Bailey Humphrey,9,26,15,19.4,1.0,0.4,1.0,100,40,20,80,20
Ben Ainsworth,10,24,10,15.2,0.8,0.4,0.2,20,20,0,60,20
Ben King,12,15,5,8.8,2.8,1.6,2.4,20,0,0,100,100
Ben Long,10,14,11,12.4,0.0,0.2,0.4,0,0,0,0,0
Bodhi Uwland,3,20,0,8.33,0.0,0.0,0.67,33,33,0,0,0
Brandon Ellis,6,25,11,16.6,0.4,0.6,0.2,40,40,20,40,0
Brayden Fiorini,10,24,10,17.8,0.0,0.2,0.4,80,40,0,0,0
Charlie Ballard,12,17,9,14.2,0.0,0.0,0.6,60,0,0,0,0
Charlie Constable,2,26,19,22.5,0.0,0.0,0.5,100,50,50,0,0
Darcy Macpherson,12,30,12,18.8,0.0,0.2,1.2,60,40,20,0,0
David Swallow,12,25,16,20.2,0.6,0.0,1.2,100,60,20,40,20
Elijah Hollands,4,15,10,13.0,0.25,0.25,0.25,50,0,0,25,0
Hewago Paul Oea,3,13,10,11.33,0.0,0.33,0.67,0,0,0,0,0
Jack Lukosius,12,16,8,12.2,3.0,1.0,0.4,40,0,0,100,80
James Tsitas,2,4,2,3.0,1.0,0.0,0.0,0,0,0,50,50
Jarrod Witts,10,19,6,12.0,0.0,0.2,1.6,40,0,0,0,0
Joel Jeffrey,6,15,5,10.8,0.8,0.8,0.8,20,0,0,80,0
Jy Farrar,4,18,4,11.5,0.0,0.25,1.5,25,0,0,0,0
Lachie Weller,6,30,18,25.0,0.0,0.0,0.2,100,80,60,0,0
Levi Casboult,9,11,8,9.6,1.0,0.6,0.2,0,0,0,60,40
Mabior Chol,6,13,3,7.2,1.4,1.0,0.6,0,0,0,80,60
Mac Andrew,6,16,7,11.4,0.0,0.0,0.4,40,0,0,0,0
Malcolm Rosas,11,14,5,10.0,1.2,1.2,0.4,0,0,0,60,20
Matt Rowell,12,29,15,21.8,0.6,0.2,2.4,100,40,40,60,0
Ned Moyle,2,5,4,4.5,0.0,0.0,0.0,0,0,0,0,0
Nick Holman,10,17,8,13.2,1.2,0.4,0.6,40,0,0,80,40
Noah Anderson,12,37,19,27.4,0.6,0.4,0.8,100,80,80,40,20
Rory Atkins,6,22,6,16.6,0.0,0.2,0.4,80,40,0,0,0
Sam Day,2,10,2,6.0,0.5,0.5,0.5,0,0,0,50,0
Sam Flanders,4,19,7,12.5,0.5,0.0,0.25,25,0,0,25,25
Sam Collins,12,13,8,10.8,0.0,0.0,0.6,0,0,0,0,0
Sean Lemmens,6,13,7,10.6,0.0,0.2,0.4,0,0,0,0,0
Thomas Berry,5,10,2,7.8,0.0,0.4,0.8,0,0,0,0,0
Touk Miller,6,32,13,24.4,0.0,0.0,1.4,80,80,60,0,0
Wil Powell,10,25,16,19.4,0.0,0.2,1.2,100,40,20,0,0
