Player,Total Games Played,Highest Dis.,Lowest Dis.,Disposals,Goals,Behinds,Frees For,15 Dis. %,20 Dis. %,25 Dis. %,1 Goal %,2 Goals %
Adam Cerra,13,39,18,27.31,0.23,0.31,2.23,100,92,62,23,0
Adam Saad,12,29,14,21.08,0.0,0.0,0.33,92,58,25,0,0
Alex Cincotta,6,24,9,16.33,0.17,0.17,0.67,67,33,0,17,0
Blake Acres,12,36,16,24.0,0.25,0.08,0.67,100,75,42,25,0
Brodie Kemp,5,22,14,16.6,0.2,0.0,0.0,60,20,0,20,0
Charlie Curnow,13,18,9,13.92,3.08,2.15,1.54,54,0,0,100,77
Corey Durdin,10,11,7,8.8,1.0,0.6,0.5,0,0,0,80,20
Ed Curnow,12,26,2,15.08,0.17,0.42,0.25,50,25,8,17,0
George Hewett,10,32,6,20.3,0.1,0.0,0.7,80,60,40,10,0
Harry McKay,13,17,6,11.46,1.38,1.38,1.54,23,0,0,77,38
Jack Carroll,1,4,4,4.0,0.0,0.0,0.0,0,0,0,0,0
Jack Martin,2,8,6,7.0,0.5,1.5,1.0,0,0,0,50,0
Jack Silvagni,12,19,4,13.0,0.67,0.92,1.0,33,0,0,42,17
Jacob Weitering,13,22,8,15.08,0.0,0.0,0.85,62,15,0,0,0
Jesse Motlop,12,17,5,10.42,0.83,0.33,1.0,8,0,0,50,33
Jordan Boyd,4,14,9,12.0,0.0,0.0,0.75,0,0,0,0,0
Josh Honey,5,10,5,8.0,0.4,0.6,0.2,0,0,0,40,0
Lachie Cowan,6,12,7,9.83,0.0,0.0,0.83,0,0,0,0,0
Lachie Plowman,1,12,12,12.0,0.0,0.0,2.0,0,0,0,0,0
Lewis Young,12,22,8,14.0,0.0,0.0,0.58,42,17,0,0,0
Marc Pittonet,10,13,1,10.1,0.0,0.1,1.3,0,0,0,0,0
Matthew Cottrell,5,23,11,15.4,0.2,0.4,1.0,60,20,0,20,0
Matthew Owies,8,13,4,8.75,1.5,0.5,0.5,0,0,0,75,50
Matthew Kennedy,11,27,7,19.18,0.18,0.27,0.45,82,64,18,18,0
Mitch McGovern,12,27,8,16.17,0.0,0.0,0.42,67,33,8,0,0
Nic Newman,11,34,6,20.82,0.09,0.09,0.91,82,55,18,9,0
Oliver Hollands,11,22,10,14.82,0.18,0.18,1.0,36,27,0,18,0
Paddy Dow,2,9,7,8.0,0.0,0.0,0.0,0,0,0,0,0
Patrick Cripps,13,42,17,26.08,0.08,0.69,1.54,100,69,62,8,0
Sam Docherty,11,39,19,26.82,0.27,0.18,0.91,100,91,73,27,0
Sam Walsh,9,38,22,29.67,0.33,0.11,1.0,100,100,89,33,0
Tom De Koning,8,13,8,11.12,0.25,0.25,1.38,0,0,0,25,0
Zac Fisher,8,28,7,17.75,0.38,0.5,0.5,62,38,12,38,0
