Player,Total Games Played,Highest Dis.,Lowest Dis.,Disposals,Goals,Behinds,Frees For,15 Dis. %,20 Dis. %,25 Dis. %,1 Goal %,2 Goals %
Alwyn Davey Jnr,1,1,1,1.0,0.0,0.0,0.0,0,0,0,0,0
Andrew McGrath,4,30,16,23.67,0.33,0.0,1.67,100,67,67,33,0
Archie Perkins,4,21,16,19.0,0.33,0.67,1.67,100,67,0,33,0
Ben Hobbs,3,18,13,15.67,0.0,0.33,0.67,67,0,0,0,0
Ben McKay,4,18,9,15.0,0.0,0.0,1.0,67,0,0,0,0
Darcy Parish,2,26,21,23.5,0.0,0.5,0.5,100,100,50,0,0
Dylan Shiel,12,10,2,6.0,0.0,0.0,0.0,0,0,0,0,0
Dyson Heppell,4,30,21,25.33,0.0,0.0,0.0,100,100,67,0,0
Elijah Tsatas,2,14,12,13.0,0.0,0.5,0.0,0,0,0,0,0
Harrison Jones,3,13,4,9.33,1.0,0.0,0.0,0,0,0,67,33
Jade Gresham,4,23,8,14.33,2.0,0.67,1.0,33,33,0,67,67
Jake Kelly,3,20,15,16.67,0.0,0.0,0.67,100,33,0,0,0
Jake Stringer,4,14,9,11.33,2.33,0.67,0.33,0,0,0,100,67
Jayden Laverde,3,14,10,12.0,0.0,0.0,0.33,0,0,0,0,0
Jordan Ridley,17,29,16,21.0,0.0,0.0,0.67,100,33,33,0,0
Jye Caldwell,4,24,16,20.0,0.0,0.0,0.0,100,67,0,0,0
Jye Menzie,4,7,4,5.67,0.0,1.0,0.67,0,0,0,0,0
Kaine Baldwin,4,14,0,7.33,0.0,0.0,0.33,0,0,0,0,0
Kyle Langford,4,14,9,11.67,1.67,1.0,0.0,0,0,0,67,67
Mason Redman,3,25,15,20.67,0.0,0.33,1.33,100,67,33,0,0
Matt Guelfi,1,12,12,12.0,2.0,0.0,1.0,0,0,0,100,100
Nic Martin,4,44,31,36.67,0.0,0.33,0.33,100,100,100,0,0
Nick Bryan,8,11,7,8.67,0.0,0.0,0.67,0,0,0,0,0
Nick Hind,3,10,5,6.67,0.0,0.67,0.33,0,0,0,0,0
Nik Cox,4,18,12,15.33,0.33,0.33,0.33,67,0,0,33,0
Peter Wright,2,9,8,8.5,2.0,0.0,0.0,0,0,0,100,100
Sam Draper,3,12,8,10.0,0.33,0.67,1.33,0,0,0,33,0
Sam Durham,3,18,11,15.0,0.33,0.33,1.67,67,0,0,33,0
Sam Weideman,16,10,6,7.67,0.67,0.0,0.33,0,0,0,33,33
Todd Goldstein,4,9,7,8.0,0.33,0.0,1.67,0,0,0,33,0
Will Setterfield,3,29,19,24.0,0.0,0.33,1.0,100,67,33,0,0
Xavier Duursma,4,26,15,21.33,0.33,0.0,2.0,100,67,33,33,0
Zach Reid,1,3,3,3.0,0.0,0.0,0.0,0,0,0,0,0
Zach Merrett,4,36,30,32.67,0.67,0.33,2.33,100,100,100,33,33
