Player,Total Games Played,Highest Dis.,Lowest Dis.,Disposals,Goals,Behinds,Frees For,15 Dis. %,20 Dis. %,25 Dis. %,1 Goal %,2 Goals %
Brandon Starcevich,7,13,8,10.71,0.0,0.0,0.43,0,0,0,0,0
Callum Ah Chee,7,19,4,12.86,0.14,0.0,0.14,57,0,0,14,0
Cam Rayner,8,25,9,16.0,0.62,0.38,0.62,50,25,12,38,25
Charlie Cameron,8,17,6,10.25,1.38,1.5,0.62,12,0,0,75,50
Conor McKenna,3,25,14,18.67,0.0,0.0,0.33,67,33,33,0,0
Darcy Fort,2,11,10,10.5,0.5,0.5,1.0,0,0,0,50,0
Darcy Gardiner,7,13,3,8.14,0.43,0.29,0.86,0,0,0,29,14
Darcy Wilmot,8,26,14,19.88,0.0,0.0,0.75,88,38,25,0,0
Dayne Zorko,8,40,14,25.88,0.75,0.38,1.0,88,75,62,50,25
Deven Robertson,2,10,6,8.0,0.0,0.0,0.0,0,0,0,0,0
Eric Hipwood,8,14,6,9.75,1.12,0.88,0.88,0,0,0,50,38
Harris Andrews,8,21,8,14.5,0.0,0.0,1.12,50,12,0,0,0
Harry Sharp,1,18,18,18.0,1.0,0.0,0.0,100,0,0,100,0
Hugh McCluggage,8,36,18,26.62,0.5,0.62,1.25,100,88,62,38,12
Jack Payne,7,14,5,8.86,0.0,0.0,0.29,0,0,0,0,0
James Tunstill,3,11,4,6.67,0.0,0.0,0.0,0,0,0,0,0
Jarrod Berry,8,29,10,20.88,0.25,0.5,1.62,88,75,12,25,0
Jarryd Lyons,3,25,11,18.33,0.0,0.0,1.0,67,33,33,0,0
Jaspa Fletcher,8,18,10,15.12,0.38,0.5,0.38,75,0,0,38,0
Joe Daniher,8,20,8,15.88,1.75,2.12,1.38,62,25,0,75,50
Josh Dunkley,8,31,20,25.88,0.12,0.25,1.62,100,100,75,12,0
Kai Lohmann,8,18,1,9.0,0.75,0.75,1.0,12,0,0,62,12
Keidean Coleman,1,8,8,8.0,0.0,0.0,0.0,0,0,0,0,0
Lachie Neale,7,35,21,27.71,0.14,0.14,1.14,100,100,71,14,0
Lincoln McCarthy,8,17,0,12.25,1.0,1.12,0.75,38,0,0,75,25
Logan Morris,1,5,5,5.0,1.0,3.0,0.0,0,0,0,100,0
Noah Answerth,7,24,0,13.57,0.0,0.0,0.14,57,14,0,0,0
Oscar McInerney,7,15,8,11.14,0.0,0.0,1.71,14,0,0,0,0
Ryan Lester,8,21,11,14.75,0.0,0.0,0.38,62,12,0,0,0
Zac Bailey,5,23,13,18.2,1.0,0.2,0.6,80,60,0,80,20
