Player,Total Games Played,Highest Dis.,Lowest Dis.,Disposals,Goals,Behinds,Frees For,15 Dis. %,20 Dis. %,25 Dis. %,1 Goal %,2 Goals %
Alex Pearce,14,10,4,6.33,0.0,0.0,0.67,0,0,0,0,0
Andrew Brayshaw,14,29,29,29.0,0.67,0.33,1.33,100,100,100,67,0
Bailey Banfield,12,14,2,7.67,0.67,0.0,0.33,0,0,0,33,33
Brandon Walker,11,15,9,12.33,0.0,0.0,0.67,33,0,0,0,0
Brennan Cox,14,19,13,15.0,0.0,0.0,0.0,33,0,0,0,0
Caleb Serong,14,32,31,31.67,0.67,0.67,1.33,100,100,100,67,0
Corey Wagner,2,18,12,15.0,0.0,0.0,0.0,50,0,0,0,0
Ethan Hughes,14,14,12,12.67,0.0,0.33,0.0,0,0,0,0,0
Hayden Young,14,21,17,19.33,0.0,0.0,0.0,100,67,0,0,0
Heath Chapman,3,22,6,15.0,0.0,0.0,0.67,67,33,0,0,0
Jaeger O'Meara,13,24,15,20.0,0.0,0.33,1.33,100,67,0,0,0
James Aish,12,26,22,24.0,0.67,0.0,1.0,100,100,33,67,0
Jordan Clark,14,22,14,17.67,0.0,0.0,1.33,67,33,0,0,0
Josh Corbett,1,4,4,4.0,0.0,0.0,0.0,0,0,0,0,0
Josh Treacy,8,13,6,9.33,0.33,0.67,0.33,0,0,0,33,0
Jye Amiss,13,9,5,7.33,2.0,0.33,0.67,0,0,0,67,67
Lachie Schultz,14,17,10,14.67,0.33,0.33,1.0,67,0,0,33,0
Liam Henry,7,32,10,19.67,0.0,0.33,0.0,67,33,33,0,0
Luke Jackson,14,23,17,19.0,1.0,1.0,1.0,100,33,0,33,33
Luke Ryan,14,31,16,23.0,0.0,0.0,1.0,100,67,33,0,0
Matt Taberner,4,11,7,9.0,0.67,0.0,0.0,0,0,0,33,33
Michael Walters,12,8,3,5.67,1.67,0.0,0.33,0,0,0,100,67
Nat Fyfe,8,19,15,17.0,0.67,0.0,0.33,100,0,0,67,0
Nathan Wilson,4,18,10,13.33,0.0,0.0,0.67,33,0,0,0,0
Neil Erasmus,5,15,10,12.33,0.0,0.0,1.33,33,0,0,0,0
Sam Sturt,7,9,3,6.33,1.0,0.67,0.67,0,0,0,67,33
Sam Switkowski,13,16,11,14.0,0.33,0.0,1.33,67,0,0,33,0
Sean Darcy,12,14,6,9.33,0.33,0.33,0.33,0,0,0,33,0
Will Brodie,5,26,16,22.0,0.0,0.0,0.67,100,67,33,0,0
