Player,Total Games Played,Highest Dis.,Lowest Dis.,Disposals,Goals,Behinds,Frees For,15 Dis. %,20 Dis. %,25 Dis. %,1 Goal %,2 Goals %
Aaron Naughton,14,10,6,7.67,1.67,0.33,0.33,0,0,0,100,67
Adam Treloar,10,34,31,33.0,1.0,0.33,2.0,100,100,100,100,0
Alex Keath,10,15,9,11.67,0.0,0.0,1.0,33,0,0,0,0
Anthony Scott,14,12,10,11.0,0.0,0.0,0.67,0,0,0,0,0
Arthur Jones,11,13,0,6.67,0.0,0.33,0.33,0,0,0,0,0
Bailey Dale,14,31,28,29.67,0.0,0.0,0.67,100,100,100,0,0
Bailey Smith,12,28,19,23.67,0.33,0.67,0.33,100,67,33,33,0
Bailey Williams,14,23,14,17.67,0.0,0.67,0.33,67,33,0,0,0
Caleb Daniel,14,35,22,28.67,1.0,0.0,0.33,100,100,67,100,0
Cody Weightman,10,13,13,13.0,3.33,1.0,1.0,0,0,0,100,67
Ed Richards,12,17,14,15.67,0.33,0.33,0.33,67,0,0,33,0
Hayden Crozier,3,22,5,12.33,0.0,0.33,1.33,33,33,0,0,0
Jack Macrae,14,29,22,25.67,0.67,0.33,0.67,100,100,67,67,0
Jamarra Ugle Hagan,14,14,12,13.0,1.0,2.0,0.33,0,0,0,67,33
Jason Johannisen,9,26,12,18.67,0.67,0.33,0.0,67,33,33,67,0
Josh Bruce,6,14,8,10.67,0.0,0.0,1.0,0,0,0,0,0
Lachlan McNeil,8,13,6,8.33,0.0,0.33,0.0,0,0,0,0,0
Laitham Vandermeer,2,15,10,12.5,0.0,0.5,0.0,50,0,0,0,0
Liam Jones,14,6,0,3.0,0.0,0.0,0.0,0,0,0,0,0
Marcus Bontempelli,14,32,23,28.67,1.33,1.0,1.0,100,100,67,67,33
Mitch Hannan,5,14,3,7.33,0.33,0.67,1.0,0,0,0,33,0
Oskar Baker,14,22,4,13.33,0.0,0.33,0.0,33,33,0,0,0
Rhylee West,3,13,4,8.67,0.33,0.0,1.0,0,0,0,33,0
Riley Garcia,2,12,10,11.0,0.5,0.0,0.5,0,0,0,50,0
Robbie McComb,3,8,2,4.33,0.33,0.0,0.33,0,0,0,33,0
Rory Lobb,13,14,6,10.0,0.67,0.67,1.33,0,0,0,67,0
Ryan Gardner,5,16,9,12.33,0.33,0.0,1.67,33,0,0,33,0
Sam Darcy,2,6,2,4.0,0.0,0.5,0.0,0,0,0,0,0
Taylor Duryea,12,16,7,12.0,0.0,0.0,1.0,33,0,0,0,0
Tom Liberatore,13,33,26,29.67,0.0,1.0,2.33,100,100,100,0,0
Tim English,14,27,17,22.67,0.67,0.67,1.0,100,67,33,67,0
