Player,Total Games Played,Highest Dis.,Lowest Dis.,Disposals,Goals,Behinds,Frees For,15 Dis. %,20 Dis. %,25 Dis. %,1 Goal %,2 Goals %
Alwyn Davey Jnr,10,9,1,5.6,0.2,0.2,0.2,0,0,0,20,0
Andrew McGrath,23,32,16,21.4,0.0,0.0,0.4,100,40,20,0,0
Archie Perkins,23,20,12,15.6,0.6,0.4,1.0,60,20,0,60,0
Ben Hobbs,18,29,17,21.0,0.0,0.4,2.2,100,60,20,0,0
Ben McKay,19,16,4,11.2,0.0,0.0,1.0,20,0,0,0,0
Darcy Parish,18,33,25,29.4,0.2,0.2,1.0,100,100,100,20,0
Dylan Shiel,12,19,2,11.0,0.0,0.0,0.4,40,0,0,0,0
Dyson Heppell,22,25,14,20.2,0.0,0.0,0.8,80,60,20,0,0
Elijah Tsatas,4,23,9,16.25,0.25,0.5,0.25,50,25,0,25,0
Harrison Jones,5,12,5,9.0,0.4,0.8,0.6,0,0,0,40,0
Jade Gresham,23,22,17,19.6,0.8,1.0,0.8,100,60,0,40,20
Jake Kelly,17,21,10,14.2,0.0,0.0,0.0,40,20,0,0,0
Jake Stringer,17,13,8,9.6,0.6,1.0,0.2,0,0,0,60,0
Jayden Laverde,19,31,7,16.4,0.0,0.0,1.4,60,20,20,0,0
Jordan Ridley,17,29,16,20.4,0.0,0.0,0.6,100,40,20,0,0
Jye Caldwell,21,27,11,16.2,0.4,0.6,1.6,40,20,20,40,0
Jye Menzie,21,11,7,8.4,0.8,0.6,0.0,0,0,0,60,20
Kaine Baldwin,4,14,0,8.75,0.0,0.0,0.5,0,0,0,0,0
Kyle Langford,23,16,9,12.6,3.2,1.6,0.2,40,0,0,100,80
Mason Redman,23,24,15,20.4,0.2,0.2,0.6,100,80,0,20,0
Matt Guelfi,13,15,1,9.0,0.4,0.4,1.0,20,0,0,40,0
Nic Martin,23,32,15,21.0,0.8,0.0,0.8,100,40,40,40,20
Nick Bryan,8,15,4,9.0,0.0,0.4,0.6,20,0,0,0,0
Nick Hind,16,31,20,25.0,0.2,0.0,0.0,100,100,40,20,0
Nik Cox,6,15,7,11.6,0.0,0.4,0.6,40,0,0,0,0
Peter Wright,10,13,5,9.8,2.0,1.2,0.4,0,0,0,80,60
Sam Draper,14,13,7,10.2,0.4,0.8,0.8,0,0,0,40,0
Sam Durham,22,25,10,18.4,0.4,0.0,0.2,60,60,20,40,0
Sam Weideman,16,10,6,8.0,0.4,0.2,0.6,0,0,0,20,20
Todd Goldstein,20,18,5,10.6,0.4,0.0,1.8,40,0,0,20,20
Will Setterfield,10,23,14,18.8,0.0,0.2,0.4,80,40,0,0,0
Xavier Duursma,16,22,7,15.8,0.2,0.2,0.8,60,40,0,20,0
Zach Merrett,22,39,21,30.4,0.0,0.6,2.6,100,100,80,0,0
