Player,Total Games Played,Highest Dis.,Lowest Dis.,Disposals,Goals,Behinds,Frees For,15 Dis. %,20 Dis. %,25 Dis. %,1 Goal %,2 Goals %
Bailey Macdonald,2,15,10,12.5,0.0,0.0,0.5,50,0,0,0,0
Blake Hardwick,23,25,22,23.0,0.0,0.0,0.0,100,100,33,0,0
Cam Mackenzie,14,16,3,8.67,0.0,0.33,0.0,33,0,0,0,0
Chad Wingard,14,26,0,17.33,0.67,0.0,1.0,67,67,67,33,33
Changkuoth Jiath,8,21,15,17.33,0.0,0.0,1.33,100,33,0,0,0
Connor Macdonald,21,21,19,20.0,0.67,1.0,0.0,100,67,0,33,33
Conor Nash,23,26,23,24.67,0.0,0.0,1.33,100,100,67,0,0
Denver Grainger-Barras,7,9,0,5.67,0.67,0.33,0.67,0,0,0,67,0
Dylan Moore,23,27,18,23.0,1.0,1.67,2.67,100,67,33,100,0
Finn Maginness,13,13,7,9.33,0.0,0.0,0.0,0,0,0,0,0
Harry Morrison,13,21,17,19.0,0.0,0.0,0.67,100,33,0,0,0
Henry Hustwaite,2,15,13,14.0,1.0,0.0,1.5,50,0,0,50,50
Jack Ginnivan,14,7,4,6.0,0.0,0.67,0.33,0,0,0,0,0
Jack Gunston,17,8,3,6.0,0.67,0.67,0.0,0,0,0,33,33
Jack Scrimshaw,16,20,13,16.67,0.33,0.33,0.33,67,33,0,33,0
Jai Newcombe,22,40,23,30.33,1.0,0.33,1.33,100,100,67,100,0
Jai Serong,2,15,6,10.5,0.0,0.0,0.5,50,0,0,0,0
James Blanck,15,7,5,5.67,0.0,0.0,1.0,0,0,0,0,0
James Sicily,19,25,22,23.33,0.0,0.33,2.0,100,100,33,0,0
James Worpel,23,30,23,26.0,0.67,0.33,0.33,100,100,67,67,0
Jarman Impey,22,24,18,21.67,0.0,0.0,1.0,100,67,0,0,0
Josh Ward,16,21,8,16.0,0.0,0.0,0.33,67,33,0,0,0
Josh Weddle,17,18,16,16.67,0.0,0.0,0.0,100,0,0,0,0
Karl Amon,21,32,23,27.33,0.67,0.0,0.33,100,100,67,67,0
Lloyd Meek,16,10,6,8.67,0.0,0.0,0.67,0,0,0,0,0
Luke Breust,21,12,11,11.33,1.67,1.33,1.67,0,0,0,100,67
Mabior Chol,8,11,7,8.67,1.67,0.67,0.67,0,0,0,100,67
Massimo D'Ambrosio,8,8,1,5.0,0.33,0.33,0.0,0,0,0,33,0
Max Ramsden,2,8,6,7.0,0.0,0.5,0.5,0,0,0,0,0
Mitch Lewis,15,16,8,12.0,1.67,1.33,0.0,33,0,0,100,67
Ned Reeves,21,13,8,10.33,0.0,0.33,0.0,0,0,0,0,0
Sam Butler,8,9,7,7.67,0.67,0.0,0.67,0,0,0,33,33
Sam Frost,18,14,8,11.33,0.0,0.0,0.0,0,0,0,0,0
Seamus Mitchell,14,15,5,9.33,0.0,0.0,0.0,33,0,0,0,0
Will Day,21,30,20,24.67,0.67,0.33,0.67,100,100,33,67,0
