Player,Total Games Played,Highest Dis.,Lowest Dis.,Disposals,Goals,Behinds,Frees For,15 Dis. %,20 Dis. %,25 Dis. %,1 Goal %,2 Goals %
Bailey Macdonald,2,15,10,12.5,0.0,0.0,0.5,50,0,0,0,0
Blake Hardwick,23,38,12,21.1,0.0,0.0,0.3,90,50,30,0,0
Cam Mackenzie,14,22,3,12.0,0.3,0.3,0.1,30,10,0,20,10
Chad Wingard,14,26,0,15.8,0.8,0.4,0.6,70,20,20,40,30
Changkuoth Jiath,8,21,11,17.0,0.12,0.0,0.75,88,25,0,12,0
Connor Macdonald,21,27,13,18.9,0.5,0.8,0.6,90,40,10,40,10
Conor Nash,23,32,18,24.6,0.0,0.1,0.9,100,80,50,0,0
Denver Grainger-Barras,7,9,0,5.57,0.57,0.14,0.71,0,0,0,57,0
Dylan Moore,23,27,13,19.9,0.9,0.6,1.8,90,50,20,80,10
Finn Maginness,13,19,5,10.1,0.1,0.2,0.2,20,0,0,10,0
Harry Morrison,13,24,4,18.2,0.2,0.1,0.5,90,40,0,10,10
Henry Hustwaite,2,15,13,14.0,1.0,0.0,1.5,50,0,0,50,50
Jack Ginnivan,14,17,1,8.6,0.8,0.5,0.4,20,0,0,40,30
Jack Gunston,17,20,3,9.8,1.2,0.7,0.5,20,10,0,40,30
Jack Scrimshaw,16,31,13,19.1,0.1,0.1,0.4,80,40,10,10,0
Jai Newcombe,22,40,20,27.1,0.4,0.2,1.6,100,100,60,40,0
Jai Serong,2,15,6,10.5,0.0,0.0,0.5,50,0,0,0,0
James Blanck,15,11,3,6.1,0.0,0.0,0.7,0,0,0,0,0
James Sicily,19,43,17,28.3,0.0,0.2,1.7,100,90,70,0,0
James Worpel,23,32,23,26.8,0.5,0.6,0.8,100,100,70,50,0
Jarman Impey,22,31,7,21.6,0.1,0.2,0.8,90,60,30,10,0
Josh Ward,16,28,8,19.7,0.2,0.0,0.5,90,60,20,10,10
Josh Weddle,17,23,10,16.9,0.1,0.0,0.2,80,20,0,10,0
Karl Amon,21,33,18,25.1,0.4,0.0,0.6,100,80,60,40,0
Lloyd Meek,16,18,2,9.6,0.2,0.0,0.7,10,0,0,20,0
Luke Breust,21,16,7,10.3,2.4,0.8,0.9,10,0,0,100,80
Mabior Chol,8,13,3,7.62,1.25,0.88,0.5,0,0,0,75,50
Massimo D'Ambrosio,8,27,1,10.88,0.12,0.12,0.0,25,12,12,12,0
Max Ramsden,2,8,6,7.0,0.0,0.5,0.5,0,0,0,0,0
Mitch Lewis,15,20,8,12.5,2.3,1.1,0.6,30,10,0,90,80
Ned Reeves,21,13,5,8.7,0.1,0.1,0.8,0,0,0,10,0
Sam Butler,8,16,3,10.38,0.75,0.25,0.75,25,0,0,62,12
Sam Frost,18,19,7,11.3,0.0,0.1,0.2,20,0,0,0,0
Seamus Mitchell,14,27,5,17.6,0.0,0.0,0.6,80,50,10,0,0
Will Day,21,30,18,25.2,0.4,0.5,1.1,100,90,60,30,10
