Player,Total Games Played,Highest Dis.,Lowest Dis.,Disposals,Goals,Behinds,Frees For,15 Dis. %,20 Dis. %,25 Dis. %,1 Goal %,2 Goals %
Aaron Naughton,7,20,11,14.2,2.2,0.6,0.4,40,20,0,80,60
Adam Treloar,7,37,28,32.0,0.6,0.6,1.0,100,100,100,60,0
Alex Keath,18,17,4,12.4,0.0,0.0,0.2,40,0,0,0,0
Anthony Scott,22,20,4,11.4,0.4,0.4,0.8,20,20,0,40,0
Arthur Jones,13,13,0,5.4,0.0,0.4,0.4,0,0,0,0,0
Bailey Dale,7,39,3,22.6,0.6,0.2,0.2,80,60,60,40,20
Bailey Smith,19,25,18,21.0,0.2,0.4,1.0,100,60,20,20,0
Bailey Williams,7,26,15,19.2,0.2,0.0,0.8,100,20,20,20,0
Buku Khamis,7,19,10,12.6,0.0,0.0,0.8,20,0,0,0,0
Caleb Daniel,5,18,11,13.8,0.2,0.0,0.4,40,0,0,20,0
Caleb Poulter,2,8,4,6.0,0.0,1.0,0.5,0,0,0,0,0
Cody Weightman,7,10,1,7.4,1.4,0.2,0.6,0,0,0,60,60
Ed Richards,6,23,18,20.6,0.0,0.0,0.4,100,60,0,0,0
Harvey Gallagher,7,16,8,12.6,0.8,0.2,0.4,40,0,0,60,20
Jack Macrae,5,30,6,19.8,0.2,0.0,0.8,80,60,40,20,0
Jamarra Ugle-Hagan,5,14,12,13.0,1.8,1.6,0.8,0,0,0,100,60
James Harmes,3,16,11,13.67,0.0,0.0,0.67,33,0,0,0,0
James O'Donnell,3,13,10,12.0,0.0,0.0,0.67,0,0,0,0,0
Jason Johannisen,7,31,15,21.8,0.0,0.2,0.2,100,60,20,0,0
Lachlan Bramble,7,27,12,19.2,0.0,0.2,0.4,80,40,20,0,0
Lachlan McNeil,1,14,14,14.0,0.0,0.0,0.0,0,0,0,0,0
Laitham Vandermeer,7,23,9,13.4,0.6,0.6,0.6,20,20,0,60,0
Liam Jones,7,18,9,12.6,0.0,0.0,0.8,40,0,0,0,0
Luke Cleary,1,8,8,8.0,0.0,0.0,0.0,0,0,0,0,0
Marcus Bontempelli,7,35,16,23.8,1.4,0.8,1.0,100,60,40,60,40
Nick Coffield,2,10,1,5.5,0.0,0.0,0.5,0,0,0,0,0
Oskar Baker,4,19,16,17.5,0.75,0.25,0.25,100,0,0,25,25
Rhylee West,7,17,12,13.6,1.4,0.6,1.4,40,0,0,100,40
Riley Garcia,2,17,16,16.5,0.0,0.5,1.5,100,0,0,0,0
Rory Lobb,3,14,7,9.67,0.33,0.33,1.33,0,0,0,33,0
Ryan Gardner,10,11,5,7.2,0.0,0.0,0.0,0,0,0,0,0
Ryley Sanders,6,23,5,15.6,0.0,0.2,0.0,60,60,0,0,0
Sam Darcy,6,13,10,11.8,1.8,1.2,0.6,0,0,0,100,40
Taylor Duryea,5,25,14,18.8,0.0,0.0,1.0,60,40,20,0,0
Tom Liberatore,5,35,18,26.0,0.4,0.0,2.6,100,80,60,40,0
Tim English,7,23,13,17.4,0.8,0.8,1.2,80,20,0,60,20
