Player,Total Games Played,Highest Dis.,Lowest Dis.,Disposals,Goals,Behinds,Frees For,15 Dis. %,20 Dis. %,25 Dis. %,1 Goal %,2 Goals %
Aaron Naughton,7,14,11,12.0,3.33,0.67,0.33,0,0,0,100,100
Adam Treloar,7,31,28,29.33,0.33,0.67,0.67,100,100,100,33,0
Alex Keath,18,17,12,14.33,0.0,0.0,0.0,33,0,0,0,0
Anthony Scott,22,13,4,8.0,0.33,0.0,0.67,0,0,0,33,0
Arthur Jones,13,4,0,2.33,0.0,0.33,0.33,0,0,0,0,0
Bailey Dale,7,39,3,24.0,1.0,0.0,0.0,67,67,67,67,33
Bailey Smith,19,21,18,19.33,0.0,0.33,0.67,100,33,0,0,0
Bailey Williams,7,19,15,17.33,0.0,0.0,1.0,100,0,0,0,0
Buku Khamis,7,13,10,11.33,0.0,0.0,1.0,0,0,0,0,0
Caleb Daniel,5,16,11,13.0,0.33,0.0,0.67,33,0,0,33,0
Caleb Poulter,2,8,4,6.0,0.0,1.0,0.5,0,0,0,0,0
Cody Weightman,7,10,1,6.67,1.0,0.33,0.33,0,0,0,33,33
Ed Richards,6,23,18,21.0,0.0,0.0,0.0,100,67,0,0,0
Harvey Gallagher,7,14,8,10.67,0.33,0.0,0.33,0,0,0,33,0
Jack Macrae,5,30,18,24.33,0.33,0.0,1.0,100,67,67,33,0
Jamarra Ugle-Hagan,5,13,12,12.67,2.0,1.33,0.67,0,0,0,100,67
James Harmes,3,16,11,13.67,0.0,0.0,0.67,33,0,0,0,0
James O'Donnell,3,13,10,12.0,0.0,0.0,0.67,0,0,0,0,0
Jason Johannisen,7,31,19,24.0,0.0,0.33,0.33,100,67,33,0,0
Lachlan Bramble,7,21,18,19.0,0.0,0.0,0.33,100,33,0,0,0
Lachlan McNeil,1,14,14,14.0,0.0,0.0,0.0,0,0,0,0,0
Laitham Vandermeer,7,11,9,10.0,0.67,0.33,0.33,0,0,0,67,0
Liam Jones,7,18,11,14.67,0.0,0.0,1.0,67,0,0,0,0
Luke Cleary,1,8,8,8.0,0.0,0.0,0.0,0,0,0,0,0
Marcus Bontempelli,7,27,17,22.67,1.0,1.0,1.0,100,67,33,33,33
Nick Coffield,2,10,1,5.5,0.0,0.0,0.5,0,0,0,0,0
Oskar Baker,4,19,16,17.0,0.0,0.33,0.0,100,0,0,0,0
Rhylee West,7,15,12,13.0,1.33,0.33,1.33,33,0,0,100,33
Riley Garcia,2,17,16,16.5,0.0,0.5,1.5,100,0,0,0,0
Rory Lobb,3,14,7,9.67,0.33,0.33,1.33,0,0,0,33,0
Ryan Gardner,10,11,6,8.0,0.0,0.0,0.0,0,0,0,0,0
Ryley Sanders,6,23,5,12.0,0.0,0.0,0.0,33,33,0,0,0
Sam Darcy,6,13,10,12.0,1.67,1.67,0.33,0,0,0,100,33
Taylor Duryea,5,25,14,20.33,0.0,0.0,1.67,67,67,33,0,0
Tom Liberatore,5,35,18,26.0,0.33,0.0,2.67,100,67,67,33,0
Tim English,7,23,13,17.67,0.67,1.33,2.0,67,33,0,67,0
