Player,Total Games Played,Highest Dis.,Lowest Dis.,Disposals,Goals,Behinds,Frees For,15 Dis. %,20 Dis. %,25 Dis. %,1 Goal %,2 Goals %
Bailey Macdonald,2,15,10,12.5,0.0,0.0,0.5,50,0,0,0,0
Blake Hardwick,7,15,6,10.8,1.2,0.2,0.8,20,0,0,60,20
Cam Mackenzie,7,21,3,14.2,0.4,0.8,0.2,80,20,0,20,20
Chad Wingard,14,26,0,17.4,1.0,0.6,1.0,80,40,40,40,40
Changkuoth Jiath,8,21,11,15.8,0.0,0.0,1.0,80,20,0,0,0
Connor Macdonald,7,24,7,14.8,0.6,0.8,0.2,40,20,0,60,0
Conor Nash,7,32,10,20.4,0.0,0.2,1.0,80,40,20,0,0
Denver Grainger-Barras,7,9,0,5.4,0.8,0.2,0.8,0,0,0,80,0
Dylan Moore,7,25,14,18.2,1.8,0.2,2.6,60,40,20,80,40
Finn Maginness,6,18,14,15.8,0.8,0.2,0.2,60,0,0,40,20
Harry Morrison,3,26,7,15.67,0.33,0.0,0.0,33,33,33,33,0
Henry Hustwaite,4,12,2,6.5,0.0,0.0,0.75,0,0,0,0,0
Jack Ginnivan,7,16,11,12.4,1.2,1.4,0.8,20,0,0,80,40
Jack Gunston,4,16,2,9.0,0.5,1.75,0.75,25,0,0,50,0
Jack Scrimshaw,7,22,15,19.6,0.0,0.0,0.6,100,80,0,0,0
Jai Newcombe,7,32,10,23.0,0.4,0.0,1.0,80,80,40,40,0
Jai Serong,2,11,2,6.5,0.0,0.0,0.5,0,0,0,0,0
James Blanck,15,7,5,5.6,0.0,0.0,1.0,0,0,0,0,0
James Sicily,7,24,16,20.0,0.0,0.0,2.0,100,40,0,0,0
James Worpel,7,36,13,20.8,0.2,0.6,1.0,60,60,20,20,0
Jarman Impey,7,23,13,17.6,0.0,0.2,0.6,80,40,0,0,0
Josh Ward,5,19,7,15.2,0.0,0.2,0.2,80,0,0,0,0
Josh Weddle,7,16,12,12.8,0.2,0.4,0.6,20,0,0,20,0
Karl Amon,7,28,14,21.6,0.4,0.2,0.6,80,60,40,20,20
Lloyd Meek,5,18,10,14.0,0.6,0.2,1.8,60,0,0,40,20
Luke Breust,3,12,8,10.33,0.33,1.0,0.67,0,0,0,33,0
Mabior Chol,7,11,7,9.0,1.4,1.0,1.2,0,0,0,80,40
Massimo D'Ambrosio,6,23,9,16.4,0.0,0.2,0.4,80,20,0,0,0
Max Ramsden,3,9,2,5.67,0.33,0.0,1.0,0,0,0,33,0
Mitch Lewis,3,10,7,8.33,1.0,0.67,0.0,0,0,0,100,0
Ned Reeves,2,10,8,9.0,0.0,0.0,1.0,0,0,0,0,0
Nick Watson,3,16,5,11.33,0.67,2.33,0.33,33,0,0,67,0
Sam Butler,2,7,3,5.0,0.0,0.0,0.0,0,0,0,0,0
Sam Frost,7,17,8,11.4,0.0,0.0,1.0,20,0,0,0,0
Seamus Mitchell,4,10,6,9.0,0.0,0.0,0.5,0,0,0,0,0
Will Day,1,11,11,11.0,0.0,1.0,1.0,0,0,0,0,0
