Player,Total Games Played,Highest Dis.,Lowest Dis.,Disposals,Goals,Behinds,Frees For,15 Dis. %,20 Dis. %,25 Dis. %,1 Goal %,2 Goals %
Ben Miller,9,13,4,8.0,0.6,0.2,0.2,0,0,0,40,20
Daniel Rioli,15,25,17,20.0,0.2,0.2,0.6,100,60,20,20,0
Dion Prestia,13,29,11,23.0,0.2,0.2,0.4,80,80,60,20,0
Dustin Martin,13,35,13,23.6,0.8,1.8,0.6,80,60,40,40,40
Dylan Grimes,15,13,8,9.8,0.0,0.0,0.8,0,0,0,0,0
Hugo Ralphsmith,12,17,1,9.2,0.0,0.0,0.0,40,0,0,0,0
Ivan Soldo,1,11,11,11.0,1.0,1.0,2.0,0,0,0,100,0
Jack Graham,12,21,9,14.4,0.2,0.2,0.0,40,40,0,20,0
Jack Riewoldt,14,15,5,8.4,1.4,1.6,0.6,20,0,0,40,40
Jack Ross,11,21,16,18.0,0.4,0.2,0.4,100,20,0,40,0
Jacob Hopper,9,32,10,21.6,0.8,0.4,1.4,80,80,20,60,20
Jayden Short,12,23,4,18.4,1.2,0.4,0.2,80,80,0,60,40
Judson Clarke,13,13,3,7.8,1.0,0.6,0.2,0,0,0,80,20
Kamdyn McIntosh,15,19,10,13.6,0.4,0.2,0.8,40,0,0,40,0
Liam Baker,15,20,15,18.8,0.2,0.8,0.2,100,60,0,20,0
Marlion Pickett,14,17,7,11.0,0.4,0.2,0.8,20,0,0,20,20
Maurice Rioli,6,8,3,5.8,0.0,0.4,0.6,0,0,0,0,0
Nathan Broad,11,24,17,19.8,0.0,0.0,0.6,100,40,0,0,0
Nick Vlastuin,13,26,15,21.2,0.2,0.0,0.8,100,80,20,20,0
Noah Balta,15,24,13,18.0,0.0,0.0,0.8,80,20,0,0,0
Noah Cumberland,8,7,2,4.8,0.8,0.6,1.0,0,0,0,40,20
Rhyan Mansell,12,13,6,9.8,1.2,0.2,1.4,0,0,0,80,40
Samson Ryan,14,11,2,5.6,0.4,0.6,0.6,0,0,0,40,0
Shai Bolton,15,33,18,23.0,1.2,1.2,0.6,100,60,20,80,20
Tom J. Lynch,4,11,6,8.5,2.25,1.5,0.5,0,0,0,100,75
Thomson Dow,1,6,6,6.0,0.0,1.0,1.0,0,0,0,0,0
Tim Taranto,15,38,21,32.6,1.6,0.6,0.2,100,100,80,80,40
Toby Nankervis,10,22,11,15.4,0.2,0.0,0.6,40,20,0,20,0
Trent Cotchin,14,29,11,19.2,0.4,0.2,0.2,40,40,40,20,20
Tylar Young,11,11,1,8.0,0.0,0.0,0.6,0,0,0,0,0
Tyler Sonsie,3,15,4,11.33,0.0,0.0,0.33,67,0,0,0,0
