Player,Total Games Played,Highest Dis.,Lowest Dis.,Disposals,Goals,Behinds,Frees For,15 Dis. %,20 Dis. %,25 Dis. %,1 Goal %,2 Goals %
Aaron Francis,10,16,7,10.3,0.0,0.4,1.0,20,0,0,0,0
Angus Sheldrick,6,29,2,15.5,0.5,0.5,1.0,67,33,17,33,17
Braeden Campbell,15,23,8,15.27,0.47,0.33,0.53,47,20,0,40,7
Callum Mills,11,31,1,20.64,0.36,0.0,0.36,82,73,27,27,9
Chad Warner,14,33,15,25.43,0.64,0.86,0.86,100,71,64,43,21
Corey Warner,2,8,1,4.5,0.5,0.0,0.0,0,0,0,50,0
Dane Rampe,8,25,15,18.0,0.0,0.0,0.38,100,25,12,0,0
Dylan Stephens,9,27,3,13.11,0.33,0.22,0.78,33,11,11,33,0
Errol Gulden,15,39,15,25.13,0.87,0.93,2.07,100,80,53,60,20
Harry Cunningham,15,20,3,12.4,0.13,0.13,0.47,27,7,0,7,7
Hayden McLean,13,19,6,11.23,0.85,0.69,0.46,15,0,0,54,23
Isaac Heeney,14,22,10,16.0,1.07,1.0,0.71,71,14,0,57,29
Jake Lloyd,15,35,19,23.73,0.2,0.07,0.33,100,80,33,20,0
James Rowbottom,15,27,12,17.6,0.27,0.33,1.6,67,27,7,27,0
Joel Amartey,8,16,3,8.5,1.38,1.12,0.88,12,0,0,50,38
Justin McInerney,14,23,8,17.07,0.71,0.29,0.71,64,43,0,50,14
Lachlan McAndrew,2,9,3,6.0,0.0,0.5,0.5,0,0,0,0,0
Lance Franklin,9,13,4,9.0,1.33,1.0,1.22,0,0,0,56,56
Lewis Melican,5,15,8,11.2,0.0,0.0,0.6,40,0,0,0,0
Logan McDonald,11,13,3,9.45,2.0,0.64,0.82,0,0,0,91,55
Luke Parker,14,34,15,24.93,0.5,0.21,1.5,100,86,57,43,7
Marc Sheather,3,5,2,3.67,0.33,0.0,0.33,0,0,0,33,0
Matt Roberts,5,14,3,6.4,0.0,0.2,0.4,0,0,0,0,0
Nick Blakey,15,30,12,21.27,0.13,0.07,1.13,87,53,20,13,0
Oliver Florent,15,34,10,20.4,0.13,0.07,0.4,87,40,27,13,0
Peter Ladhams,9,24,6,15.22,0.44,0.11,1.44,56,22,0,33,11
Robbie Fox,11,28,10,17.82,0.18,0.27,0.82,82,27,9,18,0
Ryan Clarke,8,16,7,11.38,0.62,0.38,0.38,12,0,0,50,12
Sam Wicks,3,16,7,10.0,1.33,0.67,0.0,33,0,0,100,33
Tom Hickey,6,19,10,14.0,0.0,0.33,0.5,33,0,0,0,0
Tom McCartin,6,16,5,11.67,0.0,0.0,0.33,17,0,0,0,0
Tom Papley,15,25,8,14.0,1.67,1.13,0.8,47,7,7,93,40
Will Gould,4,9,3,6.5,0.0,0.0,0.5,0,0,0,0,0
Will Hayward,14,20,8,11.86,0.93,0.93,0.79,21,7,0,64,21
