Player,Total Games Played,Highest Dis.,Lowest Dis.,Disposals,Goals,Behinds,Frees For,15 Dis. %,20 Dis. %,25 Dis. %,1 Goal %,2 Goals %
Aaron Francis,10,16,7,10.3,0.0,0.4,1.0,20,0,0,0,0
Angus Sheldrick,6,29,2,15.5,0.5,0.5,1.0,67,33,17,33,17
Braeden Campbell,15,23,8,15.0,0.6,0.5,0.2,30,20,0,50,10
Callum Mills,11,31,1,20.8,0.3,0.0,0.3,80,80,30,20,10
Chad Warner,14,33,18,26.2,0.7,0.7,1.0,100,80,70,50,20
Corey Warner,2,8,1,4.5,0.5,0.0,0.0,0,0,0,50,0
Dane Rampe,8,25,15,18.0,0.0,0.0,0.38,100,25,12,0,0
Dylan Stephens,9,27,3,13.11,0.33,0.22,0.78,33,11,11,33,0
Errol Gulden,15,39,16,26.5,1.1,1.1,2.1,100,80,60,70,30
Harry Cunningham,15,20,7,14.5,0.0,0.1,0.4,40,10,0,0,0
Hayden McLean,13,19,7,11.9,1.0,0.7,0.6,20,0,0,60,30
Isaac Heeney,14,22,14,17.4,1.1,0.9,0.5,90,20,0,50,30
Jake Lloyd,15,35,19,23.4,0.2,0.0,0.2,100,70,30,20,0
James Rowbottom,15,27,13,19.2,0.2,0.4,1.5,80,40,10,20,0
Joel Amartey,8,16,3,8.5,1.38,1.12,0.88,12,0,0,50,38
Justin McInerney,14,23,8,17.2,0.9,0.3,0.8,70,50,0,60,20
Lachlan McAndrew,2,9,3,6.0,0.0,0.5,0.5,0,0,0,0,0
Lance Franklin,9,13,4,9.0,1.33,1.0,1.22,0,0,0,56,56
Lewis Melican,5,15,8,11.2,0.0,0.0,0.6,40,0,0,0,0
Logan McDonald,11,13,3,9.5,2.0,0.7,0.9,0,0,0,90,50
Luke Parker,14,34,15,25.8,0.6,0.2,1.6,100,90,60,50,10
Marc Sheather,3,5,2,3.67,0.33,0.0,0.33,0,0,0,33,0
Matt Roberts,5,14,3,6.4,0.0,0.2,0.4,0,0,0,0,0
Nick Blakey,15,29,12,20.7,0.0,0.0,1.2,80,50,20,0,0
Oliver Florent,15,34,10,19.3,0.0,0.1,0.3,80,30,20,0,0
Peter Ladhams,9,24,6,15.22,0.44,0.11,1.44,56,22,0,33,11
Robbie Fox,11,28,10,18.0,0.2,0.3,0.8,80,30,10,20,0
Ryan Clarke,8,16,7,11.38,0.62,0.38,0.38,12,0,0,50,12
Sam Wicks,3,16,7,10.0,1.33,0.67,0.0,33,0,0,100,33
Tom Hickey,6,19,10,14.0,0.0,0.33,0.5,33,0,0,0,0
Tom McCartin,6,16,5,11.67,0.0,0.0,0.33,17,0,0,0,0
Tom Papley,15,18,9,13.1,1.1,0.9,0.6,40,0,0,90,20
Will Gould,4,9,3,6.5,0.0,0.0,0.5,0,0,0,0,0
Will Hayward,14,20,8,11.5,0.9,0.6,0.7,20,10,0,60,20
