Player,Total Games Played,Highest Dis.,Lowest Dis.,Disposals,Goals,Behinds,Frees For,15 Dis. %,20 Dis. %,25 Dis. %,1 Goal %,2 Goals %
Ben Miller,9,15,2,8.0,0.33,0.22,0.44,11,0,0,22,11
Daniel Rioli,15,29,17,22.6,0.13,0.2,0.8,100,87,33,13,0
Dion Prestia,13,29,11,21.77,0.38,0.15,0.54,92,85,23,23,8
Dustin Martin,13,35,13,21.92,1.0,1.15,0.62,85,54,31,62,23
Dylan Grimes,15,14,6,9.27,0.0,0.0,1.27,0,0,0,0,0
Hugo Ralphsmith,12,19,1,11.67,0.08,0.17,0.0,42,0,0,8,0
Ivan Soldo,1,11,11,11.0,1.0,1.0,2.0,0,0,0,100,0
Jack Graham,12,21,9,14.75,0.42,0.33,0.58,50,25,0,42,0
Jack Riewoldt,14,15,4,9.07,1.64,1.21,0.71,7,0,0,64,50
Jack Ross,11,26,4,17.73,0.27,0.09,0.45,82,36,9,27,0
Jacob Hopper,9,32,10,22.78,0.67,0.44,1.44,89,78,22,56,11
Jayden Short,12,32,4,21.58,0.58,0.25,0.75,92,75,25,33,17
Judson Clarke,13,20,2,8.85,0.85,0.23,0.38,15,8,0,77,8
Kamdyn McIntosh,15,19,9,14.53,0.13,0.27,0.47,53,0,0,13,0
Liam Baker,15,35,14,21.33,0.2,0.53,0.73,93,67,27,20,0
Marlion Pickett,14,23,7,14.29,0.29,0.21,0.86,50,14,0,21,7
Maurice Rioli,6,11,3,6.67,0.33,0.33,0.67,0,0,0,17,17
Nathan Broad,11,24,13,17.82,0.09,0.0,0.82,82,27,0,9,0
Nick Vlastuin,13,26,11,19.54,0.08,0.08,0.92,92,69,8,8,0
Noah Balta,15,24,8,15.07,0.0,0.0,0.67,53,13,0,0,0
Noah Cumberland,8,21,2,7.38,0.88,0.75,1.25,12,12,0,50,25
Rhyan Mansell,12,13,3,8.25,0.83,0.33,0.92,0,0,0,67,17
Samson Ryan,14,11,2,7.07,0.86,0.36,0.5,0,0,0,64,14
Shai Bolton,15,33,16,21.8,1.27,0.87,0.73,100,60,20,80,27
Tom J. Lynch,4,11,6,8.5,2.25,1.5,0.5,0,0,0,100,75
Thomson Dow,1,6,6,6.0,0.0,1.0,1.0,0,0,0,0,0
Tim Taranto,15,38,21,31.27,0.87,0.73,0.6,100,100,93,53,20
Toby Nankervis,10,22,11,16.1,0.1,0.0,1.1,60,20,0,10,0
Trent Cotchin,14,29,7,16.43,0.43,0.21,0.43,50,21,14,21,14
Tylar Young,11,14,1,8.82,0.0,0.0,0.45,0,0,0,0,0
Tyler Sonsie,3,15,4,11.33,0.0,0.0,0.33,67,0,0,0,0
