Player,Total Games Played,Highest Dis.,Lowest Dis.,Disposals,Goals,Behinds,Frees For,15 Dis. %,20 Dis. %,25 Dis. %,1 Goal %,2 Goals %
Ben Keays,21,19,15,17.4,1.6,0.4,0.6,100,0,0,100,60
Brayden Cook,1,16,16,16.0,0.0,1.0,0.0,100,0,0,0,0
Brodie Smith,20,27,16,21.8,0.2,0.2,0.4,100,80,40,20,0
Chayce Jones,18,20,9,14.6,0.4,0.4,0.6,60,20,0,40,0
Darcy Fogarty,19,19,9,13.2,1.2,1.8,0.6,40,0,0,60,40
Harry Schoenberg,9,23,9,16.4,0.2,0.6,0.8,60,40,0,20,0
Izak Rankine,18,21,10,15.8,2.2,1.2,0.2,60,40,0,80,60
Jackson Hately,1,4,4,4.0,0.0,0.0,0.0,0,0,0,0,0
Jake Soligo,19,20,4,14.4,0.2,0.4,0.2,80,20,0,20,0
James Borlase,2,18,3,10.5,0.0,0.0,0.5,50,0,0,0,0
Jordan Dawson,21,34,22,26.0,0.2,1.2,1.4,100,100,40,20,0
Jordon Butts,17,10,2,6.2,0.0,0.0,0.2,0,0,0,0,0
Josh Rachele,19,23,7,12.2,0.4,0.8,1.6,40,20,0,40,0
Josh Worrell,10,20,9,13.8,0.0,0.0,0.4,40,20,0,0,0
Lachlan Gollant,3,9,7,8.0,1.0,1.33,2.0,0,0,0,67,33
Lachlan Murphy,20,19,12,15.6,0.6,0.6,1.2,60,0,0,60,0
Lachlan Sholl,16,21,11,15.2,0.4,0.6,0.0,60,20,0,20,20
Luke Nankervis,4,16,9,13.5,0.0,0.0,0.0,50,0,0,0,0
Luke Pedlar,19,17,7,10.8,1.2,0.6,0.6,20,0,0,60,60
Matt Crouch,5,33,12,26.0,0.2,0.0,2.2,80,80,60,20,0
Max Michalanney,20,19,5,11.0,0.0,0.0,0.6,20,0,0,0,0
Mitchell Hinge,20,31,17,23.4,0.0,0.2,1.8,100,80,40,0,0
Nick Murray,17,16,2,9.0,0.0,0.2,0.2,20,0,0,0,0
Patrick Parnell,4,25,0,10.25,0.0,0.0,0.75,50,25,25,0,0
Riley Thilthorpe,19,15,7,10.4,0.4,1.0,0.8,20,0,0,40,0
Rory Laird,20,34,24,29.6,0.2,0.4,2.0,100,100,80,20,0
Rory Sloane,21,20,12,14.8,0.2,0.2,0.6,40,20,0,20,0
Sam Berry,4,12,5,10.0,0.0,0.25,1.0,0,0,0,0,0
Shane McAdam,6,13,7,9.8,2.0,0.6,0.4,0,0,0,100,40
Taylor Walker,20,20,8,13.8,3.4,2.0,1.0,40,20,0,100,100
Tom Doedee,11,24,1,13.6,0.0,0.0,0.4,60,20,0,0,0
Wayne Milera,20,32,19,23.8,0.0,0.0,0.6,100,60,40,0,0
