Player,Total Games Played,Highest Dis.,Lowest Dis.,Disposals,Goals,Behinds,Frees For,15 Dis. %,20 Dis. %,25 Dis. %,1 Goal %,2 Goals %
Aaron Francis,13,16,8,11.1,0.0,0.1,1.3,20,0,0,0,0
Angus Sheldrick,7,29,2,15.29,0.43,0.43,0.86,57,29,14,29,14
Braeden Campbell,20,26,10,17.0,0.4,0.8,0.4,50,40,10,30,10
Callum Mills,17,31,1,19.0,0.2,0.4,0.5,80,60,20,10,10
Chad Warner,18,33,17,25.3,1.0,0.5,1.5,100,80,60,70,30
Corey Warner,3,8,1,4.0,0.33,0.0,0.33,0,0,0,33,0
Dane Rampe,12,20,10,15.2,0.0,0.0,0.5,70,10,0,0,0
Dylan Stephens,11,18,3,11.6,0.2,0.3,1.0,30,0,0,20,0
Errol Gulden,21,37,16,27.2,1.1,0.8,1.7,100,80,70,70,30
Harry Cunningham,21,21,7,15.3,0.1,0.0,0.4,50,20,0,10,0
Hayden McLean,19,16,7,12.6,0.9,0.8,0.9,40,0,0,30,30
Isaac Heeney,20,22,7,15.8,1.7,0.8,0.7,70,10,0,70,60
Jake Lloyd,20,35,11,23.8,0.1,0.0,0.8,90,80,40,10,0
James Rowbottom,21,27,14,20.9,0.3,0.3,1.4,90,60,10,30,0
Joel Amartey,13,13,3,7.2,1.5,0.7,0.6,0,0,0,70,40
Justin McInerney,18,23,11,18.4,1.0,0.4,1.1,80,60,0,60,30
Lachlan McAndrew,2,9,3,6.0,0.0,0.5,0.5,0,0,0,0,0
Lance Franklin,13,15,3,9.6,1.5,0.9,1.5,10,0,0,60,60
Lewis Melican,7,15,5,10.14,0.0,0.0,0.57,29,0,0,0,0
Logan McDonald,17,15,3,9.1,1.4,0.8,0.5,10,0,0,70,40
Luke Parker,20,31,12,24.0,0.4,0.1,1.2,90,90,50,30,10
Marc Sheather,3,5,2,3.67,0.33,0.0,0.33,0,0,0,33,0
Matt Roberts,6,14,3,6.83,0.17,0.17,0.33,0,0,0,17,0
Nick Blakey,21,29,13,20.3,0.0,0.0,0.8,70,60,10,0,0
Oliver Florent,21,34,12,20.5,0.3,0.1,0.3,90,50,20,20,10
Peter Ladhams,9,24,6,15.22,0.44,0.11,1.44,56,22,0,33,11
Robbie Fox,17,17,9,13.0,0.1,0.3,0.2,30,0,0,10,0
Ryan Clarke,8,16,7,11.38,0.62,0.38,0.38,12,0,0,50,12
Sam Wicks,8,16,7,10.5,1.0,0.75,0.38,12,0,0,62,25
Tom Hickey,9,19,6,12.22,0.0,0.22,1.22,22,0,0,0,0
Tom McCartin,12,16,5,11.5,0.0,0.0,0.7,20,0,0,0,0
Tom Papley,21,24,10,16.4,1.6,0.8,0.8,70,10,0,100,40
Will Gould,4,9,3,6.5,0.0,0.0,0.5,0,0,0,0,0
Will Hayward,20,20,7,11.5,1.2,0.6,1.3,20,10,0,60,30
