Player,Total Games Played,Highest Dis.,Lowest Dis.,Disposals,Goals,Behinds,Frees For,15 Dis. %,20 Dis. %,25 Dis. %,1 Goal %,2 Goals %
Adam Tomlinson,3,25,12,18.33,0.0,0.0,1.67,67,33,33,0,0
Alex Neal-Bullen,13,27,13,18.92,0.46,0.31,1.0,92,38,8,31,15
Bailey Laurie,4,14,1,7.0,0.5,0.0,0.25,0,0,0,25,25
Bayley Fritsch,13,17,5,9.23,2.15,1.15,0.92,8,0,0,85,69
Ben Brown,6,9,3,6.17,1.17,0.67,0.5,0,0,0,67,33
Blake Howes,11,17,7,13.0,0.0,0.09,1.0,45,0,0,0,0
Caleb Windsor,13,21,8,14.23,0.38,0.23,0.62,46,8,0,38,0
Charlie Spargo,1,12,12,12.0,0.0,1.0,1.0,0,0,0,0,0
Christian Petracca,13,29,13,23.38,1.08,0.92,0.69,92,92,38,69,15
Christian Salem,10,32,2,20.2,0.1,0.1,0.3,80,70,40,10,0
Clayton Oliver,13,35,16,24.85,0.15,0.15,1.08,100,77,54,15,0
Daniel Turner,5,13,5,8.4,0.8,0.6,0.6,0,0,0,40,20
Ed Langdon,12,26,12,18.83,0.25,0.58,0.42,83,33,8,25,0
Harrison Petty,11,13,2,7.27,0.27,0.73,0.64,0,0,0,27,0
Jack Billings,11,23,2,14.36,0.18,0.55,0.82,55,27,0,18,0
Jack Viney,13,30,14,20.85,0.54,0.15,1.54,92,54,8,38,15
Jacob van Rooyen,11,13,6,9.73,1.45,0.64,1.09,0,0,0,82,36
Jake Bowey,6,22,14,16.5,0.0,0.17,0.33,67,17,0,0,0
Jake Lever,10,26,1,14.1,0.1,0.0,0.9,50,20,10,10,0
Josh Schache,1,4,4,4.0,0.0,2.0,1.0,0,0,0,0,0
Judd McVee,13,21,10,16.15,0.0,0.08,0.54,54,38,0,0,0
Kade Chandler,13,20,6,12.46,0.77,0.46,0.54,23,8,0,54,15
Koltyn Tholstrup,1,7,7,7.0,0.0,1.0,0.0,0,0,0,0,0
Kysaiah Pickett,11,20,8,14.0,1.55,1.36,0.45,36,9,0,91,55
Lachie Hunter,2,20,7,13.5,0.5,0.0,0.0,50,50,0,50,0
Marty Hore,3,14,7,11.0,0.0,0.0,0.0,0,0,0,0,0
Max Gawn,13,27,14,20.46,0.54,0.62,2.46,92,62,23,54,0
Shane McAdam,3,11,4,8.67,0.33,0.67,0.33,0,0,0,33,0
Steven May,12,25,4,18.08,0.08,0.0,0.42,75,42,25,8,0
Taj Woewodin,10,13,1,7.4,0.0,0.2,0.2,0,0,0,0,0
Tom McDonald,12,18,7,13.0,0.17,0.0,0.58,33,0,0,8,8
Tom Sparrow,13,22,11,15.38,0.23,0.23,0.54,54,23,0,15,8
Trent Rivers,13,27,14,19.69,0.0,0.08,0.46,85,46,8,0,0
