Player,Total Games Played,Highest Dis.,Lowest Dis.,Disposals,Goals,Behinds,Frees For,15 Dis. %,20 Dis. %,25 Dis. %,1 Goal %,2 Goals %
Aidan Corr,13,21,8,12.6,0.0,0.0,0.2,20,20,0,0,0
Bailey Scott,13,27,8,19.6,0.2,0.4,0.6,80,60,20,20,0
Bigoa Nyuon,3,19,11,14.33,0.0,0.0,0.67,33,0,0,0,0
Blake Drury,5,17,6,11.0,0.6,0.0,0.4,20,0,0,40,20
Callum Coleman-Jones,3,9,3,6.0,0.0,0.0,1.0,0,0,0,0,0
Cameron Zurhaar,12,19,10,14.8,1.4,0.8,1.2,60,0,0,100,20
Charlie Comben,10,16,10,13.6,0.0,0.2,1.0,40,0,0,0,0
Charlie Lazzaro,9,11,6,8.2,0.2,0.0,0.2,0,0,0,20,0
Colby McKercher,9,32,1,22.0,0.0,0.2,0.0,80,60,60,0,0
Cooper Harvey,3,13,5,9.33,0.33,0.0,0.33,0,0,0,33,0
Curtis Taylor,4,22,7,13.5,0.5,0.0,0.5,50,25,0,50,0
Darcy Tucker,13,29,9,20.6,0.2,0.2,1.2,80,80,20,20,0
Dylan Stephens,7,18,5,12.2,0.0,0.0,0.6,40,0,0,0,0
Eddie Ford,10,16,5,8.6,0.6,0.2,0.0,20,0,0,60,0
George Wardlaw,12,30,15,21.2,0.2,0.4,1.4,100,80,20,20,0
Griffin Logue,15,17,1,11.8,0.0,0.0,0.4,40,0,0,0,0
Harry Sheezel,13,32,18,25.2,0.8,0.0,0.6,100,80,60,60,20
Hugh Greenwood,3,12,5,9.33,0.33,0.33,0.33,0,0,0,33,0
Jackson Archer,5,12,4,8.4,0.0,0.0,0.8,0,0,0,0,0
Jaidyn Stephenson,10,16,5,12.6,0.8,0.0,0.4,40,0,0,60,20
Josh Goater,1,10,10,10.0,0.0,0.0,1.0,0,0,0,0,0
Jy Simpkin,8,28,14,18.8,0.8,0.0,1.8,80,20,20,60,20
Kallan Dawson,6,13,8,9.8,0.0,0.0,0.6,0,0,0,0,0
Liam Shiels,8,17,12,14.8,0.0,0.6,0.6,60,0,0,0,0
Luke Davies-Uniacke,13,35,26,30.8,0.8,0.6,1.4,100,100,100,60,20
Luke McDonald,12,17,9,13.8,0.0,0.0,0.2,60,0,0,0,0
Miller Bergman,1,8,8,8.0,0.0,0.0,0.0,0,0,0,0,0
Nick Larkey,13,15,6,11.0,2.2,0.8,0.8,20,0,0,80,40
Paul Curtis,13,17,11,12.8,1.0,0.6,0.4,20,0,0,80,20
Riley Hardeman,3,12,7,10.0,0.0,0.0,0.33,0,0,0,0,0
Tarryn Thomas,12,25,10,20.4,0.4,0.6,1.0,80,80,20,20,20
Toby Pink,8,9,3,6.8,0.4,0.4,0.8,0,0,0,40,0
Tom Powell,13,26,12,19.0,0.2,0.0,0.6,60,40,40,20,0
Tristan Xerri,13,22,12,16.6,0.6,0.2,2.6,80,20,0,40,20
Will Phillips,4,19,8,13.5,0.25,0.0,0.75,25,0,0,25,0
Zac Fisher,13,36,24,31.4,0.0,0.2,0.8,100,100,80,0,0
Zane Duursma,10,9,3,6.4,0.8,0.4,1.0,0,0,0,60,20
