Player,Total Games Played,Highest Dis.,Lowest Dis.,Disposals,Goals,Behinds,Frees For,15 Dis. %,20 Dis. %,25 Dis. %,1 Goal %,2 Goals %
Adam Tomlinson,3,25,12,18.33,0.0,0.0,1.67,67,33,33,0,0
Alex Neal-Bullen,13,27,15,19.0,0.0,0.0,0.33,100,33,33,0,0
Bailey Laurie,4,14,1,6.67,0.67,0.0,0.33,0,0,0,33,33
Bayley Fritsch,13,17,8,11.67,1.0,1.67,1.0,33,0,0,67,33
Ben Brown,6,5,3,4.0,0.67,0.33,0.0,0,0,0,67,0
Blake Howes,11,14,10,12.33,0.0,0.0,0.33,0,0,0,0,0
Caleb Windsor,13,21,8,12.67,0.0,0.0,0.33,33,33,0,0,0
Charlie Spargo,1,12,12,12.0,0.0,1.0,1.0,0,0,0,0,0
Christian Petracca,13,26,13,21.0,1.0,0.0,1.0,67,67,33,67,33
Christian Salem,10,32,22,27.0,0.0,0.33,0.67,100,100,67,0,0
Clayton Oliver,13,28,19,23.67,0.33,0.0,0.0,100,67,33,33,0
Daniel Turner,5,13,5,8.0,0.33,0.67,0.67,0,0,0,33,0
Ed Langdon,12,19,12,16.0,0.0,1.67,0.67,67,0,0,0,0
Harrison Petty,11,9,2,4.67,0.33,0.0,0.67,0,0,0,33,0
Jack Billings,11,20,9,14.67,0.0,0.33,1.0,67,33,0,0,0
Jack Viney,13,24,18,20.33,1.0,0.0,0.67,100,33,0,67,33
Jacob van Rooyen,11,13,10,12.0,2.33,1.0,0.67,0,0,0,100,67
Jake Bowey,6,22,15,18.67,0.0,0.33,0.0,100,33,0,0,0
Jake Lever,10,24,1,12.67,0.0,0.0,0.33,33,33,0,0,0
Josh Schache,1,4,4,4.0,0.0,2.0,1.0,0,0,0,0,0
Judd McVee,13,18,10,14.0,0.0,0.0,0.67,33,0,0,0,0
Kade Chandler,13,18,13,14.67,0.33,0.33,0.67,33,0,0,33,0
Koltyn Tholstrup,1,7,7,7.0,0.0,1.0,0.0,0,0,0,0,0
Kysaiah Pickett,11,19,13,16.33,1.0,2.67,1.0,67,0,0,67,33
Lachie Hunter,2,20,7,13.5,0.5,0.0,0.0,50,50,0,50,0
Marty Hore,3,14,7,11.0,0.0,0.0,0.0,0,0,0,0,0
Max Gawn,13,27,23,25.0,0.67,0.67,3.33,100,100,67,67,0
Shane McAdam,3,11,4,8.67,0.33,0.67,0.33,0,0,0,33,0
Steven May,12,25,13,18.67,0.33,0.0,0.33,67,33,33,33,0
Taj Woewodin,10,13,2,8.33,0.0,0.33,0.0,0,0,0,0,0
Tom McDonald,12,16,12,13.67,0.67,0.0,0.67,33,0,0,33,33
Tom Sparrow,13,16,13,14.67,0.0,0.33,0.0,67,0,0,0,0
Trent Rivers,13,24,19,22.33,0.0,0.33,0.67,100,67,0,0,0
