Player,Total Games Played,Highest Dis.,Lowest Dis.,Disposals,Goals,Behinds,Frees For,15 Dis. %,20 Dis. %,25 Dis. %,1 Goal %,2 Goals %
Aidan Corr,13,21,6,12.62,0.0,0.0,0.62,38,8,0,0,0
Bailey Scott,13,27,8,19.85,0.15,0.15,0.31,85,62,15,15,0
Bigoa Nyuon,3,19,11,14.33,0.0,0.0,0.67,33,0,0,0,0
Blake Drury,5,17,6,11.0,0.6,0.0,0.4,20,0,0,40,20
Callum Coleman-Jones,3,9,3,6.0,0.0,0.0,1.0,0,0,0,0,0
Cameron Zurhaar,12,19,6,13.5,1.42,1.0,1.33,42,0,0,83,33
Charlie Comben,10,25,8,13.7,0.0,0.1,1.3,30,10,10,0,0
Charlie Lazzaro,9,16,6,11.0,0.22,0.0,0.33,22,0,0,22,0
Colby McKercher,9,32,1,20.67,0.0,0.11,0.11,78,56,33,0,0
Cooper Harvey,3,13,5,9.33,0.33,0.0,0.33,0,0,0,33,0
Curtis Taylor,4,22,7,13.5,0.5,0.0,0.5,50,25,0,50,0
Darcy Tucker,13,29,8,17.0,0.23,0.08,0.62,62,38,8,23,0
Dylan Stephens,7,18,5,11.86,0.0,0.0,0.86,29,0,0,0,0
Eddie Ford,10,20,3,9.4,1.0,0.2,0.1,20,10,0,70,20
George Wardlaw,12,30,11,19.0,0.42,0.33,1.5,92,50,8,42,0
Griffin Logue,15,17,1,12.47,0.07,0.07,0.4,33,0,0,7,0
Harry Sheezel,13,38,18,29.0,0.38,0.0,0.69,100,92,77,31,8
Hugh Greenwood,3,12,5,9.33,0.33,0.33,0.33,0,0,0,33,0
Jackson Archer,5,12,4,8.4,0.0,0.0,0.8,0,0,0,0,0
Jaidyn Stephenson,10,16,5,10.9,0.7,0.0,0.3,20,0,0,50,20
Josh Goater,1,10,10,10.0,0.0,0.0,1.0,0,0,0,0,0
Jy Simpkin,8,28,14,17.25,0.62,0.38,1.38,62,12,12,50,12
Kallan Dawson,6,15,8,10.67,0.0,0.0,0.5,17,0,0,0,0
Liam Shiels,8,17,4,12.62,0.12,0.38,0.62,38,0,0,12,0
Luke Davies-Uniacke,13,35,21,28.08,0.46,0.23,1.0,100,100,85,38,8
Luke McDonald,12,21,9,13.42,0.0,0.0,0.58,33,8,0,0,0
Miller Bergman,1,8,8,8.0,0.0,0.0,0.0,0,0,0,0,0
Nick Larkey,13,18,6,10.0,2.15,0.77,1.31,15,0,0,92,62
Paul Curtis,13,17,5,10.92,1.46,1.0,0.85,15,0,0,85,46
Riley Hardeman,3,12,7,10.0,0.0,0.0,0.33,0,0,0,0,0
Tarryn Thomas,12,25,10,19.58,0.92,0.33,0.92,75,58,8,42,33
Toby Pink,8,10,3,7.38,0.25,0.25,0.75,0,0,0,25,0
Tom Powell,13,29,10,20.38,0.46,0.15,0.38,69,54,46,38,8
Tristan Xerri,13,22,9,15.92,0.38,0.08,2.46,69,8,0,31,8
Will Phillips,4,19,8,13.5,0.25,0.0,0.75,25,0,0,25,0
Zac Fisher,13,36,10,24.69,0.0,0.15,0.62,85,85,46,0,0
Zane Duursma,10,15,3,8.6,0.7,0.7,0.9,10,0,0,50,20
