Player,Total Games Played,Highest Dis.,Lowest Dis.,Disposals,Goals,Behinds,Frees For,15 Dis. %,20 Dis. %,25 Dis. %,1 Goal %,2 Goals %
Aaron Naughton,23,15,9,11.6,1.6,1.8,0.8,20,0,0,80,40
Adam Treloar,19,34,19,30.0,1.2,0.4,1.2,100,80,80,80,40
Alex Keath,18,17,4,12.4,0.0,0.0,0.2,40,0,0,0,0
Anthony Scott,22,20,4,11.4,0.4,0.4,0.8,20,20,0,40,0
Arthur Jones,13,13,0,5.4,0.0,0.4,0.4,0,0,0,0,0
Bailey Dale,23,37,18,26.0,0.2,0.2,0.0,100,80,60,20,0
Bailey Smith,19,25,18,21.0,0.2,0.4,1.0,100,60,20,20,0
Bailey Williams,23,17,11,14.2,0.2,0.2,0.2,40,0,0,20,0
Buku Khamis,1,6,6,6.0,0.0,0.0,0.0,0,0,0,0,0
Caleb Daniel,23,25,12,18.0,0.4,0.2,0.2,60,60,20,20,20
Caleb Poulter,9,20,11,15.2,0.2,0.0,0.6,60,20,0,20,0
Cody Weightman,19,13,5,9.4,1.0,0.6,1.0,0,0,0,80,20
Ed Richards,19,29,20,23.2,0.0,0.0,0.0,100,100,20,0,0
Jack Macrae,22,32,13,21.6,0.0,0.0,1.4,80,60,20,0,0
Jamarra Ugle-Hagan,23,15,7,10.2,1.8,0.8,0.0,20,0,0,80,40
James Harmes,9,20,5,15.4,0.2,0.8,1.0,60,20,0,20,0
James O'Donnell,12,15,5,11.4,0.0,0.0,0.4,20,0,0,0,0
Jason Johannisen,11,26,12,18.4,0.6,0.2,0.2,80,20,20,60,0
Lachlan Bramble,11,23,14,17.6,0.0,0.6,0.0,80,40,0,0,0
Lachlan McNeil,13,10,1,6.2,0.2,0.2,0.2,0,0,0,20,0
Laitham Vandermeer,11,21,10,14.8,0.2,0.4,0.2,60,20,0,20,0
Liam Jones,18,14,0,10.0,0.0,0.0,0.6,0,0,0,0,0
Luke Cleary,1,8,8,8.0,0.0,0.0,0.0,0,0,0,0,0
Marcus Bontempelli,23,32,23,29.0,0.8,0.2,1.4,100,100,80,40,20
Oskar Baker,18,16,8,12.6,0.6,0.8,0.2,20,0,0,60,0
Rhylee West,12,24,10,14.4,1.0,1.0,0.6,40,20,0,80,20
Riley Garcia,3,12,9,10.33,0.33,0.0,0.33,0,0,0,33,0
Rory Lobb,20,16,11,13.6,2.0,1.6,0.6,20,0,0,80,80
Ryan Gardner,10,11,5,7.2,0.0,0.0,0.0,0,0,0,0,0
Sam Darcy,3,6,2,3.33,0.0,0.67,0.0,0,0,0,0,0
Taylor Duryea,20,13,6,10.4,0.0,0.0,0.6,0,0,0,0,0
Tom Liberatore,21,36,6,28.0,0.2,0.2,1.0,80,80,80,20,0
Tim English,23,25,10,18.6,1.4,0.0,1.6,80,40,20,100,40
