Player,Total Games Played,Highest Dis.,Lowest Dis.,Disposals,Goals,Behinds,Frees For,15 Dis. %,20 Dis. %,25 Dis. %,1 Goal %,2 Goals %
Aaron Naughton,23,15,6,11.61,1.91,1.43,1.26,13,0,0,96,52
Adam Treloar,19,35,19,29.32,0.68,0.26,1.11,100,95,79,53,16
Alex Keath,18,21,2,12.06,0.0,0.0,0.44,33,6,0,0,0
Anthony Scott,22,20,4,10.77,0.55,0.27,0.68,9,5,0,41,9
Arthur Jones,13,14,0,7.62,0.31,0.62,0.69,0,0,0,23,8
Bailey Dale,23,37,15,24.91,0.09,0.09,0.39,100,78,61,9,0
Bailey Smith,19,37,11,23.53,0.21,0.42,0.47,95,68,37,21,0
Bailey Williams,23,24,4,16.52,0.48,0.39,0.3,65,30,0,35,9
Buku Khamis,1,6,6,6.0,0.0,0.0,0.0,0,0,0,0,0
Caleb Daniel,23,35,12,23.35,0.43,0.26,0.57,91,83,39,39,4
Caleb Poulter,9,20,11,14.78,0.33,0.11,0.44,56,11,0,33,0
Cody Weightman,19,17,3,10.42,1.79,0.95,1.16,5,0,0,84,42
Ed Richards,19,29,14,21.21,0.05,0.16,0.42,95,58,26,5,0
Jack Macrae,22,33,13,25.32,0.32,0.09,1.14,95,91,55,27,5
Jamarra Ugle-Hagan,23,16,7,11.35,1.52,1.52,0.83,22,0,0,70,39
James Harmes,9,20,3,12.33,0.11,0.56,0.56,44,11,0,11,0
James O'Donnell,12,15,4,8.25,0.08,0.17,0.17,8,0,0,8,0
Jason Johannisen,11,28,6,18.91,0.45,0.09,0.36,82,45,18,45,0
Lachlan Bramble,11,24,7,16.55,0.09,0.27,0.27,64,36,0,9,0
Lachlan McNeil,13,13,0,6.15,0.15,0.31,0.23,0,0,0,15,0
Laitham Vandermeer,11,21,10,13.36,0.18,0.36,0.27,36,9,0,18,0
Liam Jones,18,15,0,9.22,0.0,0.0,0.39,6,0,0,0,0
Luke Cleary,1,8,8,8.0,0.0,0.0,0.0,0,0,0,0,0
Marcus Bontempelli,23,32,19,27.65,0.83,0.61,1.17,100,96,78,52,22
Oskar Baker,18,22,4,14.67,0.33,0.5,0.22,56,22,0,33,0
Rhylee West,12,24,4,11.42,0.58,0.5,0.5,25,8,0,50,8
Riley Garcia,3,12,9,10.33,0.33,0.0,0.33,0,0,0,33,0
Rory Lobb,20,16,4,10.3,1.2,0.9,0.95,5,0,0,70,40
Ryan Gardner,10,16,4,8.9,0.1,0.0,0.5,10,0,0,10,0
Sam Darcy,3,6,2,3.33,0.0,0.67,0.0,0,0,0,0,0
Taylor Duryea,20,19,6,12.0,0.0,0.05,0.9,10,0,0,0,0
Tom Liberatore,21,36,6,27.33,0.38,0.43,0.86,95,90,76,33,5
Tim English,23,27,10,19.13,0.7,0.17,1.83,87,52,9,57,13
