Player,Total Games Played,Highest Dis.,Lowest Dis.,Disposals,Goals,Behinds,Frees For,15 Dis. %,20 Dis. %,25 Dis. %,1 Goal %,2 Goals %
Adam Tomlinson,1,12,12,12.0,0.0,0.0,2.0,0,0,0,0,0
Alex Neal-Bullen,1,15,15,15.0,0.0,1.0,1.0,100,0,0,0,0
Bailey Laurie,1,8,8,8.0,0.0,0.0,0.0,0,0,0,0,0
Bayley Fritsch,1,6,6,6.0,4.0,1.0,1.0,0,0,0,100,100
Blake Howes,1,17,17,17.0,0.0,0.0,1.0,100,0,0,0,0
Caleb Windsor,1,13,13,13.0,0.0,0.0,0.0,0,0,0,0,0
Charlie Spargo,1,12,12,12.0,0.0,1.0,1.0,0,0,0,0,0
Christian Petracca,1,26,26,26.0,1.0,2.0,1.0,100,100,100,100,0
Christian Salem,1,27,27,27.0,0.0,0.0,0.0,100,100,100,0,0
Clayton Oliver,1,30,30,30.0,0.0,0.0,0.0,100,100,100,0,0
Ed Langdon,1,19,19,19.0,1.0,0.0,1.0,100,0,0,100,0
Jack Billings,1,2,2,2.0,0.0,0.0,0.0,0,0,0,0,0
Jack Viney,1,30,30,30.0,2.0,0.0,4.0,100,100,100,100,100
Jacob van Rooyen,1,10,10,10.0,1.0,0.0,1.0,0,0,0,100,0
Jake Bowey,1,14,14,14.0,0.0,0.0,0.0,0,0,0,0,0
Jake Lever,1,12,12,12.0,0.0,0.0,0.0,0,0,0,0,0
Josh Schache,1,4,4,4.0,0.0,2.0,1.0,0,0,0,0,0
Judd McVee,1,20,20,20.0,0.0,0.0,1.0,100,100,0,0,0
Kade Chandler,1,11,11,11.0,0.0,0.0,0.0,0,0,0,0,0
Max Gawn,1,14,14,14.0,0.0,1.0,6.0,0,0,0,0,0
Steven May,1,21,21,21.0,0.0,0.0,2.0,100,100,0,0,0
Tom Sparrow,1,13,13,13.0,0.0,0.0,1.0,0,0,0,0,0
Trent Rivers,1,17,17,17.0,0.0,0.0,0.0,100,0,0,0,0
