Player,Total Games Played,Highest Dis.,Lowest Dis.,Disposals,Goals,Behinds,Frees For,15 Dis. %,20 Dis. %,25 Dis. %,1 Goal %,2 Goals %
Aaron Naughton,13,20,0,10.2,1.6,0.8,1.0,40,40,0,80,40
Adam Treloar,16,38,22,30.8,1.0,0.4,0.8,100,100,80,80,20
Alex Keath,5,15,7,11.0,0.0,0.0,1.2,20,0,0,0,0
Anthony Scott,2,10,0,5.0,0.0,0.5,0.0,0,0,0,0,0
Arthur Jones,13,13,0,5.4,0.0,0.4,0.4,0,0,0,0,0
Bailey Dale,16,35,23,27.6,0.0,0.2,0.2,100,100,80,0,0
Bailey Smith,19,25,18,21.0,0.2,0.4,1.0,100,60,20,20,0
Bailey Williams,16,25,10,20.0,0.0,0.0,0.6,80,60,20,0,0
Buku Khamis,11,11,0,7.6,0.0,0.0,1.0,0,0,0,0,0
Caleb Daniel,10,20,2,11.4,0.0,0.6,0.6,40,20,0,0,0
Caleb Poulter,2,8,4,6.0,0.0,1.0,0.5,0,0,0,0,0
Charlie Clarke,1,6,6,6.0,0.0,1.0,0.0,0,0,0,0,0
Cody Weightman,9,12,1,8.6,1.8,0.4,1.2,0,0,0,60,60
Ed Richards,13,27,17,20.8,0.2,0.8,0.8,100,60,20,20,0
Harvey Gallagher,16,23,6,13.8,0.4,0.4,0.4,20,20,0,20,20
Jack Macrae,14,20,16,18.4,0.4,0.0,0.6,100,20,0,20,20
Jamarra Ugle-Hagan,14,11,7,9.4,1.8,1.2,0.8,0,0,0,80,80
James Harmes,8,27,1,17.8,1.4,0.4,0.6,80,60,20,60,40
James O'Donnell,11,15,3,9.2,0.4,0.2,0.0,20,0,0,20,20
Jason Johannisen,9,31,16,21.4,0.0,0.2,0.4,100,40,20,0,0
Joel Freijah,8,19,7,13.8,0.2,0.0,0.2,60,0,0,20,0
Lachlan Bramble,16,30,7,18.8,0.2,0.0,0.6,60,60,20,20,0
Lachlan McNeil,4,14,10,12.0,0.75,0.5,1.25,0,0,0,50,25
Laitham Vandermeer,16,14,2,8.0,0.2,0.2,0.4,0,0,0,20,0
Liam Jones,15,19,8,14.8,0.0,0.0,1.0,60,0,0,0,0
Luke Cleary,2,12,10,11.0,0.0,0.0,0.0,0,0,0,0,0
Marcus Bontempelli,16,38,19,28.6,2.0,1.2,1.4,100,80,60,80,80
Nick Coffield,3,11,1,7.33,0.0,0.0,0.67,0,0,0,0,0
Oskar Baker,6,19,7,13.2,0.0,0.2,0.0,60,0,0,0,0
Rhylee West,15,15,11,12.8,1.6,0.2,0.8,20,0,0,80,40
Riley Garcia,8,23,12,18.6,1.0,0.6,0.8,80,40,0,60,40
Rory Lobb,8,19,5,13.2,0.8,0.6,1.4,40,0,0,40,20
Ryan Gardner,10,11,5,7.2,0.0,0.0,0.0,0,0,0,0,0
Ryley Sanders,12,22,13,17.6,0.0,0.2,0.4,80,40,0,0,0
Sam Darcy,13,15,7,11.0,1.4,0.8,0.8,20,0,0,80,40
Taylor Duryea,14,16,7,11.6,0.0,0.0,0.8,20,0,0,0,0
Tom Liberatore,10,28,20,23.6,0.2,1.0,1.0,100,100,40,20,0
Tim English,16,17,14,15.4,0.8,0.0,2.4,60,0,0,40,40
