Player,Total Games Played,Highest Dis.,Lowest Dis.,Disposals,Goals,Behinds,Frees For,15 Dis. %,20 Dis. %,25 Dis. %,1 Goal %,2 Goals %
Aaron Naughton,13,20,0,11.6,2.0,0.6,0.9,30,20,0,80,60
Adam Treloar,16,41,22,32.2,0.6,0.5,1.5,100,100,90,50,10
Alex Keath,5,15,7,11.0,0.0,0.0,1.2,20,0,0,0,0
Anthony Scott,2,10,0,5.0,0.0,0.5,0.0,0,0,0,0,0
Arthur Jones,13,14,0,8.0,0.4,0.7,0.6,0,0,0,30,10
Bailey Dale,16,35,21,27.0,0.2,0.3,0.2,100,100,70,10,10
Bailey Smith,19,28,11,20.3,0.2,0.4,0.6,90,50,20,20,0
Bailey Williams,16,29,10,21.0,0.2,0.2,0.5,90,60,20,10,10
Buku Khamis,11,19,0,10.1,0.1,0.1,0.7,10,0,0,10,0
Caleb Daniel,10,20,2,12.6,0.1,0.3,0.5,40,10,0,10,0
Caleb Poulter,2,8,4,6.0,0.0,1.0,0.5,0,0,0,0,0
Charlie Clarke,1,6,6,6.0,0.0,1.0,0.0,0,0,0,0,0
Cody Weightman,9,14,1,9.67,2.22,0.44,1.22,0,0,0,78,67
Ed Richards,13,34,17,21.8,0.2,0.5,0.6,100,60,20,20,0
Harvey Gallagher,16,23,6,13.4,0.3,0.6,0.5,30,10,0,20,10
Jack Macrae,14,24,16,19.7,0.2,0.1,0.6,100,40,0,10,10
Jamarra Ugle-Hagan,14,13,4,9.3,1.9,1.6,0.9,0,0,0,90,70
James Harmes,8,27,1,16.25,0.88,0.25,0.62,62,38,12,38,25
James O'Donnell,11,21,3,10.8,0.2,0.1,0.1,20,10,0,10,10
Jason Johannisen,9,31,15,21.67,0.0,0.11,0.33,100,56,33,0,0
Joel Freijah,8,19,7,14.0,0.12,0.0,0.5,50,0,0,12,0
Lachlan Bramble,16,30,7,17.6,0.1,0.1,0.4,70,30,10,10,0
Lachlan McNeil,4,14,10,12.0,0.75,0.5,1.25,0,0,0,50,25
Laitham Vandermeer,16,14,2,7.8,0.6,0.3,0.3,0,0,0,50,10
Liam Jones,15,19,8,14.3,0.0,0.1,1.0,50,0,0,0,0
Luke Cleary,2,12,10,11.0,0.0,0.0,0.0,0,0,0,0,0
Marcus Bontempelli,16,38,18,27.2,1.4,1.0,1.1,100,80,70,60,60
Nick Coffield,3,11,1,7.33,0.0,0.0,0.67,0,0,0,0,0
Oskar Baker,6,19,7,14.17,0.5,0.17,0.17,67,0,0,17,17
Rhylee West,15,15,10,12.7,1.3,0.9,0.8,20,0,0,90,20
Riley Garcia,8,23,12,17.38,0.62,0.62,0.88,75,25,0,38,25
Rory Lobb,8,19,5,11.88,0.62,0.5,1.38,25,0,0,38,12
Ryan Gardner,10,16,4,8.9,0.1,0.0,0.5,10,0,0,10,0
Ryley Sanders,12,23,5,16.4,0.0,0.1,0.3,70,50,0,0,0
Sam Darcy,13,15,7,11.4,1.7,1.0,0.5,10,0,0,90,40
Taylor Duryea,14,18,5,11.8,0.0,0.2,0.6,20,0,0,0,0
Tom Liberatore,10,35,18,24.8,0.3,0.5,1.8,100,90,50,30,0
Tim English,16,23,13,16.3,0.8,0.3,2.2,60,10,0,50,30
