Player,Total Games Played,Highest Dis.,Lowest Dis.,Disposals,Goals,Behinds,Frees For,15 Dis. %,20 Dis. %,25 Dis. %,1 Goal %,2 Goals %
Adam Cerra,8,25,15,21.5,0.5,0.38,0.88,100,88,12,50,0
Adam Saad,11,25,6,17.73,0.0,0.09,0.55,82,36,9,0,0
Alex Cincotta,9,13,4,9.11,0.78,0.0,0.22,0,0,0,44,33
Blake Acres,16,33,16,22.88,0.5,0.44,0.62,100,75,31,44,6
Brodie Kemp,14,21,9,14.36,0.07,0.07,0.5,43,7,0,7,0
Caleb Marchbank,2,11,8,9.5,0.0,0.0,1.0,0,0,0,0,0
Charlie Curnow,16,16,7,12.12,2.88,1.81,1.12,12,0,0,100,94
Corey Durdin,11,11,1,5.45,0.55,0.36,0.18,0,0,0,36,18
David Cuningham,3,14,12,12.67,0.33,0.67,0.67,0,0,0,33,0
Elijah Hollands,14,22,8,16.79,0.86,0.21,0.64,71,29,0,57,21
George Hewett,15,31,5,21.07,0.33,0.0,0.8,87,73,27,33,0
Harry McKay,16,19,8,13.44,2.44,1.0,1.38,31,0,0,94,69
Jack Carroll,11,20,1,9.36,0.27,0.18,0.27,27,18,0,27,0
Jack Martin,1,6,6,6.0,1.0,0.0,1.0,0,0,0,100,0
Jacob Weitering,14,21,5,13.86,0.0,0.07,0.43,43,7,0,0,0
Jaxon Binns,1,2,2,2.0,0.0,0.0,0.0,0,0,0,0,0
Jordan Boyd,16,19,11,14.56,0.06,0.12,0.56,44,0,0,6,0
Lachlan Cowan,10,19,4,12.1,0.1,0.1,0.1,30,0,0,10,0
Lachie Fogarty,10,17,10,13.0,0.5,0.2,0.6,30,0,0,30,10
Lewis Young,5,17,7,12.8,0.0,0.0,0.8,40,0,0,0,0
Marc Pittonet,7,20,8,15.71,0.29,0.29,1.71,71,14,0,29,0
Matthew Cottrell,10,16,7,10.9,0.8,0.4,0.5,10,0,0,70,10
Matthew Owies,16,12,3,8.62,1.31,0.56,0.56,0,0,0,75,31
Matthew Kennedy,16,31,4,18.44,0.75,0.38,0.94,69,56,12,62,12
Mitch McGovern,13,26,9,16.46,0.23,0.08,1.15,69,15,8,23,0
Nic Newman,16,32,16,22.56,0.06,0.12,1.0,100,62,31,6,0
Oliver Hollands,15,21,7,12.4,0.2,0.13,0.87,27,7,0,20,0
Orazio Fantasia,13,13,5,8.15,0.54,0.54,0.54,0,0,0,31,8
Patrick Cripps,16,41,19,28.69,0.81,0.12,2.12,100,94,56,62,19
Sam Docherty,1,10,10,10.0,0.0,0.0,0.0,0,0,0,0,0
Sam Walsh,12,35,20,29.67,0.42,0.5,1.17,100,100,75,33,8
Tom De Koning,15,25,6,16.47,0.6,0.67,1.27,60,27,13,40,13
Zac Williams,15,23,8,13.67,0.93,0.33,0.47,47,7,0,40,27
