Player,Total Games Played,Highest Dis.,Lowest Dis.,Disposals,Goals,Behinds,Frees For,15 Dis. %,20 Dis. %,25 Dis. %,1 Goal %,2 Goals %
Adam Cerra,8,23,21,21.67,0.33,0.33,1.0,100,100,0,33,0
Adam Saad,11,24,12,18.0,0.0,0.0,0.33,67,33,0,0,0
Alex Cincotta,9,10,9,9.33,1.33,0.0,0.67,0,0,0,67,67
Blake Acres,16,33,18,25.0,0.67,0.33,0.67,100,67,33,67,0
Brodie Kemp,14,10,9,9.67,0.0,0.0,0.0,0,0,0,0,0
Caleb Marchbank,2,11,8,9.5,0.0,0.0,1.0,0,0,0,0,0
Charlie Curnow,16,13,7,9.33,2.67,1.33,1.33,0,0,0,100,67
Corey Durdin,11,3,1,2.33,0.33,0.0,0.0,0,0,0,33,0
David Cuningham,3,14,12,12.67,0.33,0.67,0.67,0,0,0,33,0
Elijah Hollands,14,21,16,19.0,0.67,0.0,0.33,100,67,0,67,0
George Hewett,15,24,5,17.33,0.33,0.0,1.0,67,67,0,33,0
Harry McKay,16,15,9,11.67,3.33,0.67,1.67,33,0,0,100,100
Jack Carroll,11,5,1,2.67,0.0,0.0,0.0,0,0,0,0,0
Jack Martin,1,6,6,6.0,1.0,0.0,1.0,0,0,0,100,0
Jacob Weitering,14,13,12,12.67,0.0,0.0,0.0,0,0,0,0,0
Jaxon Binns,1,2,2,2.0,0.0,0.0,0.0,0,0,0,0,0
Jordan Boyd,16,14,11,12.67,0.0,0.0,0.0,0,0,0,0,0
Lachlan Cowan,10,17,10,13.0,0.33,0.0,0.0,33,0,0,33,0
Lachie Fogarty,10,15,11,12.67,1.0,0.0,0.67,33,0,0,33,33
Lewis Young,5,13,7,10.67,0.0,0.0,0.67,0,0,0,0,0
Marc Pittonet,7,20,14,17.0,0.33,0.0,1.67,67,33,0,33,0
Matthew Cottrell,10,16,7,10.67,0.33,0.33,0.33,33,0,0,33,0
Matthew Owies,16,12,5,8.67,1.33,1.0,0.33,0,0,0,67,33
Matthew Kennedy,16,31,21,24.33,1.33,1.0,1.0,100,100,33,100,33
Mitch McGovern,13,18,14,15.33,0.0,0.0,0.67,33,0,0,0,0
Nic Newman,16,28,18,21.67,0.33,0.33,1.67,100,33,33,33,0
Oliver Hollands,15,17,7,12.33,0.33,0.0,1.0,33,0,0,33,0
Orazio Fantasia,13,13,5,9.0,1.67,0.33,0.33,0,0,0,67,33
Patrick Cripps,16,41,33,38.0,1.0,0.0,2.67,100,100,100,67,33
Sam Docherty,1,10,10,10.0,0.0,0.0,0.0,0,0,0,0,0
Sam Walsh,12,33,22,27.0,1.0,0.33,1.67,100,100,67,67,33
Tom De Koning,15,25,24,24.33,0.33,0.33,1.67,100,100,33,33,0
Zac Williams,15,11,8,9.33,1.33,0.33,0.0,0,0,0,67,33
