Player,Total Games Played,Highest Dis.,Lowest Dis.,Disposals,Goals,Behinds,Frees For,15 Dis. %,20 Dis. %,25 Dis. %,1 Goal %,2 Goals %
Ben Keays,23,29,15,19.9,1.3,0.6,0.8,100,30,20,80,50
Brayden Cook,1,16,16,16.0,0.0,1.0,0.0,100,0,0,0,0
Brodie Smith,22,27,16,21.8,0.2,0.3,0.3,100,80,30,20,0
Chayce Jones,18,23,9,16.7,0.2,0.2,0.6,80,30,0,20,0
Chris Burgess,1,5,5,5.0,0.0,2.0,1.0,0,0,0,0,0
Darcy Fogarty,21,19,6,11.0,1.3,1.3,0.4,20,0,0,70,30
Ned McHenry,11,18,2,10.9,0.4,0.0,0.6,30,0,0,40,0
Elliott Himmelberg,3,12,5,8.67,0.33,0.0,0.67,0,0,0,33,0
Harry Schoenberg,11,23,5,13.3,0.2,0.4,0.5,40,20,0,20,0
Izak Rankine,20,23,10,16.6,1.7,1.5,0.3,60,40,0,70,50
Jake Soligo,21,28,4,15.9,0.5,0.6,0.4,70,30,10,40,10
James Borlase,4,18,3,8.0,0.0,0.0,1.25,25,0,0,0,0
Jordan Dawson,23,35,19,26.4,0.1,0.8,1.5,100,90,50,10,0
Jordon Butts,17,18,2,7.9,0.0,0.0,0.3,10,0,0,0,0
Josh Rachele,21,23,7,13.1,0.9,1.2,1.2,40,10,0,60,20
Josh Worrell,12,20,9,13.8,0.0,0.0,0.7,40,10,0,0,0
Lachlan Gollant,4,14,7,9.5,1.0,1.5,2.0,0,0,0,75,25
Lachlan Murphy,22,19,4,14.1,0.7,0.4,0.9,60,0,0,70,0
Lachlan Sholl,16,26,11,16.1,0.3,0.4,0.2,60,30,10,20,10
Luke Nankervis,4,16,9,13.5,0.0,0.0,0.0,50,0,0,0,0
Luke Pedlar,21,17,7,12.0,1.0,0.9,1.1,30,0,0,60,40
Mark Keane,5,15,12,13.4,0.0,0.0,0.8,20,0,0,0,0
Matt Crouch,7,33,12,26.71,0.29,0.0,1.57,86,86,71,29,0
Max Michalanney,22,19,5,11.1,0.0,0.0,0.3,20,0,0,0,0
Mitchell Hinge,22,31,16,23.2,0.0,0.3,1.3,100,80,40,0,0
Nick Murray,17,16,2,9.2,0.0,0.1,0.1,20,0,0,0,0
Patrick Parnell,5,25,0,10.6,0.0,0.0,0.6,40,20,20,0,0
Reilly O'Brien,23,15,6,10.9,0.2,0.3,1.0,10,0,0,10,10
Riley Thilthorpe,21,15,3,10.1,0.6,0.6,0.4,20,0,0,50,10
Rory Laird,22,37,24,30.5,0.1,0.3,2.0,100,100,80,10,0
Rory Sloane,22,30,9,16.3,0.4,0.1,0.9,50,20,10,30,10
Sam Berry,4,12,5,10.0,0.0,0.25,1.0,0,0,0,0,0
Taylor Walker,22,21,8,14.2,3.8,2.1,0.9,40,20,0,100,100
Wayne Milera,22,32,16,21.1,0.1,0.0,0.7,100,40,20,10,0
