Player,Total Games Played,Highest Dis.,Lowest Dis.,Disposals,Goals,Behinds,Frees For,15 Dis. %,20 Dis. %,25 Dis. %,1 Goal %,2 Goals %
Brandon Ryan,1,2,2,2.0,1.0,0.0,0.0,0,0,0,100,0
Brandon Starcevich,9,13,9,10.4,0.2,0.0,0.6,0,0,0,20,0
Callum Ah Chee,12,19,10,13.2,1.2,0.6,0.6,20,0,0,60,20
Cam Rayner,13,18,7,12.4,1.0,1.2,1.0,20,0,0,60,20
Charlie Cameron,13,16,9,11.2,1.6,1.0,0.6,20,0,0,80,20
Conor McKenna,8,19,7,15.8,0.0,0.4,0.2,80,0,0,0,0
Darcy Fort,2,11,10,10.5,0.5,0.5,1.0,0,0,0,50,0
Darcy Gardiner,7,13,3,8.4,0.6,0.4,1.0,0,0,0,40,20
Darcy Wilmot,13,25,12,20.4,0.0,0.0,0.8,80,60,20,0,0
Dayne Zorko,13,35,19,26.6,0.2,0.2,1.2,100,80,60,20,0
Deven Robertson,2,10,6,8.0,0.0,0.0,0.0,0,0,0,0,0
Eric Hipwood,12,20,9,12.8,2.0,1.4,1.4,20,20,0,80,40
Harris Andrews,13,17,9,13.4,0.0,0.0,1.0,40,0,0,0,0
Harry Sharp,4,18,2,11.25,0.5,0.25,0.0,25,0,0,50,0
Hugh McCluggage,13,31,16,23.4,0.8,0.4,1.4,100,80,40,60,20
Jack Payne,12,16,10,13.8,0.0,0.0,0.4,60,0,0,0,0
James Tunstill,3,11,4,6.67,0.0,0.0,0.0,0,0,0,0,0
Jarrod Berry,13,30,18,23.2,0.4,0.2,1.8,100,80,20,40,0
Jarryd Lyons,3,25,11,18.33,0.0,0.0,1.0,67,33,33,0,0
Jaspa Fletcher,13,17,13,14.8,0.0,0.0,0.4,60,0,0,0,0
Jaxon Prior,1,8,8,8.0,0.0,0.0,0.0,0,0,0,0,0
Joe Daniher,13,20,14,18.4,2.6,1.6,1.0,80,40,0,100,80
Josh Dunkley,13,26,22,24.0,0.4,0.0,1.2,100,100,40,40,0
Kai Lohmann,13,18,10,13.0,2.2,1.0,0.4,20,0,0,100,60
Keidean Coleman,1,8,8,8.0,0.0,0.0,0.0,0,0,0,0,0
Lachie Neale,12,38,20,29.6,0.4,0.2,1.4,100,100,80,20,20
Lincoln McCarthy,8,17,0,10.6,0.8,0.8,0.4,20,0,0,60,20
Logan Morris,6,12,3,8.2,2.0,0.6,1.0,0,0,0,100,80
Noah Answerth,11,12,0,5.8,0.0,0.0,0.4,0,0,0,0,0
Oscar McInerney,12,18,6,13.0,0.6,0.0,2.4,40,0,0,40,20
Ryan Lester,13,21,11,14.4,0.0,0.0,1.0,40,20,0,0,0
Shadeau Brain,2,8,4,6.0,0.0,0.0,0.0,0,0,0,0,0
Zac Bailey,8,23,12,16.8,1.0,0.4,0.2,60,40,0,60,40
