Player,Total Games Played,Highest Dis.,Lowest Dis.,Disposals,Goals,Behinds,Frees For,15 Dis. %,20 Dis. %,25 Dis. %,1 Goal %,2 Goals %
Aliir Aliir,12,18,13,15.67,0.0,0.0,1.33,67,0,0,0,0
Brandon Zerk-Thatcher,13,11,10,10.33,0.0,0.0,0.67,0,0,0,0,0
Charlie Dixon,10,11,1,7.33,0.0,0.67,0.33,0,0,0,0,0
Connor Rozee,10,15,11,13.33,0.0,0.67,1.33,33,0,0,0,0
Dan Houston,13,35,20,25.67,0.0,0.33,1.67,100,100,33,0,0
Dante Visentini,2,10,8,9.0,0.0,0.0,1.0,0,0,0,0,0
Darcy Byrne-Jones,13,15,7,11.0,1.0,1.33,0.67,33,0,0,67,33
Dylan Williams,4,12,10,10.67,0.0,0.0,0.0,0,0,0,0,0
Esava Ratugolea,13,12,8,10.0,0.33,0.0,0.67,0,0,0,33,0
Francis Evans,6,11,1,7.33,0.0,0.67,0.67,0,0,0,0,0
Ivan Soldo,8,13,6,9.0,0.33,0.67,1.0,0,0,0,33,0
Jackson Mead,13,23,17,20.0,0.0,0.0,1.0,100,67,0,0,0
Jase Burgoyne,11,23,15,17.67,0.33,0.0,0.33,100,33,0,33,0
Jason Horne-Francis,11,24,18,21.33,0.67,1.33,2.33,100,67,0,67,0
Jed McEntee,11,17,6,10.33,0.67,0.67,0.0,33,0,0,67,0
Jeremy Finlayson,8,14,5,9.33,0.33,1.33,0.0,0,0,0,33,0
Jordon Sweet,4,13,8,10.67,0.0,0.33,1.0,0,0,0,0,0
Josh Sinn,2,16,14,15.0,0.0,0.0,0.0,50,0,0,0,0
Kane Farrell,13,30,14,20.67,0.33,0.33,0.33,67,33,33,33,0
Lachie Jones,10,17,10,13.33,0.0,0.0,1.0,33,0,0,0,0
Miles Bergman,13,18,7,13.0,0.0,0.33,0.33,33,0,0,0,0
Mitch Georgiades,10,15,9,12.0,3.0,1.33,0.33,33,0,0,100,100
Ollie Wines,12,26,18,23.33,0.67,0.0,0.67,100,67,67,33,33
Ollie Lord,1,4,4,4.0,0.0,0.0,0.0,0,0,0,0,0
Quinton Narkle,1,4,4,4.0,0.0,1.0,0.0,0,0,0,0,0
Ryan Burton,11,13,9,10.67,0.0,0.0,0.67,0,0,0,0,0
Sam Powell-Pepper,3,11,7,9.33,1.0,1.33,0.67,0,0,0,67,33
Todd Marshall,13,13,6,9.0,2.33,1.0,0.33,0,0,0,100,33
Tom Clurey,1,3,3,3.0,0.0,0.0,0.0,0,0,0,0,0
Travis Boak,11,25,17,20.0,0.0,0.67,0.33,100,33,33,0,0
Trent McKenzie,19,8,3,5.33,0.0,0.0,0.0,0,0,0,0,0
Willem Drew,13,21,9,15.33,0.0,0.0,1.0,67,33,0,0,0
Willie Rioli,11,14,0,8.67,2.33,1.33,0.67,0,0,0,67,67
Zak Butters,13,23,17,19.67,0.67,0.67,0.67,100,33,0,33,33
