Player,Total Games Played,Highest Dis.,Lowest Dis.,Disposals,Goals,Behinds,Frees For,15 Dis. %,20 Dis. %,25 Dis. %,1 Goal %,2 Goals %
Aliir Aliir,12,18,6,13.42,0.0,0.0,0.83,42,0,0,0,0
Brandon Zerk-Thatcher,13,15,5,10.15,0.0,0.0,1.0,15,0,0,0,0
Charlie Dixon,10,15,1,10.4,1.3,1.2,1.0,20,0,0,60,40
Connor Rozee,10,36,11,22.2,0.7,0.9,1.7,80,60,50,40,20
Dan Houston,13,35,18,23.62,0.38,0.23,0.92,100,85,38,23,8
Dante Visentini,2,10,8,9.0,0.0,0.0,1.0,0,0,0,0,0
Darcy Byrne-Jones,13,17,7,11.77,1.31,0.92,0.54,23,0,0,69,46
Dylan Williams,4,12,6,9.5,0.0,0.0,0.0,0,0,0,0,0
Esava Ratugolea,13,17,6,10.31,0.08,0.08,0.85,8,0,0,8,0
Francis Evans,6,11,1,6.33,0.33,0.33,0.5,0,0,0,33,0
Ivan Soldo,8,16,6,10.5,0.62,0.5,1.12,12,0,0,50,12
Jackson Mead,13,23,4,14.46,0.15,0.15,0.46,46,23,0,15,0
Jase Burgoyne,11,27,6,17.0,0.09,0.36,0.55,64,45,9,9,0
Jason Horne-Francis,11,31,15,22.27,1.0,0.73,2.18,100,73,27,73,27
Jed McEntee,11,17,1,7.18,0.36,0.36,0.09,9,0,0,36,0
Jeremy Finlayson,8,19,5,12.38,1.25,1.5,0.38,25,0,0,62,38
Jordon Sweet,4,13,5,9.25,0.0,0.25,0.75,0,0,0,0,0
Josh Sinn,2,16,14,15.0,0.0,0.0,0.0,50,0,0,0,0
Kane Farrell,13,30,11,19.15,0.38,0.23,0.62,69,38,31,23,15
Lachie Jones,10,17,6,11.4,0.0,0.0,0.8,20,0,0,0,0
Miles Bergman,13,21,7,15.08,0.23,0.54,0.54,54,15,0,23,0
Mitch Georgiades,10,15,4,10.8,1.9,1.3,0.4,20,0,0,80,70
Ollie Wines,12,33,7,22.92,0.33,0.33,1.0,92,83,50,25,8
Ollie Lord,1,4,4,4.0,0.0,0.0,0.0,0,0,0,0,0
Quinton Narkle,1,4,4,4.0,0.0,1.0,0.0,0,0,0,0,0
Ryan Burton,11,23,9,17.55,0.09,0.18,0.45,73,36,0,9,0
Sam Powell-Pepper,3,11,7,9.33,1.0,1.33,0.67,0,0,0,67,33
Todd Marshall,13,15,6,9.92,1.46,1.08,0.69,15,0,0,85,23
Tom Clurey,1,3,3,3.0,0.0,0.0,0.0,0,0,0,0,0
Travis Boak,11,26,7,18.0,0.0,1.0,0.64,91,27,18,0,0
Trent McKenzie,19,16,2,9.21,0.0,0.0,0.26,5,0,0,0,0
Willem Drew,13,27,9,19.31,0.23,0.08,1.0,92,38,23,15,8
Willie Rioli,11,14,0,9.73,1.55,1.09,0.82,0,0,0,73,45
Zak Butters,13,34,17,27.15,0.54,0.38,1.38,100,85,69,46,8
