Player,Total Games Played,Highest Dis.,Lowest Dis.,Disposals,Goals,Behinds,Frees For,15 Dis. %,20 Dis. %,25 Dis. %,1 Goal %,2 Goals %
Aaron Naughton,19,15,9,12.33,1.67,1.33,1.33,33,0,0,100,33
Adam Treloar,15,34,25,30.67,1.0,0.0,1.33,100,100,100,67,33
Alex Keath,15,15,4,10.33,0.0,0.0,0.67,33,0,0,0,0
Anthony Scott,19,20,8,13.67,0.67,0.67,0.67,33,33,0,67,0
Arthur Jones,11,13,0,6.67,0.0,0.33,0.33,0,0,0,0,0
Bailey Dale,19,37,20,26.33,0.33,0.0,0.33,100,100,33,33,0
Bailey Smith,16,25,11,19.33,0.33,0.33,1.0,67,67,33,33,0
Bailey Williams,19,21,4,13.0,0.0,0.0,0.0,33,33,0,0,0
Buku Khamis,1,6,6,6.0,0.0,0.0,0.0,0,0,0,0,0
Caleb Daniel,19,28,12,20.0,0.0,0.0,0.33,67,67,33,0,0
Cody Weightman,15,9,9,9.0,1.67,1.0,0.0,0,0,0,100,33
Ed Richards,15,28,19,22.67,0.0,0.33,0.33,100,67,33,0,0
Hayden Crozier,3,22,5,12.33,0.0,0.33,1.33,33,33,0,0,0
Jack Macrae,19,32,23,26.33,0.0,0.33,0.67,100,100,33,0,0
Jamarra Ugle Hagan,19,15,8,11.33,1.33,1.67,0.67,33,0,0,67,33
Jason Johannisen,10,26,12,18.33,0.67,0.33,0.0,67,33,33,67,0
Josh Bruce,8,10,3,6.33,0.0,0.0,1.0,0,0,0,0,0
Lachlan McNeil,11,10,5,8.33,0.33,0.33,0.0,0,0,0,33,0
Laitham Vandermeer,7,15,11,13.0,0.33,1.0,0.0,33,0,0,33,0
Liam Jones,14,6,0,3.0,0.0,0.0,0.0,0,0,0,0,0
Luke Cleary,1,8,8,8.0,0.0,0.0,0.0,0,0,0,0,0
Marcus Bontempelli,19,31,27,29.0,1.33,1.0,0.67,100,100,100,67,67
Mitch Hannan,6,14,3,8.0,0.33,0.67,0.33,0,0,0,33,0
Oskar Baker,15,14,4,10.0,0.33,0.0,0.0,0,0,0,33,0
Rhylee West,8,11,7,9.67,0.67,0.67,0.33,0,0,0,67,0
Riley Garcia,3,12,9,10.33,0.33,0.0,0.33,0,0,0,33,0
Robbie McComb,3,8,2,4.33,0.33,0.0,0.33,0,0,0,33,0
Rory Lobb,16,11,9,10.0,0.33,1.0,0.33,0,0,0,33,0
Ryan Gardner,10,11,6,8.0,0.0,0.0,0.0,0,0,0,0,0
Sam Darcy,3,6,2,3.33,0.0,0.67,0.0,0,0,0,0,0
Taylor Duryea,17,14,11,12.67,0.0,0.0,1.0,0,0,0,0,0
Tom Liberatore,18,36,31,34.0,0.33,0.33,0.67,100,100,100,33,0
Tim English,19,25,18,21.67,0.67,0.0,2.33,100,67,33,33,33
