Player,Total Games Played,Highest Dis.,Lowest Dis.,Disposals,Goals,Behinds,Frees For,15 Dis. %,20 Dis. %,25 Dis. %,1 Goal %,2 Goals %
Ben Miller,13,6,4,5.0,0.67,0.0,0.67,0,0,0,67,0
Daniel Rioli,19,31,16,22.33,0.33,0.33,1.0,100,67,33,33,0
Dion Prestia,17,28,21,23.33,0.67,0.33,0.33,100,100,33,67,0
Dustin Martin,17,24,21,22.67,2.33,1.33,0.33,100,100,0,100,100
Dylan Grimes,19,9,6,7.33,0.0,0.0,0.0,0,0,0,0,0
Hugo Ralphsmith,13,8,3,4.67,0.0,0.0,0.0,0,0,0,0,0
Ivan Soldo,4,12,10,11.0,1.0,0.33,2.0,0,0,0,100,0
Jack Graham,16,21,14,17.33,0.33,0.33,0.67,67,33,0,33,0
Jack Riewoldt,18,12,8,10.67,1.0,1.33,0.33,0,0,0,100,0
Jack Ross,15,27,15,19.67,0.33,0.0,0.33,100,33,33,33,0
Jacob Bauer,1,2,2,2.0,0.0,0.0,0.0,0,0,0,0,0
Jacob Hopper,13,25,18,22.0,0.33,0.0,1.0,100,67,33,33,0
Jayden Short,12,23,4,15.67,2.0,0.0,0.33,67,67,0,100,67
Judson Clarke,13,13,4,8.33,0.67,0.67,0.0,0,0,0,67,0
Kamdyn McIntosh,19,15,8,11.0,1.33,0.33,0.0,33,0,0,100,33
Liam Baker,19,20,11,15.67,1.67,0.67,0.67,67,33,0,100,67
Marlion Pickett,18,17,7,13.0,0.67,0.0,0.67,67,0,0,33,33
Maurice Rioli,8,8,6,6.67,0.0,1.33,0.0,0,0,0,0,0
Nathan Broad,15,21,8,13.67,0.0,0.0,0.33,33,33,0,0,0
Nick Vlastuin,17,20,15,18.33,0.0,0.0,0.0,100,67,0,0,0
Noah Balta,19,19,13,16.33,0.33,0.0,1.0,67,0,0,33,0
Noah Cumberland,8,7,2,3.67,0.33,0.33,0.67,0,0,0,33,0
Rhyan Mansell,14,13,10,11.67,0.33,0.33,0.67,0,0,0,33,0
Sam Banks,4,18,10,14.33,0.0,0.0,0.33,67,0,0,0,0
Samson Ryan,14,6,4,5.0,0.0,0.33,1.0,0,0,0,0,0
Shai Bolton,19,25,19,22.33,1.33,2.67,0.33,100,67,33,100,33
Tom J. Lynch,4,11,6,8.0,2.0,1.0,0.67,0,0,0,100,67
Thomson Dow,1,6,6,6.0,0.0,1.0,1.0,0,0,0,0,0
Tim Taranto,19,27,23,24.67,1.67,0.0,0.33,100,100,33,100,33
Toby Nankervis,11,19,11,14.0,0.33,0.33,1.67,33,0,0,33,0
Trent Cotchin,18,21,9,16.0,0.0,1.0,0.33,67,33,0,0,0
Tylar Young,15,19,7,11.67,0.0,0.0,0.0,33,0,0,0,0
Tyler Sonsie,3,15,4,11.33,0.0,0.0,0.33,67,0,0,0,0
