Player,Total Games Played,Highest Dis.,Lowest Dis.,Disposals,Goals,Behinds,Frees For,15 Dis. %,20 Dis. %,25 Dis. %,1 Goal %,2 Goals %
Aliir Aliir,17,22,6,14.82,0.0,0.0,0.88,53,12,0,0,0
Brandon Zerk-Thatcher,18,18,5,10.61,0.0,0.0,0.78,17,0,0,0,0
Charlie Dixon,12,15,1,10.42,1.5,1.25,1.08,17,0,0,67,42
Connor Rozee,15,36,11,24.27,0.67,0.8,1.27,87,73,60,40,20
Dan Houston,18,35,14,23.22,0.28,0.22,0.89,94,78,39,17,6
Dante Visentini,2,10,8,9.0,0.0,0.0,1.0,0,0,0,0,0
Darcy Byrne-Jones,18,17,7,11.28,1.06,0.83,0.56,17,0,0,61,33
Dylan Williams,5,12,6,10.0,0.0,0.0,0.0,0,0,0,0,0
Esava Ratugolea,15,17,6,10.27,0.07,0.07,0.73,7,0,0,7,0
Francis Evans,9,18,1,8.22,0.44,0.56,0.67,11,0,0,44,0
Ivan Soldo,8,16,6,10.5,0.62,0.5,1.12,12,0,0,50,12
Jackson Mead,18,23,4,14.89,0.28,0.17,0.5,56,17,0,22,6
Jase Burgoyne,15,27,6,17.07,0.07,0.33,0.8,60,40,7,7,0
Jason Horne-Francis,16,31,9,21.31,1.06,0.88,1.94,94,69,25,69,31
Jed McEntee,12,17,1,7.25,0.42,0.33,0.08,8,0,0,42,0
Jeremy Finlayson,12,19,5,12.25,1.0,1.42,0.42,25,0,0,58,25
Jordon Sweet,9,13,5,9.44,0.22,0.22,0.89,0,0,0,22,0
Josh Sinn,4,16,10,13.25,0.25,0.0,0.5,25,0,0,25,0
Kane Farrell,17,30,11,20.12,0.29,0.18,0.47,76,47,35,18,12
Lachie Jones,13,17,4,11.0,0.0,0.0,0.77,15,0,0,0,0
Miles Bergman,18,22,7,15.78,0.22,0.44,0.5,67,17,0,22,0
Mitch Georgiades,14,15,4,10.86,2.14,1.29,0.57,14,0,0,79,71
Ollie Wines,17,33,7,23.12,0.35,0.29,0.94,94,76,47,29,6
Ollie Lord,6,8,2,5.5,1.0,0.5,0.67,0,0,0,83,17
Quinton Narkle,6,17,4,9.83,0.5,1.5,0.0,17,0,0,50,0
Ryan Burton,11,23,9,17.55,0.09,0.18,0.45,73,36,0,9,0
Sam Powell-Pepper,3,11,7,9.33,1.0,1.33,0.67,0,0,0,67,33
Todd Marshall,17,15,0,9.41,1.18,1.0,0.59,18,0,0,71,18
Tom Clurey,1,3,3,3.0,0.0,0.0,0.0,0,0,0,0,0
Travis Boak,15,26,7,18.13,0.13,1.0,0.53,87,33,20,13,0
Trent McKenzie,19,16,2,9.21,0.0,0.0,0.26,5,0,0,0,0
Will Lorenz,1,4,4,4.0,0.0,0.0,0.0,0,0,0,0,0
Willem Drew,18,27,9,19.39,0.17,0.22,0.94,94,44,17,11,6
Willie Rioli,12,14,0,9.58,1.58,1.17,0.83,0,0,0,75,50
Zak Butters,18,35,17,28.11,0.61,0.28,1.44,100,89,72,56,6
