Player,Total Games Played,Highest Dis.,Lowest Dis.,Disposals,Goals,Behinds,Frees For,15 Dis. %,20 Dis. %,25 Dis. %,1 Goal %,2 Goals %
Adam Cerra,10,25,15,21.2,0.4,0.3,1.0,100,80,10,40,0
Adam Saad,13,25,6,18.0,0.1,0.1,0.7,80,40,10,10,0
Alex Cincotta,11,14,4,9.4,0.8,0.1,0.3,0,0,0,50,30
Blake Acres,18,33,14,21.9,0.4,0.2,0.5,90,60,30,40,0
Brodie Kemp,15,19,9,13.7,0.1,0.0,0.4,30,0,0,10,0
Caleb Marchbank,3,11,8,9.33,0.0,0.0,1.0,0,0,0,0,0
Charlie Curnow,18,16,7,12.1,2.8,2.3,1.4,30,0,0,100,90
Corey Durdin,11,11,1,5.8,0.6,0.4,0.2,0,0,0,40,20
David Cuningham,4,14,1,9.75,0.25,0.5,0.5,0,0,0,25,0
Elijah Hollands,16,22,12,18.0,0.7,0.3,0.5,90,30,0,50,10
George Hewett,16,30,5,19.3,0.4,0.0,0.9,80,70,10,40,0
Harry McKay,18,17,8,12.4,2.2,0.8,1.2,30,0,0,100,60
Jack Carroll,12,20,1,9.0,0.2,0.2,0.3,30,10,0,20,0
Jack Martin,1,6,6,6.0,1.0,0.0,1.0,0,0,0,100,0
Jacob Weitering,16,21,5,13.7,0.0,0.0,0.6,30,10,0,0,0
Jaxon Binns,1,2,2,2.0,0.0,0.0,0.0,0,0,0,0,0
Jesse Motlop,1,6,6,6.0,3.0,0.0,1.0,0,0,0,100,100
Jordan Boyd,17,19,11,14.3,0.0,0.1,0.6,40,0,0,0,0
Lachlan Cowan,12,19,4,11.2,0.1,0.0,0.2,30,0,0,10,0
Lachie Fogarty,12,17,10,13.1,0.6,0.3,0.3,30,0,0,30,20
Lewis Young,5,17,7,12.8,0.0,0.0,0.8,40,0,0,0,0
Marc Pittonet,8,20,8,14.88,0.25,0.25,1.62,62,12,0,25,0
Matthew Cottrell,12,19,6,11.0,0.6,0.4,0.6,20,0,0,50,10
Matthew Owies,18,12,5,9.1,1.5,0.6,0.4,0,0,0,80,40
Matthew Kennedy,18,31,8,18.9,0.6,0.4,0.9,80,50,10,50,10
Mitch McGovern,13,20,9,15.6,0.3,0.0,1.2,60,10,0,30,0
Nic Newman,18,32,18,22.8,0.1,0.2,0.7,100,60,30,10,0
Oliver Hollands,17,21,7,14.2,0.2,0.2,0.6,50,10,0,20,0
Orazio Fantasia,13,13,5,7.9,0.6,0.5,0.7,0,0,0,30,10
Patrick Cripps,18,41,19,30.2,0.9,0.2,2.0,100,90,70,60,30
Sam Docherty,1,10,10,10.0,0.0,0.0,0.0,0,0,0,0,0
Sam Durdin,1,5,5,5.0,0.0,0.0,1.0,0,0,0,0,0
Sam Walsh,14,34,20,27.5,0.5,0.4,1.0,100,100,70,40,10
Tom De Koning,17,25,6,18.5,0.5,0.3,1.2,80,40,20,40,10
Zac Williams,16,17,2,11.1,1.4,0.4,0.3,20,0,0,60,40
