Player,Total Games Played,Highest Dis.,Lowest Dis.,Disposals,Goals,Behinds,Frees For,15 Dis. %,20 Dis. %,25 Dis. %,1 Goal %,2 Goals %
Aaron Francis,3,16,9,12.33,0.0,0.0,0.33,33,0,0,0,0
Braeden Campbell,14,13,8,11.33,0.67,0.0,0.67,0,0,0,67,0
Brodie Grundy,16,28,13,19.0,0.0,0.0,1.0,67,33,33,0,0
Caiden Cleary,2,4,1,2.5,0.5,0.0,0.5,0,0,0,50,0
Caleb Mitchell,2,10,0,5.0,0.0,0.0,0.0,0,0,0,0,0
Chad Warner,16,23,20,22.0,1.33,0.33,0.33,100,100,0,67,67
Corey Warner,2,11,5,8.0,0.0,2.0,0.5,0,0,0,0,0
Dane Rampe,13,13,6,10.33,0.0,0.0,0.0,0,0,0,0,0
Errol Gulden,16,41,21,30.0,0.33,0.67,0.67,100,100,67,33,0
Harry Cunningham,14,12,4,8.67,0.0,0.0,0.33,0,0,0,0,0
Hayden McLean,16,14,8,11.0,1.33,0.67,1.67,0,0,0,67,67
Isaac Heeney,16,24,20,22.33,0.67,0.67,2.0,100,100,0,33,33
Jake Lloyd,16,16,13,14.33,0.33,0.0,0.33,33,0,0,33,0
James Jordon,16,18,10,13.33,0.33,1.33,0.67,33,0,0,33,0
James Rowbottom,16,32,18,24.33,0.0,0.33,1.67,100,67,33,0,0
Joel Amartey,16,9,5,6.67,0.33,1.67,0.67,0,0,0,33,0
Justin McInerney,16,23,18,20.33,1.0,0.67,0.67,100,67,0,100,0
Lewis Melican,16,11,3,8.33,0.0,0.0,0.33,0,0,0,0,0
Logan McDonald,16,11,10,10.33,1.33,1.0,0.33,0,0,0,100,33
Matt Roberts,13,10,3,7.0,0.0,0.0,0.0,0,0,0,0,0
Nick Blakey,16,32,17,23.67,0.33,0.0,1.0,100,67,33,33,0
Oliver Florent,16,24,12,19.0,0.33,0.67,1.0,67,67,0,33,0
Robbie Fox,10,13,3,7.0,0.33,0.0,1.0,0,0,0,33,0
Sam Wicks,14,12,5,9.0,0.67,0.67,0.0,0,0,0,33,33
Taylor Adams,12,22,8,16.33,0.33,0.0,0.67,67,33,0,33,0
Tom McCartin,13,19,7,12.33,0.0,0.0,0.67,33,0,0,0,0
Tom Papley,16,19,15,16.67,1.67,2.0,0.0,100,0,0,100,67
Will Hayward,16,14,11,12.67,1.67,0.67,0.33,0,0,0,67,67
