Player,Total Games Played,Highest Dis.,Lowest Dis.,Disposals,Goals,Behinds,Frees For,15 Dis. %,20 Dis. %,25 Dis. %,1 Goal %,2 Goals %
Aidan Corr,16,15,12,14.0,0.0,0.0,1.33,67,0,0,0,0
Bailey Scott,16,23,17,20.67,0.0,0.33,0.33,100,67,0,0,0
Bigoa Nyuon,3,19,11,14.33,0.0,0.0,0.67,33,0,0,0,0
Blake Drury,5,12,6,9.67,0.0,0.0,0.33,0,0,0,0,0
Callum Coleman-Jones,3,9,3,6.0,0.0,0.0,1.0,0,0,0,0,0
Cameron Zurhaar,15,15,9,12.0,2.33,1.0,2.33,33,0,0,100,67
Charlie Comben,13,21,15,17.67,0.0,0.0,1.33,100,33,0,0,0
Charlie Lazzaro,9,7,6,6.33,0.0,0.0,0.0,0,0,0,0,0
Colby McKercher,10,37,30,32.33,0.0,0.0,0.0,100,100,100,0,0
Cooper Harvey,3,13,5,9.33,0.33,0.0,0.33,0,0,0,33,0
Curtis Taylor,7,14,2,9.33,0.33,0.0,0.33,0,0,0,33,0
Darcy Tucker,16,30,12,22.0,0.0,0.0,0.33,67,67,33,0,0
Dylan Stephens,10,14,4,10.33,0.0,0.0,0.67,0,0,0,0,0
Eddie Ford,13,17,12,15.33,1.0,1.67,0.0,67,0,0,67,33
George Wardlaw,13,30,21,24.67,0.33,0.33,2.33,100,100,33,33,0
Griffin Logue,15,16,1,9.67,0.0,0.0,0.33,33,0,0,0,0
Harry Sheezel,16,35,27,29.67,1.33,0.0,0.0,100,100,100,100,33
Hugh Greenwood,3,12,5,9.33,0.33,0.33,0.33,0,0,0,33,0
Jackson Archer,8,13,8,10.67,0.0,0.0,2.67,0,0,0,0,0
Jaidyn Stephenson,10,14,5,10.33,0.33,0.0,0.0,0,0,0,33,0
Josh Goater,1,10,10,10.0,0.0,0.0,1.0,0,0,0,0,0
Jy Simpkin,11,28,21,24.67,0.33,0.33,1.0,100,100,67,33,0
Kallan Dawson,8,13,8,10.33,0.33,0.0,0.33,0,0,0,33,0
Liam Shiels,11,16,10,13.67,0.33,0.33,2.0,67,0,0,33,0
Luke Davies-Uniacke,16,31,17,26.0,0.67,0.33,2.0,100,67,67,67,0
Luke McDonald,15,18,11,13.67,0.0,0.0,0.33,33,0,0,0,0
Miller Bergman,1,8,8,8.0,0.0,0.0,0.0,0,0,0,0,0
Nick Larkey,16,6,5,5.67,1.0,0.33,1.0,0,0,0,33,33
Paul Curtis,16,14,10,11.67,1.0,0.0,1.33,0,0,0,67,33
Riley Hardeman,3,12,7,10.0,0.0,0.0,0.33,0,0,0,0,0
Tarryn Thomas,12,25,22,23.0,0.67,1.0,1.33,100,100,33,33,33
Toby Pink,11,6,4,5.0,0.33,0.33,0.67,0,0,0,33,0
Tom Powell,16,22,18,20.67,0.0,0.0,0.33,100,67,0,0,0
Tristan Xerri,16,20,17,18.0,0.67,0.0,1.0,100,33,0,67,0
Will Phillips,7,13,12,12.33,0.0,0.0,1.0,0,0,0,0,0
Zac Fisher,15,24,22,23.0,0.0,0.33,0.33,100,100,0,0,0
Zane Duursma,10,9,3,5.33,0.67,0.33,1.0,0,0,0,67,0
