Player,Total Games Played,Highest Dis.,Lowest Dis.,Disposals,Goals,Behinds,Frees For,15 Dis. %,20 Dis. %,25 Dis. %,1 Goal %,2 Goals %
Aaron Francis,3,16,9,12.33,0.0,0.0,0.33,33,0,0,0,0
Braeden Campbell,14,13,2,9.0,0.4,0.0,0.4,0,0,0,40,0
Brodie Grundy,16,31,13,22.4,0.0,0.4,1.4,80,60,40,0,0
Caiden Cleary,2,4,1,2.5,0.5,0.0,0.5,0,0,0,50,0
Caleb Mitchell,2,10,0,5.0,0.0,0.0,0.0,0,0,0,0,0
Chad Warner,16,26,20,22.4,1.4,0.6,0.6,100,100,20,80,60
Corey Warner,2,11,5,8.0,0.0,2.0,0.5,0,0,0,0,0
Dane Rampe,13,13,6,10.4,0.0,0.0,0.2,0,0,0,0,0
Errol Gulden,16,41,21,32.4,0.4,1.0,0.8,100,100,80,40,0
Harry Cunningham,14,14,4,9.8,0.0,0.0,0.2,0,0,0,0,0
Hayden McLean,16,14,8,10.0,0.8,0.4,1.6,0,0,0,40,40
Isaac Heeney,16,29,20,24.4,1.2,0.8,2.2,100,100,40,60,60
Jake Lloyd,16,21,13,16.4,0.4,0.0,0.4,60,20,0,40,0
James Jordon,16,20,10,15.0,0.4,1.2,0.8,60,20,0,40,0
James Rowbottom,16,32,18,22.6,0.0,0.4,2.4,100,60,20,0,0
Joel Amartey,16,10,5,7.8,2.6,1.6,0.6,0,0,0,60,40
Justin McInerney,16,24,18,21.4,0.8,0.8,1.2,100,80,0,80,0
Lewis Melican,16,11,3,7.6,0.0,0.0,0.2,0,0,0,0,0
Logan McDonald,16,11,10,10.4,1.0,0.8,0.4,0,0,0,80,20
Matt Roberts,13,12,3,7.4,0.0,0.0,0.0,0,0,0,0,0
Nick Blakey,16,32,16,20.6,0.2,0.0,0.6,100,40,20,20,0
Oliver Florent,16,24,12,18.4,0.2,0.4,0.8,80,40,0,20,0
Robbie Fox,10,13,3,8.4,0.2,0.0,0.8,0,0,0,20,0
Sam Wicks,14,17,5,10.6,0.4,0.4,0.0,20,0,0,20,20
Taylor Adams,12,23,8,18.8,0.6,0.2,1.2,80,60,0,40,20
Tom McCartin,13,19,7,11.2,0.0,0.0,0.6,20,0,0,0,0
Tom Papley,16,19,15,16.8,2.0,1.8,0.4,100,0,0,100,60
Will Hayward,16,14,11,12.8,1.2,0.4,0.4,0,0,0,60,40
