Player,Total Games Played,Highest Dis.,Lowest Dis.,Disposals,Goals,Behinds,Frees For,15 Dis. %,20 Dis. %,25 Dis. %,1 Goal %,2 Goals %
Aaron Naughton,10,14,11,12.33,1.67,2.0,0.67,0,0,0,100,33
Adam Treloar,7,35,23,27.33,0.67,0.33,1.0,100,100,33,33,33
Alex Keath,8,18,9,12.0,0.0,0.0,0.0,33,0,0,0,0
Anthony Scott,10,13,8,11.0,2.0,0.67,0.33,0,0,0,100,67
Arthur Jones,8,14,6,10.67,1.0,1.0,0.67,0,0,0,67,33
Bailey Dale,10,36,15,26.33,0.0,0.0,0.33,100,67,67,0,0
Bailey Smith,8,37,30,33.0,0.33,0.33,0.0,100,100,100,33,0
Bailey Williams,10,22,16,20.0,0.33,1.0,1.0,100,67,0,33,0
Caleb Daniel,10,30,20,24.33,0.33,0.0,0.67,100,100,33,33,0
Cody Weightman,6,14,8,11.33,0.67,0.67,1.33,0,0,0,67,0
Ed Richards,10,25,16,20.67,0.0,0.33,0.0,100,67,33,0,0
Hayden Crozier,3,22,5,12.33,0.0,0.33,1.33,33,33,0,0,0
Jack Macrae,10,29,23,26.0,0.67,0.0,1.0,100,100,67,33,33
Jamarra Ugle Hagan,10,13,9,10.33,0.67,1.33,1.33,0,0,0,67,0
Jason Johannisen,9,26,12,18.67,0.67,0.33,0.0,67,33,33,67,0
Josh Bruce,5,14,8,11.0,0.0,0.0,1.0,0,0,0,0,0
Lachlan McNeil,5,7,0,3.33,0.0,0.0,0.0,0,0,0,0,0
Liam Jones,10,10,8,9.33,0.0,0.0,0.33,0,0,0,0,0
Marcus Bontempelli,10,32,25,29.0,0.67,0.67,1.0,100,100,100,67,0
Mitch Hannan,3,8,5,6.33,0.67,0.67,1.0,0,0,0,67,0
Oskar Baker,10,20,15,16.67,0.0,0.67,0.67,100,33,0,0,0
Rhylee West,1,4,4,4.0,0.0,0.0,0.0,0,0,0,0,0
Riley Garcia,2,12,10,11.0,0.5,0.0,0.5,0,0,0,50,0
Robbie McComb,3,8,2,4.33,0.33,0.0,0.33,0,0,0,33,0
Rory Lobb,9,8,7,7.33,1.67,0.0,1.33,0,0,0,100,67
Ryan Gardner,3,12,4,8.33,0.33,0.0,0.33,0,0,0,33,0
Sam Darcy,2,6,2,4.0,0.0,0.5,0.0,0,0,0,0,0
Taylor Duryea,8,14,12,13.0,0.0,0.33,1.33,0,0,0,0,0
Tom Liberatore,9,33,26,29.33,0.67,1.0,0.0,100,100,100,67,0
Tim English,10,23,16,20.0,0.0,0.0,2.33,100,67,0,0,0
