Player,Total Games Played,Highest Dis.,Lowest Dis.,Disposals,Goals,Behinds,Frees For,15 Dis. %,20 Dis. %,25 Dis. %,1 Goal %,2 Goals %
Alex Davies,5,19,10,13.4,0.0,0.4,1.0,40,0,0,0,0
Alex Sexton,5,8,3,4.4,0.6,0.6,0.2,0,0,0,60,0
Bailey Humphrey,7,26,1,14.4,0.8,0.6,0.8,60,40,20,60,20
Ben Ainsworth,8,24,10,15.4,0.8,0.8,0.6,40,20,0,60,20
Ben King,10,15,5,9.4,3.6,1.0,2.0,20,0,0,100,100
Ben Long,8,14,9,11.2,0.0,0.0,0.2,0,0,0,0,0
Bodhi Uwland,2,20,5,12.5,0.0,0.0,1.0,50,50,0,0,0
Brandon Ellis,6,25,11,16.6,0.4,0.6,0.2,40,40,20,40,0
Brayden Fiorini,8,24,17,20.6,0.2,0.4,0.8,100,80,0,20,0
Charlie Ballard,10,24,15,17.8,0.0,0.0,0.8,100,20,0,0,0
Charlie Constable,2,26,19,22.5,0.0,0.0,0.5,100,50,50,0,0
Darcy Macpherson,10,31,14,23.8,0.0,0.2,0.6,80,80,40,0,0
David Swallow,10,25,16,19.8,0.4,0.0,0.4,100,60,20,20,20
Elijah Hollands,4,15,10,13.0,0.25,0.25,0.25,50,0,0,25,0
Hewago Paul Oea,3,13,10,11.33,0.0,0.33,0.67,0,0,0,0,0
Jack Lukosius,10,20,8,13.0,1.2,1.4,0.8,40,20,0,80,40
James Tsitas,2,4,2,3.0,1.0,0.0,0.0,0,0,0,50,50
Jarrod Witts,8,17,7,13.6,0.4,0.0,2.2,60,0,0,40,0
Joel Jeffrey,4,11,5,8.0,1.0,1.0,0.75,0,0,0,100,0
Jy Farrar,2,18,14,16.0,0.0,0.5,2.0,50,0,0,0,0
Lachie Weller,6,30,18,25.0,0.0,0.0,0.2,100,80,60,0,0
Levi Casboult,7,18,8,11.6,0.8,0.4,0.4,20,0,0,60,20
Mabior Chol,6,13,3,7.2,1.4,1.0,0.6,0,0,0,80,60
Mac Andrew,5,16,7,10.8,0.0,0.0,0.4,20,0,0,0,0
Malcolm Rosas,9,13,3,7.2,1.2,0.8,0.2,0,0,0,60,20
Matt Rowell,10,29,18,21.8,0.2,0.2,1.2,100,40,40,20,0
Ned Moyle,2,5,4,4.5,0.0,0.0,0.0,0,0,0,0,0
Nick Holman,8,15,8,12.8,1.2,0.4,0.6,20,0,0,100,20
Noah Anderson,10,37,19,28.6,0.4,0.6,0.6,100,80,80,40,0
Rory Atkins,4,25,18,21.25,0.0,0.25,0.25,100,75,25,0,0
Sam Day,2,10,2,6.0,0.5,0.5,0.5,0,0,0,50,0
Sam Flanders,4,19,7,12.5,0.5,0.0,0.25,25,0,0,25,25
Sam Collins,10,14,8,11.0,0.0,0.0,0.6,0,0,0,0,0
Sean Lemmens,6,13,7,10.6,0.0,0.2,0.4,0,0,0,0,0
Thomas Berry,3,10,2,7.33,0.0,0.0,1.33,0,0,0,0,0
Touk Miller,6,32,13,24.4,0.0,0.0,1.4,80,80,60,0,0
Wil Powell,8,28,19,22.4,0.0,0.0,1.0,100,80,40,0,0
