Player,Total Games Played,Highest Dis.,Lowest Dis.,Disposals,Goals,Behinds,Frees For,15 Dis. %,20 Dis. %,25 Dis. %,1 Goal %,2 Goals %
Alex Davies,5,19,10,13.4,0.0,0.4,1.0,40,0,0,0,0
Alex Sexton,5,8,3,4.4,0.6,0.6,0.2,0,0,0,60,0
Bailey Humphrey,7,26,1,12.57,0.71,0.86,0.86,43,29,14,57,14
Ben Ainsworth,8,24,10,16.0,0.88,0.88,0.75,62,12,0,62,25
Ben King,10,15,4,8.1,2.5,0.8,1.3,10,0,0,100,70
Ben Long,8,19,9,12.88,0.0,0.0,0.25,25,0,0,0,0
Bodhi Uwland,2,20,5,12.5,0.0,0.0,1.0,50,50,0,0,0
Brandon Ellis,6,25,11,16.5,0.33,0.5,0.33,50,33,17,33,0
Brayden Fiorini,8,24,8,16.75,0.38,0.5,0.88,62,50,0,38,0
Charlie Ballard,10,24,6,14.5,0.1,0.0,0.6,50,10,0,10,0
Charlie Constable,2,26,19,22.5,0.0,0.0,0.5,100,50,50,0,0
Darcy Macpherson,10,31,14,22.5,0.0,0.1,0.7,90,70,30,0,0
David Swallow,10,25,14,18.5,0.6,0.3,0.7,90,50,10,30,20
Elijah Hollands,4,15,10,13.0,0.25,0.25,0.25,50,0,0,25,0
Hewago Paul Oea,3,13,10,11.33,0.0,0.33,0.67,0,0,0,0,0
Jack Lukosius,10,20,8,13.6,1.3,1.5,0.9,40,10,0,70,30
James Tsitas,2,4,2,3.0,1.0,0.0,0.0,0,0,0,50,50
Jarrod Witts,8,25,7,14.75,0.38,0.12,2.12,50,12,12,38,0
Joel Jeffrey,4,11,5,8.0,1.0,1.0,0.75,0,0,0,100,0
Jy Farrar,2,18,14,16.0,0.0,0.5,2.0,50,0,0,0,0
Lachie Weller,6,30,18,24.83,0.0,0.17,0.17,100,83,50,0,0
Levi Casboult,7,18,4,10.0,0.86,0.29,0.43,14,0,0,57,29
Mabior Chol,6,13,3,7.0,1.17,1.0,0.5,0,0,0,67,50
Mac Andrew,5,16,7,10.8,0.0,0.0,0.4,20,0,0,0,0
Malcolm Rosas,9,13,3,8.22,0.89,1.0,0.44,0,0,0,56,11
Matt Rowell,10,29,12,21.2,0.1,0.2,1.7,90,50,30,10,0
Ned Moyle,2,5,4,4.5,0.0,0.0,0.0,0,0,0,0,0
Nick Holman,8,19,8,13.62,0.88,0.5,0.75,38,0,0,75,12
Noah Anderson,10,38,17,26.9,0.7,0.8,0.5,100,80,70,60,10
Rory Atkins,4,25,18,21.25,0.0,0.25,0.25,100,75,25,0,0
Sam Day,2,10,2,6.0,0.5,0.5,0.5,0,0,0,50,0
Sam Flanders,4,19,7,12.5,0.5,0.0,0.25,25,0,0,25,25
Sam Collins,10,17,8,12.7,0.0,0.0,0.7,30,0,0,0,0
Sean Lemmens,6,13,7,10.17,0.0,0.17,0.67,0,0,0,0,0
Thomas Berry,3,10,2,7.33,0.0,0.0,1.33,0,0,0,0,0
Touk Miller,6,32,13,25.17,0.0,0.0,1.5,83,83,67,0,0
Wil Powell,8,28,13,19.88,0.0,0.12,0.88,88,50,25,0,0
