Player,Total Games Played,Highest Dis.,Lowest Dis.,Disposals,Goals,Behinds,Frees For,15 Dis. %,20 Dis. %,25 Dis. %,1 Goal %,2 Goals %
Ben Miller,5,19,9,13.2,0.0,0.0,0.2,40,0,0,0,0
Daniel Rioli,7,27,13,19.86,0.14,0.0,0.57,86,57,14,14,0
Dion Prestia,2,18,7,12.5,0.0,0.5,0.0,50,0,0,0,0
Dustin Martin,5,30,13,18.6,0.8,0.4,0.0,80,20,20,60,20
Dylan Grimes,4,11,6,8.0,0.0,0.25,0.0,0,0,0,0,0
Hugo Ralphsmith,2,21,10,15.5,0.0,0.5,0.5,50,50,0,0,0
Jack Graham,3,18,15,16.67,0.0,0.0,0.33,100,0,0,0,0
Jack Ross,5,26,10,18.8,0.2,0.0,0.4,80,40,20,20,0
Jacob Hopper,3,25,23,23.67,0.67,0.0,1.33,100,100,33,33,33
Jacob Koschitzke,3,9,4,6.67,0.33,0.0,1.33,0,0,0,33,0
James Trezise,1,14,14,14.0,0.0,0.0,0.0,0,0,0,0,0
Jayden Short,6,24,2,18.0,0.17,0.33,0.33,83,50,0,17,0
Josh Gibcus,2,9,1,5.0,0.0,0.0,1.0,0,0,0,0,0
Judson Clarke,1,4,4,4.0,0.0,0.0,0.0,0,0,0,0,0
Kamdyn McIntosh,7,16,6,11.43,0.0,0.14,0.0,29,0,0,0,0
Kane McAuliffe,2,12,4,8.0,0.0,0.0,0.5,0,0,0,0,0
Liam Baker,6,25,16,21.0,1.17,0.67,1.17,100,67,17,67,33
Marlion Pickett,7,22,11,15.71,0.29,0.43,0.57,43,29,0,29,0
Maurice Rioli,6,17,4,9.83,1.0,0.83,1.0,17,0,0,67,33
Nathan Broad,6,19,9,12.67,0.0,0.17,0.0,33,0,0,0,0
Nick Vlastuin,7,29,16,21.29,0.0,0.0,1.57,100,71,14,0,0
Noah Balta,4,23,6,13.75,1.25,0.5,0.75,50,25,0,75,25
Rhyan Mansell,6,17,6,11.5,0.5,0.5,0.83,17,0,0,33,17
Sam Banks,4,12,5,8.25,0.0,0.0,0.0,0,0,0,0,0
Sam Naismith,2,11,9,10.0,0.0,0.0,2.5,0,0,0,0,0
Samson Ryan,1,2,2,2.0,0.0,0.0,0.0,0,0,0,0,0
Seth Campbell,7,18,7,11.86,0.43,0.57,0.43,14,0,0,29,14
Shai Bolton,7,25,8,18.71,2.14,0.86,0.43,86,43,14,86,71
Tom Lynch,3,11,7,9.33,2.0,1.33,1.33,0,0,0,100,67
Thomson Dow,7,22,6,14.0,0.0,0.29,0.86,43,14,0,0,0
Tim Taranto,5,35,15,25.0,0.6,1.2,1.8,100,80,60,60,0
Toby Nankervis,6,21,12,16.67,0.0,0.17,1.17,67,17,0,0,0
Tom Brown,5,18,7,12.8,0.0,0.4,0.8,40,0,0,0,0
Tylar Young,6,12,3,7.67,0.0,0.0,0.33,0,0,0,0,0
Tyler Sonsie,3,13,6,9.33,0.67,0.67,0.33,0,0,0,67,0
