Player,Total Games Played,Highest Dis.,Lowest Dis.,Disposals,Goals,Behinds,Frees For,15 Dis. %,20 Dis. %,25 Dis. %,1 Goal %,2 Goals %
Alex Pearce,7,20,7,13.6,0.0,0.0,0.8,40,20,0,0,0
Andrew Brayshaw,7,38,18,26.8,0.2,0.6,1.6,100,80,60,20,0
Bailey Banfield,7,22,13,16.2,1.2,1.2,1.2,60,20,0,80,20
Brandon Walker,6,12,9,10.8,0.0,0.0,0.6,0,0,0,0,0
Brennan Cox,1,4,4,4.0,1.0,0.0,0.0,0,0,0,100,0
Caleb Serong,7,37,26,29.4,0.0,0.2,1.2,100,100,100,0,0
Cooper Simpson,1,6,6,6.0,0.0,0.0,0.0,0,0,0,0,0
Corey Wagner,9,23,14,18.4,0.0,0.0,1.2,80,60,0,0,0
Ethan Hughes,6,18,10,13.2,0.0,0.0,0.8,20,0,0,0,0
Ethan Stanley,2,5,3,4.0,0.0,0.5,0.5,0,0,0,0,0
Hayden Young,7,32,21,25.8,0.2,0.0,1.0,100,100,60,20,0
Heath Chapman,1,14,14,14.0,0.0,0.0,0.0,0,0,0,0,0
Jaeger O'Meara,6,16,6,11.2,0.0,0.4,0.2,20,0,0,0,0
James Aish,7,29,9,21.8,0.0,0.2,0.2,80,60,60,0,0
Jeremy Sharp,7,29,9,17.8,0.4,0.2,0.6,80,20,20,40,0
Jordan Clark,7,30,21,24.8,0.0,0.4,0.6,100,100,40,0,0
Josh Corbett,5,11,4,6.6,0.6,0.6,0.2,0,0,0,40,20
Joshua Draper,6,14,3,8.6,0.0,0.0,0.0,0,0,0,0,0
Josh Treacy,7,16,10,12.4,2.0,0.6,1.4,20,0,0,100,60
Jye Amiss,6,13,0,6.6,1.2,1.2,1.2,0,0,0,80,40
Karl Worner,1,12,12,12.0,0.0,0.0,0.0,0,0,0,0,0
Luke Jackson,7,23,12,18.4,0.8,0.6,0.6,80,60,0,40,40
Luke Ryan,7,27,16,21.6,0.0,0.0,1.0,100,60,20,0,0
Matthew Johnson,7,17,11,13.6,0.2,0.4,0.4,20,0,0,20,0
Matt Taberner,4,10,3,6.75,1.5,0.5,0.5,0,0,0,100,50
Michael Walters,7,21,5,11.2,1.0,1.0,0.8,40,20,0,80,20
Michael Frederick,5,15,8,10.4,1.2,1.0,0.2,20,0,0,80,40
Nat Fyfe,7,37,17,25.6,0.2,0.4,0.6,100,80,60,20,0
Nathan O'Driscoll,10,20,7,14.2,0.0,0.0,0.6,60,20,0,0,0
Neil Erasmus,3,9,2,5.33,0.0,0.0,0.0,0,0,0,0,0
Oscar McDonald,1,10,10,10.0,0.0,0.0,0.0,0,0,0,0,0
Sam Sturt,1,6,6,6.0,2.0,0.0,0.0,0,0,0,100,100
Sam Switkowski,5,13,8,11.0,0.6,0.8,1.4,0,0,0,60,0
Sean Darcy,2,13,11,12.0,0.0,0.0,2.0,0,0,0,0,0
Tom Emmett,7,11,6,8.2,0.8,0.2,1.2,0,0,0,60,20
Will Brodie,5,26,16,20.6,0.2,0.2,0.6,100,60,20,20,0
