Player,Total Games Played,Highest Dis.,Lowest Dis.,Disposals,Goals,Behinds,Frees For,15 Dis. %,20 Dis. %,25 Dis. %,1 Goal %,2 Goals %
Ben Miller,5,19,9,12.67,0.0,0.0,0.33,33,0,0,0,0
Daniel Rioli,7,23,19,21.0,0.0,0.0,0.67,100,67,0,0,0
Dion Prestia,2,18,7,12.5,0.0,0.5,0.0,50,0,0,0,0
Dustin Martin,5,30,13,20.33,0.67,0.33,0.0,67,33,33,67,0
Dylan Grimes,4,11,6,8.0,0.0,0.33,0.0,0,0,0,0,0
Hugo Ralphsmith,2,21,10,15.5,0.0,0.5,0.5,50,50,0,0,0
Jack Graham,3,18,15,16.67,0.0,0.0,0.33,100,0,0,0,0
Jack Ross,5,26,17,22.33,0.33,0.0,0.67,100,67,33,33,0
Jacob Hopper,3,25,23,23.67,0.67,0.0,1.33,100,100,33,33,33
Jacob Koschitzke,3,9,4,6.67,0.33,0.0,1.33,0,0,0,33,0
James Trezise,1,14,14,14.0,0.0,0.0,0.0,0,0,0,0,0
Jayden Short,6,24,2,15.0,0.0,0.33,0.33,67,33,0,0,0
Josh Gibcus,2,9,1,5.0,0.0,0.0,1.0,0,0,0,0,0
Judson Clarke,1,4,4,4.0,0.0,0.0,0.0,0,0,0,0,0
Kamdyn McIntosh,7,13,6,8.67,0.0,0.0,0.0,0,0,0,0,0
Kane McAuliffe,2,12,4,8.0,0.0,0.0,0.5,0,0,0,0,0
Liam Baker,6,25,21,23.0,1.0,1.0,1.33,100,100,33,67,33
Marlion Pickett,7,20,13,15.33,0.0,0.67,0.33,33,33,0,0,0
Maurice Rioli,6,14,8,10.33,1.67,1.0,0.67,0,0,0,100,67
Nathan Broad,6,19,11,16.0,0.0,0.0,0.0,67,0,0,0,0
Nick Vlastuin,7,24,16,20.0,0.0,0.0,1.33,100,67,0,0,0
Noah Balta,4,23,6,13.33,1.33,0.33,0.0,33,33,0,67,33
Rhyan Mansell,6,11,11,11.0,0.0,0.0,0.33,0,0,0,0,0
Sam Banks,4,12,5,7.33,0.0,0.0,0.0,0,0,0,0,0
Sam Naismith,2,11,9,10.0,0.0,0.0,2.5,0,0,0,0,0
Samson Ryan,1,2,2,2.0,0.0,0.0,0.0,0,0,0,0,0
Seth Campbell,7,18,7,11.0,0.0,0.33,0.33,33,0,0,0,0
Shai Bolton,7,21,18,19.33,2.67,0.67,0.67,100,33,0,100,67
Tom Lynch,3,11,7,9.33,2.0,1.33,1.33,0,0,0,100,67
Thomson Dow,7,22,11,15.33,0.0,0.33,0.67,33,33,0,0,0
Tim Taranto,5,35,26,29.67,0.67,1.33,2.67,100,100,100,67,0
Toby Nankervis,6,21,12,17.0,0.0,0.0,1.33,67,33,0,0,0
Tom Brown,5,18,7,13.67,0.0,0.67,0.67,67,0,0,0,0
Tylar Young,6,12,5,9.33,0.0,0.0,0.67,0,0,0,0,0
Tyler Sonsie,3,13,6,9.33,0.67,0.67,0.33,0,0,0,67,0
