Player,Total Games Played,Highest Dis.,Lowest Dis.,Disposals,Goals,Behinds,Frees For,15 Dis. %,20 Dis. %,25 Dis. %,1 Goal %,2 Goals %
Bailey Macdonald,2,15,10,12.5,0.0,0.0,0.5,50,0,0,0,0
Blake Hardwick,10,23,6,16.2,1.2,0.4,1.4,60,40,0,40,20
Calsher Dear,3,9,6,7.67,1.0,0.67,1.33,0,0,0,67,33
Cam Mackenzie,10,21,8,14.8,0.4,0.6,0.4,60,20,0,20,20
Chad Wingard,14,26,0,17.4,1.0,0.6,1.0,80,40,40,40,40
Changkuoth Jiath,1,8,8,8.0,0.0,0.0,0.0,0,0,0,0,0
Connor Macdonald,10,24,14,16.2,1.0,1.0,0.4,40,20,0,60,20
Conor Nash,10,32,15,20.0,0.0,0.0,1.6,100,20,20,0,0
Denver Grainger-Barras,7,9,0,5.4,0.8,0.2,0.8,0,0,0,80,0
Dylan Moore,10,25,14,19.8,1.6,0.4,1.4,80,60,20,80,40
Finn Maginness,8,20,10,14.8,0.8,0.6,0.2,40,20,0,40,20
Harry Morrison,4,26,7,14.5,0.25,0.0,0.25,25,25,25,25,0
Henry Hustwaite,4,12,2,6.5,0.0,0.0,0.75,0,0,0,0,0
Jack Ginnivan,10,20,11,15.0,1.0,1.6,0.6,60,20,0,80,20
Jack Gunston,6,16,2,8.4,0.6,2.0,0.6,20,0,0,40,20
Jack Scrimshaw,9,21,15,17.8,0.0,0.0,0.8,100,40,0,0,0
Jai Newcombe,10,32,21,26.2,0.4,0.4,1.2,100,100,40,40,0
Jai Serong,4,14,2,8.5,0.0,0.0,0.5,0,0,0,0,0
James Blanck,15,7,5,5.6,0.0,0.0,1.0,0,0,0,0,0
James Sicily,8,24,19,20.8,0.2,0.0,2.4,100,60,0,20,0
James Worpel,10,21,13,17.0,0.0,0.2,0.8,60,20,0,0,0
Jarman Impey,10,27,12,19.2,0.0,0.2,0.8,60,60,20,0,0
Josh Ward,6,19,7,13.6,0.2,0.2,0.2,60,0,0,20,0
Josh Weddle,10,15,8,12.2,0.4,0.2,0.4,20,0,0,40,0
Karl Amon,10,31,14,21.4,0.4,0.0,0.2,80,60,40,20,20
Lloyd Meek,8,18,10,14.2,1.0,0.0,2.0,60,0,0,80,20
Luke Breust,5,12,5,8.4,0.4,0.6,0.4,0,0,0,40,0
Mabior Chol,8,11,7,9.0,1.2,1.0,0.8,0,0,0,80,40
Massimo D'Ambrosio,9,28,9,17.8,0.0,0.0,0.6,80,20,20,0,0
Max Ramsden,3,9,2,5.67,0.33,0.0,1.0,0,0,0,33,0
Mitch Lewis,3,10,7,8.33,1.0,0.67,0.0,0,0,0,100,0
Ned Reeves,2,10,8,9.0,0.0,0.0,1.0,0,0,0,0,0
Nick Watson,6,16,3,10.6,0.8,1.6,0.2,20,0,0,60,20
Sam Butler,2,7,3,5.0,0.0,0.0,0.0,0,0,0,0,0
Sam Frost,10,14,9,11.0,0.0,0.0,0.4,0,0,0,0,0
Seamus Mitchell,6,11,6,8.6,0.0,0.0,0.4,0,0,0,0,0
Will Day,4,27,11,18.0,0.25,0.25,1.5,50,50,25,25,0
