Player,Total Games Played,Highest Dis.,Lowest Dis.,Disposals,Goals,Behinds,Frees For,15 Dis. %,20 Dis. %,25 Dis. %,1 Goal %,2 Goals %
Brandon Starcevich,7,13,9,10.8,0.0,0.0,0.6,0,0,0,0,0
Callum Ah Chee,9,19,4,11.4,1.0,0.2,0.2,20,0,0,40,20
Cam Rayner,10,16,9,12.6,1.0,0.6,0.6,20,0,0,40,40
Charlie Cameron,10,16,7,10.8,1.8,0.4,0.2,20,0,0,80,40
Conor McKenna,5,25,14,18.6,0.0,0.0,0.2,80,20,20,0,0
Darcy Fort,2,11,10,10.5,0.5,0.5,1.0,0,0,0,50,0
Darcy Gardiner,7,13,3,8.4,0.6,0.4,1.0,0,0,0,40,20
Darcy Wilmot,10,26,12,20.2,0.0,0.0,0.8,60,60,40,0,0
Dayne Zorko,10,40,14,28.2,0.6,0.6,1.2,80,80,80,40,20
Deven Robertson,2,10,6,8.0,0.0,0.0,0.0,0,0,0,0,0
Eric Hipwood,10,13,6,9.8,0.4,1.0,1.6,0,0,0,40,0
Harris Andrews,10,18,12,15.4,0.0,0.0,0.6,60,0,0,0,0
Harry Sharp,3,18,12,14.33,0.67,0.33,0.0,33,0,0,67,0
Hugh McCluggage,10,32,16,26.2,0.4,0.4,1.0,100,80,80,40,0
Jack Payne,9,16,9,13.0,0.0,0.0,0.6,40,0,0,0,0
James Tunstill,3,11,4,6.67,0.0,0.0,0.0,0,0,0,0,0
Jarrod Berry,10,30,18,24.2,0.6,0.6,1.6,100,80,40,60,0
Jarryd Lyons,3,25,11,18.33,0.0,0.0,1.0,67,33,33,0,0
Jaspa Fletcher,10,17,13,14.8,0.2,0.4,0.6,60,0,0,20,0
Jaxon Prior,1,8,8,8.0,0.0,0.0,0.0,0,0,0,0,0
Joe Daniher,10,20,14,17.8,1.2,1.6,1.8,80,20,0,60,40
Josh Dunkley,10,27,20,24.2,0.4,0.4,2.0,100,100,60,40,0
Kai Lohmann,10,14,9,11.2,1.6,0.8,1.0,0,0,0,80,20
Keidean Coleman,1,8,8,8.0,0.0,0.0,0.0,0,0,0,0,0
Lachie Neale,9,36,21,28.8,0.0,0.2,1.2,100,100,80,0,0
Lincoln McCarthy,8,17,0,10.6,0.8,0.8,0.4,20,0,0,60,20
Logan Morris,3,9,3,5.67,1.67,1.67,1.33,0,0,0,100,67
Noah Answerth,8,24,0,13.4,0.0,0.0,0.0,40,20,0,0,0
Oscar McInerney,9,14,8,10.2,0.4,0.0,1.2,0,0,0,20,20
Ryan Lester,10,21,11,14.4,0.0,0.0,0.8,40,20,0,0,0
Shadeau Brain,2,8,4,6.0,0.0,0.0,0.0,0,0,0,0,0
Zac Bailey,5,23,13,18.2,1.0,0.2,0.6,80,60,0,80,20
