Player,Total Games Played,Highest Dis.,Lowest Dis.,Disposals,Goals,Behinds,Frees For,15 Dis. %,20 Dis. %,25 Dis. %,1 Goal %,2 Goals %
Aliir Aliir,12,15,7,10.8,0.0,0.0,0.6,20,0,0,0,0
Brynn Teakle,4,14,7,10.25,0.25,0.5,1.25,0,0,0,25,0
Charlie Dixon,7,15,9,12.6,1.4,1.0,0.8,40,0,0,60,60
Connor Rozee,12,31,25,28.2,0.6,0.6,0.8,100,100,100,60,0
Dan Houston,12,33,20,24.6,0.6,0.4,0.6,100,100,60,40,20
Darcy Byrne Jones,11,16,12,13.6,0.8,1.2,0.6,20,0,0,60,20
Dylan Williams,9,24,13,18.8,0.0,0.0,1.0,80,40,0,0,0
Francis Evans,5,14,2,5.4,0.4,0.2,0.2,0,0,0,20,20
Jackson Mead,5,10,4,8.0,0.4,0.2,0.2,0,0,0,40,0
Jase Burgoyne,2,8,5,6.5,0.0,0.0,0.0,0,0,0,0,0
Jason Horne Francis,12,23,15,19.8,0.8,0.6,2.6,100,60,0,80,0
Jed McEntee,9,13,8,9.6,1.0,0.2,0.4,0,0,0,80,20
Jeremy Finlayson,10,20,9,16.0,2.4,3.0,0.4,80,20,0,100,60
Josh Sinn,1,4,4,4.0,0.0,0.0,0.0,0,0,0,0,0
Kane Farrell,10,23,9,14.0,0.0,0.2,0.4,40,20,0,0,0
Lachie Jones,5,12,5,9.6,0.8,0.0,0.6,0,0,0,40,20
Miles Bergman,12,21,9,15.0,0.0,0.6,1.2,60,20,0,0,0
Mitch Georgiades,2,14,13,13.5,1.0,2.5,1.0,0,0,0,100,0
Ollie Wines,12,26,21,22.8,0.6,0.2,0.8,100,100,20,60,0
Ollie Lord,6,10,5,8.2,0.8,0.8,0.8,0,0,0,60,20
Orazio Fantasia,3,9,5,7.67,0.67,1.67,0.67,0,0,0,67,0
Riley Bonner,7,20,13,15.8,0.4,1.0,0.2,60,20,0,20,20
Ryan Burton,10,20,7,11.8,0.8,0.4,0.4,20,20,0,80,0
Sam Powell Pepper,12,18,7,13.2,0.8,1.2,0.8,40,0,0,60,20
Scott Lycett,8,18,2,12.0,0.0,0.0,2.6,20,0,0,0,0
Tom Jonas,8,10,2,7.0,0.2,0.0,0.6,0,0,0,20,0
Todd Marshall,9,16,0,8.2,1.6,0.6,0.0,20,0,0,60,40
Tom Clurey,1,3,3,3.0,0.0,0.0,0.0,0,0,0,0,0
Travis Boak,9,30,12,19.0,0.6,0.6,0.6,60,60,20,60,0
Trent McKenzie,10,13,6,9.6,0.0,0.0,0.4,0,0,0,0,0
Willem Drew,12,22,10,17.6,0.4,0.4,0.4,80,40,0,40,0
Willie Rioli,10,14,7,10.4,2.0,1.2,0.6,0,0,0,80,80
Xavier Duursma,7,22,5,13.0,0.6,0.0,1.6,40,20,0,60,0
Zak Butters,12,41,26,31.8,0.8,0.6,2.2,100,100,100,60,20
