Player,Total Games Played,Highest Dis.,Lowest Dis.,Disposals,Goals,Behinds,Frees For,15 Dis. %,20 Dis. %,25 Dis. %,1 Goal %,2 Goals %
Aaron Naughton,12,14,7,11.4,1.4,1.8,0.8,0,0,0,100,20
Adam Treloar,8,35,23,29.6,0.6,0.2,0.8,100,100,60,40,20
Alex Keath,8,18,2,9.6,0.0,0.0,0.2,20,0,0,0,0
Anthony Scott,12,13,8,10.8,1.4,0.4,0.4,0,0,0,80,40
Arthur Jones,10,14,6,10.4,0.6,0.8,0.6,0,0,0,40,20
Bailey Dale,12,36,15,27.4,0.0,0.2,0.6,100,80,80,0,0
Bailey Smith,10,37,23,29.2,0.6,0.6,0.2,100,100,60,60,0
Bailey Williams,12,22,16,18.6,0.6,1.0,0.6,100,40,0,40,20
Caleb Daniel,12,35,20,26.6,0.6,0.0,0.8,100,100,60,60,0
Cody Weightman,8,14,8,11.4,1.0,0.6,1.6,0,0,0,80,20
Ed Richards,12,25,14,18.6,0.2,0.2,0.2,80,40,20,20,0
Hayden Crozier,3,22,5,12.33,0.0,0.33,1.33,33,33,0,0,0
Jack Macrae,12,33,23,28.0,0.6,0.0,0.8,100,100,80,40,20
Jamarra Ugle Hagan,12,14,9,11.4,1.2,1.6,1.0,0,0,0,80,20
Jason Johannisen,9,26,12,20.4,0.6,0.2,0.0,80,60,20,60,0
Josh Bruce,5,17,8,12.8,0.0,0.0,0.8,20,0,0,0,0
Lachlan McNeil,7,7,0,4.4,0.0,0.2,0.0,0,0,0,0,0
Liam Jones,12,14,3,9.0,0.0,0.0,0.2,0,0,0,0,0
Marcus Bontempelli,12,32,23,27.4,0.4,0.8,1.2,100,100,80,40,0
Mitch Hannan,4,8,3,5.5,0.5,0.5,0.75,0,0,0,50,0
Oskar Baker,12,22,15,17.4,0.0,0.6,0.6,100,40,0,0,0
Rhylee West,1,4,4,4.0,0.0,0.0,0.0,0,0,0,0,0
Riley Garcia,2,12,10,11.0,0.5,0.0,0.5,0,0,0,50,0
Robbie McComb,3,8,2,4.33,0.33,0.0,0.33,0,0,0,33,0
Rory Lobb,11,14,6,8.4,1.2,0.4,1.2,0,0,0,80,40
Ryan Gardner,5,16,4,10.6,0.2,0.0,1.0,20,0,0,20,0
Sam Darcy,2,6,2,4.0,0.0,0.5,0.0,0,0,0,0,0
Taylor Duryea,10,16,12,13.6,0.0,0.2,1.2,20,0,0,0,0
Tom Liberatore,11,33,17,27.0,0.4,0.6,0.6,100,80,80,40,0
Tim English,12,27,16,20.8,0.0,0.4,1.8,100,60,20,0,0
