Player,Total Games Played,Highest Dis.,Lowest Dis.,Disposals,Goals,Behinds,Frees For,15 Dis. %,20 Dis. %,25 Dis. %,1 Goal %,2 Goals %
Aaron Cadman,9,7,2,4.2,0.4,0.6,0.0,0,0,0,40,0
Adam Kennedy,5,12,3,7.2,0.0,0.0,0.8,0,0,0,0,0
Brent Daniels,11,24,7,16.6,1.2,0.4,1.0,80,20,0,60,40
Callan Ward,15,32,16,22.4,0.4,0.4,1.0,100,40,40,40,0
Cameron Fleeton,2,11,6,8.5,0.0,0.0,0.5,0,0,0,0,0
Connor Idun,16,18,13,15.2,0.0,0.0,0.6,60,0,0,0,0
Conor Stone,3,5,2,3.67,0.0,0.0,0.33,0,0,0,0,0
Cooper Hamilton,4,19,10,14.25,0.25,0.25,1.0,50,0,0,25,0
Daniel Lloyd,13,21,10,14.6,0.4,0.8,0.8,40,20,0,40,0
Finn Callaghan,16,27,19,22.6,0.2,0.2,0.4,100,80,20,20,0
Harry Himmelberg,15,28,18,21.8,0.0,0.0,0.8,100,60,20,0,0
Harry Perryman,12,20,16,18.6,0.0,0.0,0.8,100,20,0,0,0
Harry Rowston,7,7,2,5.6,0.2,0.2,0.2,0,0,0,20,0
Isaac Cumming,10,18,14,16.4,0.2,0.0,0.4,80,0,0,20,0
Jack Buckley,16,16,10,12.6,0.0,0.0,0.8,20,0,0,0,0
Jacob Wehr,2,12,3,7.5,0.0,0.0,0.5,0,0,0,0,0
Jake Riccardi,11,15,8,11.4,2.2,1.4,0.4,20,0,0,80,60
James Peatling,10,20,7,12.6,0.0,0.4,0.6,40,20,0,0,0
Jesse Hogan,15,19,7,13.4,1.4,0.8,1.4,60,0,0,60,40
Josh Fahey,3,13,1,6.0,0.33,0.33,0.0,0,0,0,33,0
Josh Kelly,12,33,6,23.2,1.4,0.0,2.0,80,80,60,80,40
Kieren Briggs,7,17,8,13.0,0.4,0.6,1.4,40,0,0,20,20
Lachie Whitfield,14,33,21,26.2,0.2,0.2,0.0,100,100,40,20,0
Lachie Ash,16,33,19,22.8,0.0,0.0,0.4,100,60,20,0,0
Lachlan Keeffe,6,12,2,5.8,0.0,0.2,0.0,0,0,0,0,0
Matt Flynn,9,16,8,12.2,0.0,0.2,1.4,40,0,0,0,0
Nick Haynes,14,21,2,12.0,0.0,0.0,0.2,40,20,0,0,0
Ryan Angwin,10,11,1,6.8,0.0,0.0,0.0,0,0,0,0,0
Sam Taylor,9,20,7,13.4,0.0,0.0,0.8,40,20,0,0,0
Stephen Coniglio,16,31,23,27.8,0.6,0.8,0.4,100,100,80,20,20
Toby Bedford,10,19,9,12.8,0.6,0.8,0.8,40,0,0,40,20
Toby Greene,14,24,14,18.2,2.4,1.2,1.6,80,40,0,80,80
Tom Green,15,38,17,29.4,0.2,0.0,0.8,100,80,80,20,0
