Player,Total Games Played,Highest Dis.,Lowest Dis.,Disposals,Goals,Behinds,Frees For,15 Dis. %,20 Dis. %,25 Dis. %,1 Goal %,2 Goals %
Ben Keays,16,29,11,21.2,0.9,0.9,0.8,70,60,50,60,30
Brodie Smith,15,32,14,21.6,0.2,0.1,0.4,90,50,20,20,0
Chayce Jones,14,23,16,19.0,0.4,0.3,0.9,100,50,0,30,10
Darcy Fogarty,14,16,6,10.0,1.4,0.7,0.4,20,0,0,70,40
Harry Schoenberg,5,16,5,9.6,0.0,0.0,0.2,20,0,0,0,0
Izak Rankine,16,23,8,16.7,1.9,1.3,0.6,60,50,0,90,60
Jake Soligo,16,24,4,14.6,0.4,0.4,0.5,60,30,0,40,0
Jordan Dawson,16,35,22,29.9,0.2,0.3,2.0,100,100,90,20,0
Jordon Butts,14,18,3,8.9,0.0,0.0,0.5,10,0,0,0,0
Josh Rachele,16,23,8,14.8,0.6,1.4,1.0,70,10,0,50,10
Josh Worrell,5,19,13,16.0,0.0,0.0,1.2,60,0,0,0,0
Lachlan Gollant,3,9,7,8.0,1.0,1.33,2.0,0,0,0,67,33
Lachlan Murphy,15,22,4,14.1,0.7,0.5,1.2,60,10,0,60,10
Lachlan Sholl,15,26,11,16.8,0.3,0.4,0.3,70,30,10,20,10
Luke Pedlar,15,16,8,11.5,1.5,0.5,1.5,20,0,0,90,60
Matt Crouch,1,12,12,12.0,0.0,0.0,0.0,0,0,0,0,0
Max Michalanney,16,12,5,9.6,0.0,0.0,0.5,0,0,0,0,0
Mitchell Hinge,15,27,1,18.4,0.1,0.3,1.0,80,40,20,10,0
Nick Murray,15,15,2,8.7,0.0,0.0,0.0,20,0,0,0,0
Patrick Parnell,4,25,0,10.25,0.0,0.0,0.75,50,25,25,0,0
Riley Thilthorpe,14,15,5,11.4,0.9,0.3,1.0,30,0,0,60,30
Rory Laird,16,34,21,27.5,0.0,0.1,1.6,100,100,60,0,0
Rory Sloane,16,30,12,19.0,0.5,0.0,1.1,80,20,20,40,10
Sam Berry,4,12,5,10.0,0.0,0.25,1.0,0,0,0,0,0
Shane McAdam,1,7,7,7.0,1.0,1.0,0.0,0,0,0,100,0
Taylor Walker,15,21,7,12.8,3.8,1.0,0.7,40,20,0,100,90
Tom Doedee,11,24,1,14.5,0.0,0.0,0.4,50,20,0,0,0
Wayne Milera,15,26,13,19.3,0.1,0.0,0.7,90,50,10,10,0
